CAM	Y	M	D	H	Obs	Pred0	Pred24	Pred48
1	2022	7	25	0	5.4	4.48	4.47	5.59
2	2022	7	25	0	5.4	2.57	2.91	2.57
3	2022	7	25	0	5.4	6.31	6.3	8.37
4	2022	7	25	0	5.4	2.32	2.57	3.14
5	2022	7	25	0	5.4	0.84	0.84	0.76
6	2022	7	25	0	5.4	1.43	1.43	1.51
7	2022	7	25	0	5.4	6.17	6.21	6.84
8	2022	7	25	0	5.4	2.99	2.96	3.54
9	2022	7	25	0	5.4	2.34	2.31	3.09
1	2022	7	26	0	9.6	3.94	3.95	4.49
2	2022	7	26	0	9.6	2.64	3.03	3.62
3	2022	7	26	0	9.6	1.32	1.32	1.41
4	2022	7	26	0	9.6	2.34	2.35	2.56
5	2022	7	26	0	9.6	1.01	1.01	1.07
6	2022	7	26	0	9.6	2.2	2.2	2.32
7	2022	7	26	0	9.6	3.48	3.47	4.15
8	2022	7	26	0	9.6	2.95	2.96	3.06
9	2022	7	26	0	9.6	1.24	1.26	1.41
1	2022	7	27	0	6.4	4.65	4.64	3.6
2	2022	7	27	0	6.4	2.94	2.18	1.43
3	2022	7	27	0	6.4	22.09	22.02	9.51
4	2022	7	27	0	6.4	5.93	5.97	3.19
5	2022	7	27	0	6.4	2.31	2.31	3.31
6	2022	7	27	0	6.4	3.54	3.54	4.22
7	2022	7	27	0	6.4	1.7	7.63	3.77
8	2022	7	27	0	6.4	4.9	4.9	4.62
9	2022	7	27	0	6.4	4.0	3.91	3.38
1	2022	7	28	0	4.5	4.96	4.96	5.33
2	2022	7	28	0	4.5	1.04	0.89	0.75
3	2022	7	28	0	4.5	5.27	5.28	2.59
4	2022	7	28	0	4.5	1.71	1.7	1.32
5	2022	7	28	0	4.5	0.32	0.32	0.4
6	2022	7	28	0	4.5	1.6	1.6	1.7
7	2022	7	28	0	4.5	8.55	6.59	7.7
8	2022	7	28	0	4.5	2.85	2.87	3.41
9	2022	7	28	0	4.5	5.27	6.15	8.3
1	2022	7	29	0	14.7	9.05	9.06	7.9
2	2022	7	29	0	14.7	5.56	4.53	4.64
3	2022	7	29	0	14.7	7.94	7.95	5.05
4	2022	7	29	0	14.7	4.21	4.31	3.4
5	2022	7	29	0	14.7	3.44	3.44	2.07
6	2022	7	29	0	14.7	0.99	0.99	0.95
7	2022	7	29	0	14.7	10.22	12.6	8.73
8	2022	7	29	0	14.7	5.21	5.21	3.94
9	2022	7	29	0	14.7	7.29	7.4	5.07
1	2022	7	30	0	12.8	5.65	5.65	5.3
2	2022	7	30	0	12.8	6.3	7.03	5.88
3	2022	7	30	0	12.8	3.17	3.17	3.47
4	2022	7	30	0	12.8	3.27	3.23	2.92
5	2022	7	30	0	12.8	1.39	1.39	1.49
6	2022	7	30	0	12.8	0.78	0.78	0.83
7	2022	7	30	0	12.8	5.25	6.14	6.75
8	2022	7	30	0	12.8	3.73	3.73	3.56
9	2022	7	30	0	12.8	4.51	4.54	4.78
1	2022	7	31	0	18.4	4.51	4.51	4.07
2	2022	7	31	0	18.4	6.08	5.67	4.97
3	2022	7	31	0	18.4	2.42	2.42	3.05
4	2022	7	31	0	18.4	3.04	2.83	3.32
5	2022	7	31	0	18.4	1.99	1.99	0.69
6	2022	7	31	0	18.4	1.02	1.02	0.78
7	2022	7	31	0	18.4	3.35	3.24	2.96
8	2022	7	31	0	18.4	3.09	3.09	3.4
9	2022	7	31	0	18.4	3.0	3.07	3.43
1	2022	8	1	0	8.6	12.19	12.18	10.09
2	2022	8	1	0	8.6	2.94	6.17	6.04
3	2022	8	1	0	8.6	3.24	3.23	3.11
4	2022	8	1	0	8.6	5.31	5.33	5.91
5	2022	8	1	0	8.6	2.68	2.68	3.09
6	2022	8	1	0	8.6	1.01	1.01	2.15
7	2022	8	1	0	8.6	3.1	6.63	8.45
8	2022	8	1	0	8.6	4.82	4.85	4.83
9	2022	8	1	0	8.6	5.26	5.8	4.44
1	2022	8	2	0	9.8	4.42	4.43	4.4
2	2022	8	2	0	9.8	3.79	3.25	5.32
3	2022	8	2	0	9.8	7.9	7.92	3.48
4	2022	8	2	0	9.8	3.33	3.16	3.64
5	2022	8	2	0	9.8	3.04	3.04	3.56
6	2022	8	2	0	9.8	1.86	1.86	1.35
7	2022	8	2	0	9.8	4.25	3.82	4.82
8	2022	8	2	0	9.8	3.03	3.05	3.31
9	2022	8	2	0	9.8	2.35	2.36	4.09
1	2022	8	3	0	6.9	5.09	5.1	4.67
2	2022	8	3	0	6.9	5.39	4.45	7.0
3	2022	8	3	0	6.9	7.47	7.5	6.25
4	2022	8	3	0	6.9	3.92	3.92	3.31
5	2022	8	3	0	6.9	1.85	1.85	2.41
6	2022	8	3	0	6.9	2.04	2.04	1.28
7	2022	8	3	0	6.9	7.7	9.72	9.55
8	2022	8	3	0	6.9	3.31	3.32	3.09
9	2022	8	3	0	6.9	2.93	3.0	2.1
1	2022	8	4	0	14.1	3.89	3.87	3.98
2	2022	8	4	0	14.1	2.88	2.78	2.76
3	2022	8	4	0	14.1	1.84	1.84	2.27
4	2022	8	4	0	14.1	2.59	2.54	2.16
5	2022	8	4	0	14.1	0.94	0.94	0.79
6	2022	8	4	0	14.1	1.7	1.7	1.71
7	2022	8	4	0	14.1	4.01	3.77	3.41
8	2022	8	4	0	14.1	3.03	3.03	2.74
9	2022	8	4	0	14.1	1.66	1.64	1.65
1	2022	8	5	0	11.8	6.5	6.48	7.75
2	2022	8	5	0	11.8	12.03	4.44	6.08
3	2022	8	5	0	11.8	7.26	7.23	14.06
4	2022	8	5	0	11.8	3.64	3.49	3.17
5	2022	8	5	0	11.8	1.37	1.37	1.35
6	2022	8	5	0	11.8	2.95	2.95	3.22
7	2022	8	5	0	11.8	9.76	8.72	8.28
8	2022	8	5	0	11.8	5.5	5.39	5.31
9	2022	8	5	0	11.8	6.2	6.54	5.36
1	2022	8	6	0	15.9	5.43	5.44	5.26
2	2022	8	6	0	15.9	6.28	5.1	4.08
3	2022	8	6	0	15.9	20.06	20.07	16.2
4	2022	8	6	0	15.9	5.07	5.15	2.33
5	2022	8	6	0	15.9	0.72	0.72	0.51
6	2022	8	6	0	15.9	2.03	2.03	1.7
7	2022	8	6	0	15.9	8.17	8.07	5.17
8	2022	8	6	0	15.9	3.36	3.39	2.49
9	2022	8	6	0	15.9	5.42	5.57	4.31
1	2022	8	7	0	5.6	5.92	5.93	5.6
2	2022	8	7	0	5.6	4.52	3.28	5.68
3	2022	8	7	0	5.6	8.6	8.62	6.46
4	2022	8	7	0	5.6	3.21	3.21	3.34
5	2022	8	7	0	5.6	1.15	1.15	0.69
6	2022	8	7	0	5.6	1.72	1.72	2.35
7	2022	8	7	0	5.6	4.51	6.96	4.05
8	2022	8	7	0	5.6	4.05	4.05	2.9
9	2022	8	7	0	5.6	6.02	6.02	3.5
1	2022	8	8	0	12.7	8.06	8.09	5.66
2	2022	8	8	0	12.7	2.19	3.25	3.41
3	2022	8	8	0	12.7	8.27	8.27	6.32
4	2022	8	8	0	12.7	1.95	1.91	1.28
5	2022	8	8	0	12.7	0.92	0.92	0.42
6	2022	8	8	0	12.7	1.27	1.27	1.45
7	2022	8	8	0	12.7	10.16	8.56	8.57
8	2022	8	8	0	12.7	4.5	4.5	3.88
9	2022	8	8	0	12.7	5.75	5.64	6.73
1	2022	8	9	0	5.5	4.24	4.23	4.46
2	2022	8	9	0	5.5	1.73	1.76	1.99
3	2022	8	9	0	5.5	2.35	2.35	2.31
4	2022	8	9	0	5.5	2.36	2.37	2.7
5	2022	8	9	0	5.5	1.01	1.01	0.93
6	2022	8	9	0	5.5	1.92	1.92	2.05
7	2022	8	9	0	5.5	4.91	4.92	4.77
8	2022	8	9	0	5.5	3.33	3.3	2.71
9	2022	8	9	0	5.5	2.48	2.52	1.77
1	2022	8	10	0	19.7	6.04	6.03	5.74
2	2022	8	10	0	19.7	5.35	5.77	4.56
3	2022	8	10	0	19.7	11.91	11.9	12.15
4	2022	8	10	0	19.7	4.33	3.93	5.26
5	2022	8	10	0	19.7	1.32	1.32	1.97
6	2022	8	10	0	19.7	2.69	2.69	2.36
7	2022	8	10	0	19.7	16.78	7.6	5.55
8	2022	8	10	0	19.7	4.91	4.87	5.08
9	2022	8	10	0	19.7	4.87	5.27	6.98
1	2022	8	11	0	3.1	2.12	2.12	2.97
2	2022	8	11	0	3.1	1.0	1.12	1.05
3	2022	8	11	0	3.1	0.52	0.52	1.18
4	2022	8	11	0	3.1	0.92	0.92	1.19
5	2022	8	11	0	3.1	0.2	0.2	0.24
6	2022	8	11	0	3.1	2.99	2.99	2.81
7	2022	8	11	0	3.1	0.72	1.12	1.09
8	2022	8	11	0	3.1	1.74	1.74	3.34
9	2022	8	11	0	3.1	6.67	3.95	5.74
1	2022	8	12	0	4.4	4.68	4.68	5.18
2	2022	8	12	0	4.4	3.77	4.11	2.94
3	2022	8	12	0	4.4	23.16	23.15	18.82
4	2022	8	12	0	4.4	11.01	10.95	8.3
5	2022	8	12	0	4.4	0.8	0.8	0.81
6	2022	8	12	0	4.4	7.55	7.55	6.63
7	2022	8	12	0	4.4	19.54	18.74	17.27
8	2022	8	12	0	4.4	3.21	3.21	3.11
9	2022	8	12	0	4.4	10.25	10.86	12.59
1	2022	8	13	0	9.1	5.18	5.18	5.91
2	2022	8	13	0	9.1	5.25	4.94	4.78
3	2022	8	13	0	9.1	13.6	13.64	9.41
4	2022	8	13	0	9.1	6.31	6.19	7.72
5	2022	8	13	0	9.1	1.8	1.8	0.74
6	2022	8	13	0	9.1	2.88	2.88	3.17
7	2022	8	13	0	9.1	12.6	16.4	14.96
8	2022	8	13	0	9.1	2.83	2.83	2.54
9	2022	8	13	0	9.1	3.75	3.5	4.18
1	2022	8	14	0	7.3	5.13	5.12	5.39
2	2022	8	14	0	7.3	3.1	3.76	2.89
3	2022	8	14	0	7.3	14.6	14.57	16.98
4	2022	8	14	0	7.3	4.67	4.72	9.32
5	2022	8	14	0	7.3	2.06	2.06	1.0
6	2022	8	14	0	7.3	5.0	5.0	4.47
7	2022	8	14	0	7.3	14.99	10.02	15.16
8	2022	8	14	0	7.3	5.68	5.68	5.89
9	2022	8	14	0	7.3	7.75	7.02	8.9
1	2022	8	15	0	16.6	6.45	6.44	7.07
2	2022	8	15	0	16.6	5.03	6.75	5.42
3	2022	8	15	0	16.6	11.13	11.12	11.81
4	2022	8	15	0	16.6	3.44	3.58	3.3
5	2022	8	15	0	16.6	1.2	1.2	1.31
6	2022	8	15	0	16.6	1.85	1.85	1.72
7	2022	8	15	0	16.6	11.01	11.9	9.89
8	2022	8	15	0	16.6	2.81	2.8	3.63
9	2022	8	15	0	16.6	4.35	4.35	3.74
1	2022	8	16	0	25.1	4.75	4.75	4.64
2	2022	8	16	0	25.1	3.18	2.87	2.67
3	2022	8	16	0	25.1	5.75	5.74	7.55
4	2022	8	16	0	25.1	3.64	5.65	7.47
5	2022	8	16	0	25.1	2.9	2.9	2.82
6	2022	8	16	0	25.1	3.85	3.85	2.92
7	2022	8	16	0	25.1	4.21	4.32	4.59
8	2022	8	16	0	25.1	5.46	5.48	6.18
9	2022	8	16	0	25.1	4.1	4.07	4.06
1	2022	8	17	0	20.3	12.2	12.2	12.39
2	2022	8	17	0	20.3	2.73	1.33	1.43
3	2022	8	17	0	20.3	1.81	1.81	1.64
4	2022	8	17	0	20.3	2.8	2.99	2.52
5	2022	8	17	0	20.3	4.61	4.61	4.99
6	2022	8	17	0	20.3	5.93	5.93	6.81
7	2022	8	17	0	20.3	5.3	5.11	5.1
8	2022	8	17	0	20.3	9.0	9.02	9.19
9	2022	8	17	0	20.3	3.2	3.31	4.43
1	2022	8	18	0	10000.0	5.55	5.55	5.7
2	2022	8	18	0	10000.0	3.89	2.73	4.9
3	2022	8	18	0	10000.0	15.73	15.75	19.35
4	2022	8	18	0	10000.0	3.07	3.07	3.81
5	2022	8	18	0	10000.0	0.67	0.67	0.78
6	2022	8	18	0	10000.0	2.22	2.22	2.3
7	2022	8	18	0	10000.0	16.05	6.78	8.68
8	2022	8	18	0	10000.0	2.68	2.68	2.73
9	2022	8	18	0	10000.0	3.67	3.4	4.76
1	2022	8	19	0	18.4	4.15	4.15	4.93
2	2022	8	19	0	18.4	2.34	2.36	2.87
3	2022	8	19	0	18.4	16.83	16.85	12.84
4	2022	8	19	0	18.4	2.15	2.15	2.64
5	2022	8	19	0	18.4	0.57	0.57	0.64
6	2022	8	19	0	18.4	1.67	1.67	1.73
7	2022	8	19	0	18.4	2.74	2.68	6.87
8	2022	8	19	0	18.4	2.21	2.2	2.59
9	2022	8	19	0	18.4	1.88	1.98	4.14
1	2022	8	20	0	23.9	6.08	6.07	7.5
2	2022	8	20	0	23.9	2.44	2.88	2.38
3	2022	8	20	0	23.9	3.89	3.89	3.05
4	2022	8	20	0	23.9	3.69	4.21	3.74
5	2022	8	20	0	23.9	3.03	3.03	5.56
6	2022	8	20	0	23.9	9.02	9.02	8.46
7	2022	8	20	0	23.9	4.9	4.44	4.28
8	2022	8	20	0	23.9	5.91	5.91	6.47
9	2022	8	20	0	23.9	1.9	1.9	2.44
1	2022	8	21	0	11.9	5.46	5.44	6.96
2	2022	8	21	0	11.9	2.35	0.99	2.69
3	2022	8	21	0	11.9	3.92	3.91	0.79
4	2022	8	21	0	11.9	2.73	2.75	1.16
5	2022	8	21	0	11.9	1.55	1.55	0.35
6	2022	8	21	0	11.9	9.34	9.34	6.07
7	2022	8	21	0	11.9	4.31	5.58	4.16
8	2022	8	21	0	11.9	4.69	4.69	6.82
9	2022	8	21	0	11.9	2.77	2.74	2.92
1	2022	8	22	0	14.4	6.71	6.7	6.85
2	2022	8	22	0	14.4	1.51	2.05	1.68
3	2022	8	22	0	14.4	2.77	2.77	3.22
4	2022	8	22	0	14.4	2.16	2.17	2.84
5	2022	8	22	0	14.4	1.07	1.07	3.98
6	2022	8	22	0	14.4	7.18	7.18	8.94
7	2022	8	22	0	14.4	2.48	3.16	6.0
8	2022	8	22	0	14.4	4.3	4.3	6.13
9	2022	8	22	0	14.4	5.12	5.08	4.27
1	2022	8	23	0	7.7	4.63	4.64	4.88
2	2022	8	23	0	7.7	1.26	1.57	1.87
3	2022	8	23	0	7.7	2.99	3.0	5.59
4	2022	8	23	0	7.7	1.45	1.44	1.89
5	2022	8	23	0	7.7	0.96	0.96	1.06
6	2022	8	23	0	7.7	3.03	3.03	2.88
7	2022	8	23	0	7.7	7.98	6.57	8.46
8	2022	8	23	0	7.7	2.87	2.9	3.41
9	2022	8	23	0	7.7	8.75	9.63	9.35
1	2022	8	24	0	12.7	3.6	3.61	4.67
2	2022	8	24	0	12.7	1.98	3.37	3.27
3	2022	8	24	0	12.7	6.06	6.07	11.68
4	2022	8	24	0	12.7	2.24	2.28	5.74
5	2022	8	24	0	12.7	0.33	0.33	0.89
6	2022	8	24	0	12.7	2.01	2.01	2.73
7	2022	8	24	0	12.7	14.81	7.74	12.51
8	2022	8	24	0	12.7	3.67	3.67	3.42
9	2022	8	24	0	12.7	4.01	4.21	3.72
1	2022	8	25	0	13.8	5.1	5.1	6.14
2	2022	8	25	0	13.8	4.76	5.92	5.11
3	2022	8	25	0	13.8	6.02	6.01	6.85
4	2022	8	25	0	13.8	3.74	3.62	3.48
5	2022	8	25	0	13.8	1.16	1.16	1.25
6	2022	8	25	0	13.8	2.1	2.1	1.4
7	2022	8	25	0	13.8	6.3	8.4	5.17
8	2022	8	25	0	13.8	3.78	3.79	2.97
9	2022	8	25	0	13.8	2.42	2.47	2.71
1	2022	8	26	0	33.4	5.11	5.1	4.75
2	2022	8	26	0	33.4	4.84	3.97	3.75
3	2022	8	26	0	33.4	4.54	4.55	4.73
4	2022	8	26	0	33.4	4.41	6.09	3.24
5	2022	8	26	0	33.4	3.8	3.8	3.05
6	2022	8	26	0	33.4	3.39	3.39	2.24
7	2022	8	26	0	33.4	6.05	3.95	5.52
8	2022	8	26	0	33.4	4.59	4.59	3.95
9	2022	8	26	0	33.4	4.06	3.93	3.99
1	2022	8	27	0	4.4	3.52	3.51	4.74
2	2022	8	27	0	4.4	4.25	1.59	2.64
3	2022	8	27	0	4.4	9.4	9.37	11.09
4	2022	8	27	0	4.4	2.33	2.3	2.54
5	2022	8	27	0	4.4	0.96	0.96	2.15
6	2022	8	27	0	4.4	1.81	1.81	3.58
7	2022	8	27	0	4.4	10.37	3.75	3.5
8	2022	8	27	0	4.4	6.35	6.35	6.58
9	2022	8	27	0	4.4	3.2	3.37	8.61
1	2022	8	28	0	8.1	4.72	4.72	5.63
2	2022	8	28	0	8.1	1.96	2.01	2.13
3	2022	8	28	0	8.1	8.58	8.58	12.5
4	2022	8	28	0	8.1	1.67	1.67	2.53
5	2022	8	28	0	8.1	0.61	0.61	0.67
6	2022	8	28	0	8.1	2.14	2.14	2.66
7	2022	8	28	0	8.1	5.29	4.4	6.09
8	2022	8	28	0	8.1	3.89	3.89	4.04
9	2022	8	28	0	8.1	6.81	6.72	7.6
1	2022	8	29	0	7.7	6.32	6.34	7.61
2	2022	8	29	0	7.7	1.77	1.22	2.86
3	2022	8	29	0	7.7	10.75	10.74	13.4
4	2022	8	29	0	7.7	1.81	2.02	7.61
5	2022	8	29	0	7.7	0.37	0.37	0.35
6	2022	8	29	0	7.7	2.17	2.17	2.19
7	2022	8	29	0	7.7	11.43	10.5	15.32
8	2022	8	29	0	7.7	4.35	4.38	4.79
9	2022	8	29	0	7.7	6.04	6.28	7.56
1	2022	8	30	0	10.5	7.7	7.74	7.2
2	2022	8	30	0	10.5	3.37	3.2	4.4
3	2022	8	30	0	10.5	8.55	8.57	10.26
4	2022	8	30	0	10.5	5.15	5.42	4.19
5	2022	8	30	0	10.5	3.5	3.5	4.34
6	2022	8	30	0	10.5	1.04	1.04	0.85
7	2022	8	30	0	10.5	21.66	14.99	14.22
8	2022	8	30	0	10.5	6.81	6.86	7.7
9	2022	8	30	0	10.5	8.7	8.94	7.7
1	2022	8	31	0	10000.0	6.29	6.33	5.35
2	2022	8	31	0	10000.0	2.13	2.53	2.14
3	2022	8	31	0	10000.0	10.0	10.0	4.6
4	2022	8	31	0	10000.0	4.83	4.8	3.28
5	2022	8	31	0	10000.0	1.15	1.15	1.09
6	2022	8	31	0	10000.0	2.88	2.88	3.1
7	2022	8	31	0	10000.0	10.36	16.6	15.6
8	2022	8	31	0	10000.0	2.62	2.63	3.11
9	2022	8	31	0	10000.0	6.19	6.22	4.79
1	2022	9	1	0	10.9	8.05	8.07	10.38
2	2022	9	1	0	10.9	4.62	2.22	5.97
3	2022	9	1	0	10.9	6.89	6.88	4.82
4	2022	9	1	0	10.9	3.09	3.27	2.76
5	2022	9	1	0	10.9	2.3	2.3	1.96
6	2022	9	1	0	10.9	0.83	0.83	0.82
7	2022	9	1	0	10.9	10.41	15.71	12.12
8	2022	9	1	0	10.9	5.34	5.33	4.59
9	2022	9	1	0	10.9	6.23	6.22	6.35
1	2022	9	2	0	10.1	7.89	7.89	6.52
2	2022	9	2	0	10.1	1.88	2.01	1.92
3	2022	9	2	0	10.1	1.25	1.25	1.32
4	2022	9	2	0	10.1	2.47	2.45	2.37
5	2022	9	2	0	10.1	2.08	2.08	2.03
6	2022	9	2	0	10.1	0.56	0.56	0.59
7	2022	9	2	0	10.1	9.68	10.51	7.22
8	2022	9	2	0	10.1	5.05	5.05	3.86
9	2022	9	2	0	10.1	5.85	5.76	4.5
1	2022	9	3	0	5.4	6.35	6.34	9.38
2	2022	9	3	0	5.4	1.87	2.3	2.59
3	2022	9	3	0	5.4	5.27	5.26	5.7
4	2022	9	3	0	5.4	3.1	3.16	3.44
5	2022	9	3	0	5.4	3.34	3.34	3.47
6	2022	9	3	0	5.4	1.36	1.36	0.88
7	2022	9	3	0	5.4	15.32	16.34	18.65
8	2022	9	3	0	5.4	4.36	4.35	4.4
9	2022	9	3	0	5.4	7.35	7.38	7.5
1	2022	9	4	0	6.9	8.43	8.43	4.48
2	2022	9	4	0	6.9	6.46	1.86	1.79
3	2022	9	4	0	6.9	2.93	2.92	2.07
4	2022	9	4	0	6.9	4.12	4.05	2.79
5	2022	9	4	0	6.9	2.87	2.87	4.21
6	2022	9	4	0	6.9	1.0	1.0	0.96
7	2022	9	4	0	6.9	11.66	11.37	5.88
8	2022	9	4	0	6.9	4.12	4.12	2.77
9	2022	9	4	0	6.9	5.32	5.31	2.07
1	2022	9	5	0	8.6	12.24	12.27	14.45
2	2022	9	5	0	8.6	9.01	9.94	2.88
3	2022	9	5	0	8.6	2.13	2.15	2.11
4	2022	9	5	0	8.6	5.61	5.57	6.5
5	2022	9	5	0	8.6	1.55	1.55	1.45
6	2022	9	5	0	8.6	1.96	1.96	2.16
7	2022	9	5	0	8.6	20.33	12.87	12.78
8	2022	9	5	0	8.6	4.23	4.28	5.02
9	2022	9	5	0	8.6	5.67	5.92	6.33
1	2022	9	6	0	10000.0	7.75	7.75	6.55
2	2022	9	6	0	10000.0	3.42	5.22	4.69
3	2022	9	6	0	10000.0	11.2	11.2	11.33
4	2022	9	6	0	10000.0	5.6	5.61	7.16
5	2022	9	6	0	10000.0	1.04	1.04	2.55
6	2022	9	6	0	10000.0	3.89	3.89	4.15
7	2022	9	6	0	10000.0	18.56	24.6	27.37
8	2022	9	6	0	10000.0	3.13	3.18	3.2
9	2022	9	6	0	10000.0	5.91	5.67	6.48
1	2022	9	7	0	6.7	7.88	7.88	9.97
2	2022	9	7	0	6.7	17.62	9.26	6.67
3	2022	9	7	0	6.7	10.7	10.69	9.83
4	2022	9	7	0	6.7	3.4	3.97	3.94
5	2022	9	7	0	6.7	1.59	1.59	3.25
6	2022	9	7	0	6.7	1.66	1.66	1.41
7	2022	9	7	0	6.7	16.64	14.78	15.29
8	2022	9	7	0	6.7	6.32	6.32	6.68
9	2022	9	7	0	6.7	5.41	5.53	5.03
1	2022	9	8	0	10000.0	9.71	9.72	8.73
2	2022	9	8	0	10000.0	4.08	2.56	3.96
3	2022	9	8	0	10000.0	2.61	2.61	2.35
4	2022	9	8	0	10000.0	5.41	5.5	3.91
5	2022	9	8	0	10000.0	2.45	2.45	3.51
6	2022	9	8	0	10000.0	1.48	1.48	1.9
7	2022	9	8	0	10000.0	13.34	12.94	13.03
8	2022	9	8	0	10000.0	6.83	6.87	5.53
9	2022	9	8	0	10000.0	3.08	3.18	3.26
1	2022	9	9	0	10.2	13.38	13.36	8.01
2	2022	9	9	0	10.2	5.68	4.96	5.38
3	2022	9	9	0	10.2	3.66	3.67	2.65
4	2022	9	9	0	10.2	6.65	6.79	4.65
5	2022	9	9	0	10.2	4.53	4.53	4.97
6	2022	9	9	0	10.2	1.37	1.37	1.32
7	2022	9	9	0	10.2	11.35	14.47	7.59
8	2022	9	9	0	10.2	6.72	6.68	4.15
9	2022	9	9	0	10.2	3.19	3.56	2.21
1	2022	9	10	0	6.4	3.2	3.2	3.42
2	2022	9	10	0	6.4	2.16	2.09	2.25
3	2022	9	10	0	6.4	4.84	4.84	5.26
4	2022	9	10	0	6.4	2.01	2.0	2.43
5	2022	9	10	0	6.4	1.53	1.53	1.53
6	2022	9	10	0	6.4	3.06	3.06	4.05
7	2022	9	10	0	6.4	7.16	6.83	4.22
8	2022	9	10	0	6.4	3.9	3.9	4.42
9	2022	9	10	0	6.4	2.47	2.56	2.54
1	2022	9	11	0	5.5	5.19	5.19	5.17
2	2022	9	11	0	5.5	3.61	2.96	2.1
3	2022	9	11	0	5.5	6.93	6.94	6.73
4	2022	9	11	0	5.5	2.83	2.61	3.31
5	2022	9	11	0	5.5	1.78	1.78	1.87
6	2022	9	11	0	5.5	2.43	2.43	2.03
7	2022	9	11	0	5.5	9.18	15.11	14.48
8	2022	9	11	0	5.5	4.38	4.38	3.66
9	2022	9	11	0	5.5	3.34	3.54	3.56
1	2022	9	12	0	10000.0	6.78	6.82	3.5
2	2022	9	12	0	10000.0	2.34	1.5	0.96
3	2022	9	12	0	10000.0	4.39	4.42	1.82
4	2022	9	12	0	10000.0	1.92	1.92	1.37
5	2022	9	12	0	10000.0	1.1	1.1	1.57
6	2022	9	12	0	10000.0	1.0	1.0	1.01
7	2022	9	12	0	10000.0	6.17	5.74	3.62
8	2022	9	12	0	10000.0	2.74	2.77	2.84
9	2022	9	12	0	10000.0	4.56	4.45	3.5
1	2022	9	13	0	3.2	6.02	6.02	11.84
2	2022	9	13	0	3.2	2.13	3.54	3.54
3	2022	9	13	0	3.2	3.39	3.39	2.57
4	2022	9	13	0	3.2	2.69	2.52	3.96
5	2022	9	13	0	3.2	0.78	0.78	0.63
6	2022	9	13	0	3.2	0.52	0.52	1.42
7	2022	9	13	0	3.2	13.92	12.78	13.78
8	2022	9	13	0	3.2	4.11	4.12	4.74
9	2022	9	13	0	3.2	4.12	4.06	6.2
1	2022	9	14	0	6.5	3.92	3.93	2.71
2	2022	9	14	0	6.5	1.05	0.9	1.2
3	2022	9	14	0	6.5	11.51	11.53	13.27
4	2022	9	14	0	6.5	2.4	2.25	2.19
5	2022	9	14	0	6.5	2.02	2.02	0.89
6	2022	9	14	0	6.5	1.13	1.13	0.88
7	2022	9	14	0	6.5	15.49	5.61	2.63
8	2022	9	14	0	6.5	2.62	2.62	2.32
9	2022	9	14	0	6.5	3.29	3.38	1.9
1	2022	9	15	0	5.5	3.13	3.13	3.2
2	2022	9	15	0	5.5	0.84	0.72	0.79
3	2022	9	15	0	5.5	5.44	5.45	5.38
4	2022	9	15	0	5.5	1.12	1.11	1.03
5	2022	9	15	0	5.5	0.37	0.37	0.32
6	2022	9	15	0	5.5	1.29	1.29	0.88
7	2022	9	15	0	5.5	2.36	2.09	1.74
8	2022	9	15	0	5.5	3.02	3.01	3.01
9	2022	9	15	0	5.5	1.96	2.03	3.37
1	2022	9	16	0	6.3	4.63	4.63	4.58
2	2022	9	16	0	6.3	1.36	1.51	1.42
3	2022	9	16	0	6.3	3.83	3.84	3.89
4	2022	9	16	0	6.3	1.71	1.74	1.59
5	2022	9	16	0	6.3	0.44	0.44	0.97
6	2022	9	16	0	6.3	2.43	2.43	1.72
7	2022	9	16	0	6.3	1.45	1.53	2.18
8	2022	9	16	0	6.3	4.18	4.18	3.96
9	2022	9	16	0	6.3	2.74	2.67	2.52
1	2022	9	17	0	4.5	4.69	4.69	4.1
2	2022	9	17	0	4.5	1.11	0.91	0.97
3	2022	9	17	0	4.5	3.56	3.56	2.91
4	2022	9	17	0	4.5	1.4	1.45	1.43
5	2022	9	17	0	4.5	0.53	0.53	0.3
6	2022	9	17	0	4.5	2.02	2.02	2.51
7	2022	9	17	0	4.5	2.92	1.62	1.88
8	2022	9	17	0	4.5	5.12	5.12	4.57
9	2022	9	17	0	4.5	3.11	3.1	3.72
1	2022	9	18	0	6.0	5.27	5.29	5.26
2	2022	9	18	0	6.0	1.95	4.06	2.01
3	2022	9	18	0	6.0	5.28	5.3	4.82
4	2022	9	18	0	6.0	2.03	2.04	2.13
5	2022	9	18	0	6.0	0.53	0.53	0.69
6	2022	9	18	0	6.0	2.2	2.2	2.39
7	2022	9	18	0	6.0	7.56	10.0	9.96
8	2022	9	18	0	6.0	3.93	3.93	4.07
9	2022	9	18	0	6.0	7.9	7.78	7.85
1	2022	9	19	0	7.1	5.82	5.83	6.18
2	2022	9	19	0	7.1	1.79	2.16	1.89
3	2022	9	19	0	7.1	9.07	9.08	7.99
4	2022	9	19	0	7.1	4.36	4.19	3.14
5	2022	9	19	0	7.1	0.77	0.77	1.0
6	2022	9	19	0	7.1	2.1	2.1	1.74
7	2022	9	19	0	7.1	16.15	10.04	12.06
8	2022	9	19	0	7.1	5.23	5.28	7.17
9	2022	9	19	0	7.1	6.88	6.65	8.24
1	2022	9	20	0	6.4	12.47	12.47	11.71
2	2022	9	20	0	6.4	3.22	3.25	3.01
