CAM	Y	M 	D 	H	Obs	Pred0	Pred24	Pred48
  3 2021  3 26  0    11.44    16.03    15.99    12.88
  4 2021  3 26  0    11.44     3.20     3.07     2.64
  5 2021  3 26  0    11.44     8.12     8.12     5.78
  6 2021  3 26  0    11.44     2.91     2.91     2.99
  7 2021  3 26  0    11.44     5.56     4.51     3.62
  8 2021  3 26  0    11.44     5.00     5.00     4.34
  9 2021  3 26  0    11.44     8.17     8.30     7.31
  1 2021  3 27  0     7.58     6.50     6.53     6.71
  2 2021  3 27  0     7.58     5.64     5.49     7.00
  3 2021  3 27  0     7.58     8.54     8.58     9.01
  4 2021  3 27  0     7.58     4.60     3.96     3.78
  5 2021  3 27  0     7.58     6.98     6.98     4.41
  6 2021  3 27  0     7.58     3.60     3.60     4.10
  7 2021  3 27  0     7.58     6.38     7.66     8.11
  8 2021  3 27  0     7.58     4.83     4.85     5.11
  9 2021  3 27  0     7.58    10.66    10.12    10.71
  1 2021  3 28  0     8.95     8.10     8.11     8.59
  2 2021  3 28  0     8.95     8.86     9.60    10.50
  3 2021  3 28  0     8.95    16.26    16.28    17.01
  4 2021  3 28  0     8.95    12.08    12.66    17.69
  5 2021  3 28  0     8.95    22.81    22.81    19.32
  6 2021  3 28  0     8.95     7.05     7.05     8.08
  7 2021  3 28  0     8.95    14.21    12.28    14.65
  8 2021  3 28  0     8.95     8.38     8.38    10.09
  9 2021  3 28  0     8.95    22.06    21.97    19.06
  1 2021  3 29  0     7.21     6.37     6.36     5.54
  2 2021  3 29  0     7.21     6.86     7.69     6.69
  3 2021  3 29  0     7.21    10.70    10.67    11.65
  4 2021  3 29  0     7.21     3.73     3.39     2.32
  5 2021  3 29  0     7.21     8.23     8.23     5.63
  6 2021  3 29  0     7.21     3.67     3.67     3.02
  7 2021  3 29  0     7.21     6.84     5.99     5.91
  8 2021  3 29  0     7.21     5.25     5.20     3.65
  9 2021  3 29  0     7.21    10.03    10.75     9.60
  1 2021  3 30  0     3.70     4.78     4.78     5.00
  2 2021  3 30  0     3.70     6.50     7.69     8.80
  3 2021  3 30  0     3.70     4.81     4.82     9.00
  4 2021  3 30  0     3.70     1.77     1.73     1.78
  5 2021  3 30  0     3.70     4.79     4.79     5.41
  6 2021  3 30  0     3.70     1.91     1.91     2.44
  7 2021  3 30  0     3.70     1.26     2.35     2.21
  8 2021  3 30  0     3.70     1.77     1.78     2.05
  9 2021  3 30  0     3.70     4.24     4.43     5.58
  1 2021  3 31  0     4.27     6.79     6.82     5.12
  2 2021  3 31  0     4.27    16.33    16.87    14.82
  3 2021  3 31  0     4.27    12.31    12.35    18.22
  4 2021  3 31  0     4.27     1.76     1.76     1.46
  5 2021  3 31  0     4.27     3.69     3.69     2.61
  6 2021  3 31  0     4.27     2.84     2.84     3.80
  7 2021  3 31  0     4.27     2.28     3.18     4.12
  8 2021  3 31  0     4.27     2.71     2.72     1.90
  9 2021  3 31  0     4.27     7.71     7.81     6.71
  1 2021  4  1  0     4.58     4.60     4.60     4.53
  2 2021  4  1  0     4.58     2.35     3.74     2.35
  3 2021  4  1  0     4.58     4.15     4.15     5.03
  4 2021  4  1  0     4.58     1.74     1.74     1.71
  5 2021  4  1  0     4.58     1.96     1.96     2.01
  6 2021  4  1  0     4.58     8.68     8.68     6.54
  7 2021  4  1  0     4.58     1.68     1.74     2.33
  8 2021  4  1  0     4.58     1.81     1.82     1.90
  9 2021  4  1  0     4.58     2.38     2.28     2.11
  1 2021  4  2  0     9.63     5.20     5.22     4.64
  2 2021  4  2  0     9.63     6.91     6.91     6.71
  3 2021  4  2  0     9.63     5.53     5.55     6.10
  4 2021  4  2  0     9.63     2.64     2.66     2.39
  5 2021  4  2  0     9.63     3.84     3.84     3.14
  6 2021  4  2  0     9.63     6.04     6.04     2.20
  7 2021  4  2  0     9.63     2.49     3.18     2.36
  8 2021  4  2  0     9.63     3.91     3.92     3.72
  9 2021  4  2  0     9.63     2.84     3.07     2.13
  1 2021  4  3  0     5.18     4.10     4.10     3.29
  2 2021  4  3  0     5.18     8.51     5.49     7.33
  3 2021  4  3  0     5.18     5.75     5.76     5.01
  4 2021  4  3  0     5.18     3.41     2.94     2.71
  5 2021  4  3  0     5.18     9.01     9.01     6.23
  6 2021  4  3  0     5.18     3.41     3.41     3.56
  7 2021  4  3  0     5.18     3.15     2.72     2.65
  8 2021  4  3  0     5.18     4.07     4.10     3.06
  9 2021  4  3  0     5.18     2.86     2.96     3.01
  1 2021  4  4  0    10.02     2.95     2.96     3.01
  2 2021  4  4  0    10.02    11.25     9.52     7.12
  3 2021  4  4  0    10.02     5.78     5.78     5.92
  4 2021  4  4  0    10.02     1.72     1.75     1.49
  5 2021  4  4  0    10.02     1.38     1.38     1.14
  6 2021  4  4  0    10.02     2.16     2.16     2.22
  7 2021  4  4  0    10.02     1.34     1.75     1.28
  8 2021  4  4  0    10.02     2.33     2.34     1.95
  9 2021  4  4  0    10.02     3.68     3.71     3.10
  1 2021  4  5  0     4.50     4.10     4.09     3.73
  2 2021  4  5  0     4.50     8.42     9.10     8.21
  3 2021  4  5  0     4.50     6.29     6.29     6.06
  4 2021  4  5  0     4.50     4.47     4.82     4.18
  5 2021  4  5  0     4.50     1.71     1.71     2.47
  6 2021  4  5  0     4.50     3.91     3.91     3.49
  7 2021  4  5  0     4.50     5.02     4.96     4.43
  8 2021  4  5  0     4.50     5.25     5.21     4.41
  9 2021  4  5  0     4.50     7.04     7.29     6.40
  1 2021  4  6  0     5.40     2.65     2.65     2.67
  2 2021  4  6  0     5.40     7.77     9.05     8.29
  3 2021  4  6  0     5.40     7.81     7.82     7.05
  4 2021  4  6  0     5.40     1.68     1.65     1.77
  5 2021  4  6  0     5.40     1.88     1.88     1.68
  6 2021  4  6  0     5.40     2.36     2.36     3.21
  7 2021  4  6  0     5.40     3.91     3.82     3.79
  8 2021  4  6  0     5.40     2.09     2.11     2.22
  9 2021  4  6  0     5.40     3.39     3.45     3.21
  1 2021  4  7  0     4.60     3.76     3.74     3.27
  2 2021  4  7  0     4.60    13.35    14.14    16.32
  3 2021  4  7  0     4.60     4.32     4.30     3.86
  4 2021  4  7  0     4.60     2.11     2.10     1.73
  5 2021  4  7  0     4.60     1.05     1.05     0.94
  6 2021  4  7  0     4.60     1.96     1.96     1.88
  7 2021  4  7  0     4.60     4.54     2.19     1.88
  8 2021  4  7  0     4.60     2.56     2.53     2.04
  9 2021  4  7  0     4.60     6.58     6.91     5.07
  1 2021  4  8  0    10.00     5.52     5.53     5.46
  2 2021  4  8  0    10.00     8.73     8.62    11.75
  3 2021  4  8  0    10.00    11.28    11.29     9.29
  4 2021  4  8  0    10.00     3.32     3.31     2.87
  5 2021  4  8  0    10.00     5.71     5.71     3.27
  6 2021  4  8  0    10.00     2.93     2.93     2.53
  7 2021  4  8  0    10.00     5.00     4.74     4.46
  8 2021  4  8  0    10.00     5.79     5.79     5.11
  9 2021  4  8  0    10.00     7.35     7.57     6.78
  1 2021  4  9  0    10.69     5.52     5.54     5.51
  2 2021  4  9  0    10.69     7.88     8.26     7.85
  3 2021  4  9  0    10.69    10.93    10.96    10.77
  4 2021  4  9  0    10.69     2.28     2.27     2.46
  5 2021  4  9  0    10.69     6.39     6.39     4.64
  6 2021  4  9  0    10.69     2.80     2.80     2.97
  7 2021  4  9  0    10.69     8.30     9.47     9.21
  8 2021  4  9  0    10.69     3.88     3.92     4.03
  9 2021  4  9  0    10.69     3.07     3.16     3.54
  1 2021  4 10  0     3.93     2.28     2.28     3.44
  2 2021  4 10  0     3.93     8.90    10.44    11.90
  3 2021  4 10  0     3.93     2.95     2.95     4.19
  4 2021  4 10  0     3.93     1.59     1.59     1.67
  5 2021  4 10  0     3.93     1.36     1.36     1.63
  6 2021  4 10  0     3.93     2.26     2.26     2.43
  7 2021  4 10  0     3.93     3.22     1.60     3.23
  8 2021  4 10  0     3.93     1.47     1.49     1.84
  9 2021  4 10  0     3.93     2.60     2.67     6.12
  1 2021  4 11  0     8.58     3.22     3.22     3.12
  2 2021  4 11  0     8.58     6.97     6.64     6.03
  3 2021  4 11  0     8.58     4.16     4.16     5.21
  4 2021  4 11  0     8.58     1.59     1.60     1.38
  5 2021  4 11  0     8.58     1.97     1.97     2.70
  6 2021  4 11  0     8.58     2.36     2.36     2.52
  7 2021  4 11  0     8.58     2.95     2.79     2.40
  8 2021  4 11  0     8.58     2.56     2.57     2.16
  9 2021  4 11  0     8.58     1.15     1.24     1.45
  1 2021  4 12  0     9.40     3.96     3.96     4.03
  2 2021  4 12  0     9.40     7.02     8.23     7.20
  3 2021  4 12  0     9.40     8.39     8.40    10.20
  4 2021  4 12  0     9.40     1.84     1.88     2.01
  5 2021  4 12  0     9.40     4.31     4.31     4.23
  6 2021  4 12  0     9.40     2.80     2.80     2.36
  7 2021  4 12  0     9.40     2.90     3.20     3.38
  8 2021  4 12  0     9.40     3.07     3.08     3.10
  9 2021  4 12  0     9.40     1.98     1.96     2.89
  1 2021  4 13  0     4.37     8.48     8.46     8.48
  2 2021  4 13  0     4.37     8.73     9.52     5.19
  3 2021  4 13  0     4.37     4.27     4.27     3.55
  4 2021  4 13  0     4.37     8.86     9.52     7.66
  5 2021  4 13  0     4.37     1.22     1.22     1.57
  6 2021  4 13  0     4.37    10.46    10.46     9.05
  7 2021  4 13  0     4.37     3.09     4.21     4.15
  8 2021  4 13  0     4.37     3.36     3.34     3.18
  9 2021  4 13  0     4.37     2.82     2.32     2.39
  1 2021  4 14  0     9.54     5.70     5.72     4.37
  2 2021  4 14  0     9.54    10.85    10.52     7.74
  3 2021  4 14  0     9.54     9.11     9.13    10.26
  4 2021  4 14  0     9.54     4.24     3.80     3.14
  5 2021  4 14  0     9.54     6.74     6.74     3.26
  6 2021  4 14  0     9.54     2.94     2.94     3.24
  7 2021  4 14  0     9.54     5.66     7.63     8.48
  8 2021  4 14  0     9.54     4.24     4.25     2.90
  9 2021  4 14  0     9.54     5.68     5.63     4.55
  1 2021  4 15  0     4.17     4.61     4.61     4.57
  2 2021  4 15  0     4.17     6.29     4.83     5.52
  3 2021  4 15  0     4.17    10.08    10.09    10.54
  4 2021  4 15  0     4.17     2.52     2.48     2.42
  5 2021  4 15  0     4.17     3.09     3.09     2.96
  6 2021  4 15  0     4.17     2.66     2.66     2.92
  7 2021  4 15  0     4.17     4.38     3.31     3.03
  8 2021  4 15  0     4.17     3.11     3.13     3.08
  9 2021  4 15  0     4.17     4.13     4.06     4.13
  1 2021  4 16  0    32.18     5.57     5.57     5.40
  2 2021  4 16  0    32.18     8.70     9.35     7.96
  3 2021  4 16  0    32.18     7.57     7.57     7.21
  4 2021  4 16  0    32.18     3.01     3.06     2.81
  5 2021  4 16  0    32.18     4.83     4.83     5.12
  6 2021  4 16  0    32.18     2.53     2.53     2.40
  7 2021  4 16  0    32.18     4.13     3.83     4.43
  8 2021  4 16  0    32.18     3.98     3.98     3.54
  9 2021  4 16  0    32.18     3.24     3.16     2.90
  1 2021  4 17  0   141.64    11.91    11.95    18.82
  2 2021  4 17  0   141.64    13.41    11.98    11.53
  3 2021  4 17  0   141.64     7.97     7.99     7.72
  4 2021  4 17  0   141.64    15.32    15.14    19.69
  5 2021  4 17  0   141.64     6.88     6.88    10.92
  6 2021  4 17  0   141.64     2.59     2.59     2.02
  7 2021  4 17  0   141.64     6.21    13.89    16.17
  8 2021  4 17  0   141.64     6.67     6.71    15.10
  9 2021  4 17  0   141.64    10.91    10.81    13.73
  1 2021  4 18  0   132.24     4.73     4.73     4.85
  2 2021  4 18  0   132.24     7.23     7.75     7.17
  3 2021  4 18  0   132.24     5.56     5.56     5.68
  4 2021  4 18  0   132.24     3.12     3.03     3.05
  5 2021  4 18  0   132.24     6.75     6.75     6.91
  6 2021  4 18  0   132.24     3.96     3.96     3.56
  7 2021  4 18  0   132.24     3.29     3.17     3.51
  8 2021  4 18  0   132.24     4.58     4.59     4.58
  9 2021  4 18  0   132.24     4.17     4.07     3.94
  1 2021  4 19  0    31.09     4.41     4.40     4.43
  2 2021  4 19  0    31.09     5.82     4.80     4.74
  3 2021  4 19  0    31.09     3.22     3.21     3.78
  4 2021  4 19  0    31.09     3.66     3.41     3.66
  5 2021  4 19  0    31.09     6.04     6.04     8.74
  6 2021  4 19  0    31.09     3.27     3.27     3.59
  7 2021  4 19  0    31.09     3.31     2.84     3.29
  8 2021  4 19  0    31.09     4.50     4.48     4.96
  9 2021  4 19  0    31.09     3.68     3.74     4.15
  1 2021  4 20  0    30.21     4.59     4.59     4.54
  2 2021  4 20  0    30.21     4.17     4.38     4.18
  3 2021  4 20  0    30.21     2.83     2.83     2.76
  4 2021  4 20  0    30.21     4.19     3.75     3.77
  5 2021  4 20  0    30.21     3.97     3.97     4.65
  6 2021  4 20  0    30.21     4.14     4.14     3.60
  7 2021  4 20  0    30.21     3.16     3.05     2.79
  8 2021  4 20  0    30.21     5.20     5.23     5.42
  9 2021  4 20  0    30.21     2.82     2.84     2.92
  1 2021  4 21  0    10.76     4.66     4.67     4.66
  2 2021  4 21  0    10.76     2.08     1.96     1.79
  3 2021  4 21  0    10.76     2.05     2.06     1.91
  4 2021  4 21  0    10.76     4.47     8.87     7.20
  5 2021  4 21  0    10.76     5.20     5.20     4.80
  6 2021  4 21  0    10.76     3.18     3.18     2.89
  7 2021  4 21  0    10.76     2.75     2.90     2.01
  8 2021  4 21  0    10.76     3.28     3.28     3.36
  9 2021  4 21  0    10.76     2.22     2.15     2.05
  1 2021  4 22  0    14.00     7.18     7.15     7.63
  2 2021  4 22  0    14.00     7.37     7.47     4.83
  3 2021  4 22  0    14.00     6.07     6.04     4.48
  4 2021  4 22  0    14.00     5.81     9.96     5.98
  5 2021  4 22  0    14.00     6.70     6.70     1.20
  6 2021  4 22  0    14.00     7.78     7.78     5.42
  7 2021  4 22  0    14.00     5.53     5.37     6.34
  8 2021  4 22  0    14.00     7.44     7.37     7.46
  9 2021  4 22  0    14.00     7.56     7.61     6.91
  1 2021  4 23  0     4.04     5.67     5.66     4.59
  2 2021  4 23  0     4.04     5.55     3.12     3.12
  3 2021  4 23  0     4.04     4.02     4.01     2.34
  4 2021  4 23  0     4.04     7.72     6.62     5.38
  5 2021  4 23  0     4.04     4.37     4.37     3.57
  6 2021  4 23  0     4.04     3.88     3.88     4.33
  7 2021  4 23  0     4.04     7.78     4.00     2.43
  8 2021  4 23  0     4.04     6.79     6.73     4.35
  9 2021  4 23  0     4.04     4.02     4.49     3.17
  1 2021  4 24  0     3.19     4.04     4.03     2.68
  2 2021  4 24  0     3.19     4.12     3.80     4.93
  3 2021  4 24  0     3.19     2.11     2.10     1.57
  4 2021  4 24  0     3.19     1.96     1.99     1.78
  5 2021  4 24  0     3.19     0.66     0.66     0.65
  6 2021  4 24  0     3.19     4.40     4.40     4.13
  7 2021  4 24  0     3.19     0.85     0.96     1.04
  8 2021  4 24  0     3.19     2.24     2.24     1.87
  9 2021  4 24  0     3.19     2.51     2.69     2.89
  1 2021  4 25  0     3.89     2.70     2.69     2.62
  2 2021  4 25  0     3.89     5.08     5.36     5.07
  3 2021  4 25  0     3.89     1.72     1.72     1.87
  4 2021  4 25  0     3.89     2.12     2.11     1.81
  5 2021  4 25  0     3.89     1.41     1.41     1.94
  6 2021  4 25  0     3.89     5.96     5.96     5.13
  7 2021  4 25  0     3.89     0.84     0.70     1.18
  8 2021  4 25  0     3.89     2.26     2.26     2.28
  9 2021  4 25  0     3.89     2.43     2.37     3.39
  1 2021  4 26  0     5.73     3.40     3.40     3.90
  2 2021  4 26  0     5.73     3.97     3.65     5.45
  3 2021  4 26  0     5.73     5.95     5.95     4.43
  4 2021  4 26  0     5.73     3.45     3.43     2.31
  5 2021  4 26  0     5.73     1.13     1.13     0.66
  6 2021  4 26  0     5.73     1.66     1.66     3.86
  7 2021  4 26  0     5.73     2.53     2.92     2.50
  8 2021  4 26  0     5.73     2.03     2.04     1.68
  9 2021  4 26  0     5.73     4.07     4.11     3.15
  1 2021  4 27  0    11.04     7.02     7.02     4.86
  2 2021  4 27  0    11.04     5.11     4.00     3.91
  3 2021  4 27  0    11.04     5.54     5.54     4.75
  4 2021  4 27  0    11.04     4.61     4.54     3.25
  5 2021  4 27  0    11.04     3.32     3.32     2.32
  6 2021  4 27  0    11.04     2.54     2.54     1.32
  7 2021  4 27  0    11.04     8.29     8.88     8.49
  8 2021  4 27  0    11.04     4.88     4.92     3.64
  9 2021  4 27  0    11.04     4.59     4.77     3.53
  1 2021  4 28  0     3.94     6.17     6.17     5.97
  2 2021  4 28  0     3.94     3.36     2.62     3.14
  3 2021  4 28  0     3.94     4.10     4.09     4.36
  4 2021  4 28  0     3.94     4.52     4.11     3.45
  5 2021  4 28  0     3.94     2.51     2.51     2.58
  6 2021  4 28  0     3.94     1.82     1.82     1.74
  7 2021  4 28  0     3.94     5.07     4.53     4.94
  8 2021  4 28  0     3.94     4.15     4.16     4.18
  9 2021  4 28  0     3.94     2.30     2.31     2.34
  1 2021  4 29  0     7.77     5.14     5.14     5.36
  2 2021  4 29  0     7.77     3.71     4.17     4.31
  3 2021  4 29  0     7.77     6.39     6.39     6.48
  4 2021  4 29  0     7.77     2.21     2.21     2.76
  5 2021  4 29  0     7.77     6.32     6.32     5.27
  6 2021  4 29  0     7.77     1.67     1.67     1.47
  7 2021  4 29  0     7.77     4.43     4.53     5.45
  8 2021  4 29  0     7.77     3.04     3.04     3.10
  9 2021  4 29  0     7.77     2.48     2.55     2.66
  1 2021  4 30  0     9.14     3.62     3.62     3.71
  2 2021  4 30  0     9.14     3.49     3.17     4.03
  3 2021  4 30  0     9.14     4.60     4.61     4.98
  4 2021  4 30  0     9.14     1.74     1.74     1.77
  5 2021  4 30  0     9.14     1.89     1.89     2.45
  6 2021  4 30  0     9.14     2.46     2.46     2.43
  7 2021  4 30  0     9.14     2.78     2.40     2.75
  8 2021  4 30  0     9.14     2.11     2.11     2.01
  9 2021  4 30  0     9.14     1.77     1.81     2.78
  1 2021  5  1  0     7.02     3.68     3.69     4.39
  2 2021  5  1  0     7.02     3.34     3.24     3.15
  3 2021  5  1  0     7.02     4.49     4.51     5.93
  4 2021  5  1  0     7.02     1.88     1.88     2.10
  5 2021  5  1  0     7.02     2.15     2.15     1.47
  6 2021  5  1  0     7.02     2.17     2.17     2.32
  7 2021  5  1  0     7.02     3.38     3.10     3.71
  8 2021  5  1  0     7.02     2.63     2.64     3.26
  9 2021  5  1  0     7.02     3.79     3.77     4.31
  1 2021  5  2  0     7.09     4.17     4.18     4.31
  2 2021  5  2  0     7.09     5.01     4.83     6.35
  3 2021  5  2  0     7.09     6.33     6.34     5.63
  4 2021  5  2  0     7.09     1.48     1.46     1.80
  5 2021  5  2  0     7.09     2.55     2.55     1.38
  6 2021  5  2  0     7.09     2.74     2.74     2.22
  7 2021  5  2  0     7.09     4.91     4.90     4.32
  8 2021  5  2  0     7.09     2.52     2.54     2.74
  9 2021  5  2  0     7.09     3.74     3.76     3.85
  1 2021  5  3  0    12.29     5.72     5.72     7.70
  2 2021  5  3  0    12.29     6.73     4.48    11.12
  3 2021  5  3  0    12.29     7.90     7.91     9.44
  4 2021  5  3  0    12.29     2.95     2.98     4.45
  5 2021  5  3  0    12.29     6.36     6.36     7.22
  6 2021  5  3  0    12.29     3.02     3.02     2.58
  7 2021  5  3  0    12.29     6.47     7.98     9.74
  8 2021  5  3  0    12.29     4.17     4.19     6.38
  9 2021  5  3  0    12.29     6.39     6.66     8.56
  1 2021  5  4  0     5.21     3.41     3.41     3.02
  2 2021  5  4  0     5.21     2.44     2.30     1.88
  3 2021  5  4  0     5.21     2.67     2.67     2.58
  4 2021  5  4  0     5.21     1.62     1.66     1.52
  5 2021  5  4  0     5.21     1.53     1.53     2.44
  6 2021  5  4  0     5.21     2.25     2.25     2.43
  7 2021  5  4  0     5.21     2.89     2.49     2.28
  8 2021  5  4  0     5.21     2.03     2.03     1.91
  9 2021  5  4  0     5.21     1.87     2.01     1.93
  1 2021  5  5  0     8.55     3.89     3.89     4.42
  2 2021  5  5  0     8.55     2.46     2.36     2.07
  3 2021  5  5  0     8.55     3.89     3.89     4.06
  4 2021  5  5  0     8.55     1.61     1.58     1.60
  5 2021  5  5  0     8.55     2.07     2.07     1.71
  6 2021  5  5  0     8.55     2.53     2.53     2.57
  7 2021  5  5  0     8.55     2.74     3.54     3.71
  8 2021  5  5  0     8.55     2.26     2.26     2.33
  9 2021  5  5  0     8.55     2.74     2.74     2.80
  1 2021  5  6  0     7.81     3.57     3.56     3.47
  2 2021  5  6  0     7.81     1.52     1.66     1.58
  3 2021  5  6  0     7.81     3.03     3.03     3.28
  4 2021  5  6  0     7.81     1.73     2.05     1.70
  5 2021  5  6  0     7.81     1.10     1.10     0.89
  6 2021  5  6  0     7.81     3.93     3.93     4.59
  7 2021  5  6  0     7.81     2.43     3.62     3.35
  8 2021  5  6  0     7.81     2.74     2.74     2.69
  9 2021  5  6  0     7.81     1.32     1.31     1.38
  1 2021  5  7  0     6.44     2.84     2.85     2.71
  2 2021  5  7  0     6.44     1.73     1.82     2.06
  3 2021  5  7  0     6.44     1.66     1.67     1.98
  4 2021  5  7  0     6.44     2.09     2.98     2.04
  5 2021  5  7  0     6.44     2.37     2.37     0.32
  6 2021  5  7  0     6.44     3.42     3.42     3.11
  7 2021  5  7  0     6.44     1.82     1.90     1.80
  8 2021  5  7  0     6.44     1.96     1.97     1.72
  9 2021  5  7  0     6.44     0.88     0.88     0.90
  1 2021  5  8  0     6.91     4.15     4.15     4.13
  2 2021  5  8  0     6.91     3.86     4.24     4.09
  3 2021  5  8  0     6.91     2.45     2.45     2.82
  4 2021  5  8  0     6.91     2.64     2.63     2.65
  5 2021  5  8  0     6.91     1.98     1.98     1.53
  6 2021  5  8  0     6.91     6.15     6.15     7.68
  7 2021  5  8  0     6.91     1.78     2.01     2.05
  8 2021  5  8  0     6.91     2.66     2.67     2.77
  9 2021  5  8  0     6.91     0.85     0.81     0.98
  1 2021  5  9  0    13.23     5.13     5.14     5.70
  2 2021  5  9  0    13.23     6.05     5.61     9.50
  3 2021  5  9  0    13.23     2.81     2.81     3.18
  4 2021  5  9  0    13.23     2.08     2.05     2.82
  5 2021  5  9  0    13.23     2.85     2.85     3.93
  6 2021  5  9  0    13.23     3.51     3.51     3.33
  7 2021  5  9  0    13.23     2.79     3.22     3.92
  8 2021  5  9  0    13.23     4.97     4.97     6.82
  9 2021  5  9  0    13.23     2.59     2.59     3.55
  1 2021  5 10  0    11.60     4.37     4.37     4.39
  2 2021  5 10  0    11.60     5.99     5.04     4.20
  3 2021  5 10  0    11.60     2.25     2.25     2.33
  4 2021  5 10  0    11.60     2.00     2.00     2.09
  5 2021  5 10  0    11.60     3.18     3.18     3.40
  6 2021  5 10  0    11.60     3.06     3.06     3.72
  7 2021  5 10  0    11.60     2.84     2.91     2.89
  8 2021  5 10  0    11.60     3.87     3.85     3.75
  9 2021  5 10  0    11.60     2.13     2.13     1.99
  1 2021  5 11  0     5.54     4.37     4.39     3.80
  2 2021  5 11  0     5.54     5.91     5.34     6.05
  3 2021  5 11  0     5.54     1.85     1.86     1.91
  4 2021  5 11  0     5.54     1.58     1.56     1.71
  5 2021  5 11  0     5.54     0.92     0.92     5.31
  6 2021  5 11  0     5.54     5.02     5.02     4.03
  7 2021  5 11  0     5.54     1.94     1.40     1.33
  8 2021  5 11  0     5.54     2.67     2.65     2.48
  9 2021  5 11  0     5.54     2.99     3.09     2.96
  1 2021  5 12  0    13.40     7.45     7.44    12.67
  2 2021  5 12  0    13.40    10.63    10.26    13.57
  3 2021  5 12  0    13.40     5.90     5.88     8.39
  4 2021  5 12  0    13.40     3.90     4.80     5.47
  5 2021  5 12  0    13.40    14.73    14.73    15.00
  6 2021  5 12  0    13.40     8.94     8.94     7.32
  7 2021  5 12  0    13.40     4.76     3.20     4.19
  8 2021  5 12  0    13.40     5.82     5.82     6.80
  9 2021  5 12  0    13.40     8.19     8.30    11.41
  1 2021  5 13  0    78.24     4.71     4.69     4.50
  2 2021  5 13  0    78.24     6.99    11.04     3.90
  3 2021  5 13  0    78.24     2.55     2.53     2.63
  4 2021  5 13  0    78.24     3.51     3.01     3.70
  5 2021  5 13  0    78.24     8.30     8.30     8.35
  6 2021  5 13  0    78.24     5.04     5.04     4.59
  7 2021  5 13  0    78.24     5.18     2.06     1.95
  8 2021  5 13  0    78.24     5.67     5.65     5.44
  9 2021  5 13  0    78.24     5.47     5.55     5.50
  1 2021  5 14  0    31.90     7.81     7.84     9.98
  2 2021  5 14  0    31.90     9.46    11.87     8.11
  3 2021  5 14  0    31.90     7.09     7.09     7.87
  4 2021  5 14  0    31.90     3.97     3.17     6.24
  5 2021  5 14  0    31.90    15.05    15.05    17.05
  6 2021  5 14  0    31.90     9.89     9.89    11.25
  7 2021  5 14  0    31.90     7.93     7.88    13.31
  8 2021  5 14  0    31.90    12.56    12.62    14.00
  9 2021  5 14  0    31.90    13.06    13.18    14.84
  1 2021  5 15  0     9.38     6.73     6.72     8.03
  2 2021  5 15  0     9.38     7.65     7.41     7.76
  3 2021  5 15  0     9.38     6.45     6.44     6.38
  4 2021  5 15  0     9.38     1.38     1.39     1.49
  5 2021  5 15  0     9.38     4.09     4.09     3.90
  6 2021  5 15  0     9.38     7.28     7.28     9.57
  7 2021  5 15  0     9.38     3.85     4.44     6.38
  8 2021  5 15  0     9.38    11.58    11.67    11.52
  9 2021  5 15  0     9.38     8.32     8.80     9.37
  1 2021  5 16  0     7.57     5.82     5.82     7.52
  2 2021  5 16  0     7.57     7.65     7.08     7.33
  3 2021  5 16  0     7.57     4.05     4.04     3.70
  4 2021  5 16  0     7.57     1.73     1.61     1.75
  5 2021  5 16  0     7.57     2.29     2.29     3.07
  6 2021  5 16  0     7.57    11.47    11.47    10.72
  7 2021  5 16  0     7.57     4.26     4.77     4.85
  8 2021  5 16  0     7.57     4.15     4.17     5.17
  9 2021  5 16  0     7.57     3.18     3.24     5.02
  1 2021  5 17  0     3.77     8.05     8.05     5.97
  2 2021  5 17  0     3.77    13.94    11.94    12.59
  3 2021  5 17  0     3.77     5.76     5.76     2.10
  4 2021  5 17  0     3.77     4.59     5.21     2.64
  5 2021  5 17  0     3.77     7.06     7.06     8.17
  6 2021  5 17  0     3.77    10.23    10.23     9.60
  7 2021  5 17  0     3.77     5.18     4.75     2.16
  8 2021  5 17  0     3.77     6.33     6.34     2.77
  9 2021  5 17  0     3.77     5.94     6.26     3.03
  1 2021  5 18  0    10.64     8.64     8.66     6.99
  2 2021  5 18  0    10.64     7.53     6.50     6.39
  3 2021  5 18  0    10.64     5.33     5.34     3.16
  4 2021  5 18  0    10.64     1.50     1.53     1.82
  5 2021  5 18  0    10.64     9.00     9.00     8.60
  6 2021  5 18  0    10.64    14.97    14.97    12.91
  7 2021  5 18  0    10.64     5.99     6.36     2.97
  8 2021  5 18  0    10.64     5.86     5.91     4.11
  9 2021  5 18  0    10.64     8.84     8.25     5.30
  1 2021  5 19  0     7.43    10.05    10.12     6.10
  2 2021  5 19  0     7.43    12.52    10.52    10.41
  3 2021  5 19  0     7.43     4.37     4.40     3.59
  4 2021  5 19  0     7.43     6.59     5.99     2.97
  5 2021  5 19  0     7.43     6.18     6.18     1.43
  6 2021  5 19  0     7.43     7.62     7.62     7.03
  7 2021  5 19  0     7.43     7.90     6.80     2.58
  8 2021  5 19  0     7.43     8.12     8.14     3.01
  9 2021  5 19  0     7.43     5.78     6.16     3.32
  1 2021  5 20  0     2.11     5.04     5.05     6.52
  2 2021  5 20  0     2.11     9.43    10.18     7.31
  3 2021  5 20  0     2.11     0.61     0.61     1.43
  4 2021  5 20  0     2.11     1.08     1.09     1.78
  5 2021  5 20  0     2.11     2.88     2.88     3.29
