CAM	Y	M 	D 	H	Obs	Pred0	Pred24	Pred48
  8 2022  7  3  0     9.88    12.92    12.91    11.44
  9 2022  7  3  0     9.88     2.84     2.98     4.01
  1 2022  7  4  0     6.68    12.20    12.18    10.85
  2 2022  7  4  0     6.68     6.02     6.66     4.37
  3 2022  7  4  0     6.68    10.69    10.68     9.95
  4 2022  7  4  0     6.68     6.23     6.81     6.40
  5 2022  7  4  0     6.68     6.82     6.82     8.07
  6 2022  7  4  0     6.68     5.90     5.90     5.50
  7 2022  7  4  0     6.68     9.10     9.64     7.91
  8 2022  7  4  0     6.68     8.17     8.17     8.08
  9 2022  7  4  0     6.68    11.52    11.24    11.74
  1 2022  7  5  0     7.97    13.05    13.04    12.73
  2 2022  7  5  0     7.97     4.33     7.70     6.18
  3 2022  7  5  0     7.97     6.72     6.70    10.04
  4 2022  7  5  0     7.97     4.85     5.75     8.42
  5 2022  7  5  0     7.97     8.43     8.43     6.54
  6 2022  7  5  0     7.97     6.23     6.23     4.57
  7 2022  7  5  0     7.97     5.04     3.95     8.93
  8 2022  7  5  0     7.97     7.84     7.81    10.25
  9 2022  7  5  0     7.97     6.27     6.19     7.69
  1 2022  7  6  0     4.67     8.41     8.42     9.87
  2 2022  7  6  0     4.67     3.57     3.59     3.51
  3 2022  7  6  0     4.67     4.24     4.25     6.22
  4 2022  7  6  0     4.67     2.50     2.54     2.17
  5 2022  7  6  0     4.67     3.92     3.92     3.91
  6 2022  7  6  0     4.67     3.15     3.15     2.99
  7 2022  7  6  0     4.67     4.02     4.67     3.30
  8 2022  7  6  0     4.67     5.38     5.38     5.90
  9 2022  7  6  0     4.67     5.00     4.08     2.03
  1 2022  7  7  0     5.93    10.33    10.32    13.73
  2 2022  7  7  0     5.93     4.41     4.74     3.92
  3 2022  7  7  0     5.93     4.20     4.20     4.20
  4 2022  7  7  0     5.93     2.45     2.41     2.75
  5 2022  7  7  0     5.93     4.65     4.65     2.88
  6 2022  7  7  0     5.93     2.97     2.97     3.85
  7 2022  7  7  0     5.93     3.59     3.87     4.36
  8 2022  7  7  0     5.93     6.25     6.23     8.11
  9 2022  7  7  0     5.93     2.27     2.13     2.74
  1 2022  7  8  0     1.52    10.06    10.09     8.83
  2 2022  7  8  0     1.52     3.44     1.68     3.80
  3 2022  7  8  0     1.52     2.47     2.47     2.46
  4 2022  7  8  0     1.52     1.83     1.85     2.10
  5 2022  7  8  0     1.52     2.67     2.67     3.37
  6 2022  7  8  0     1.52     2.71     2.71     4.18
  7 2022  7  8  0     1.52     1.50     1.47     1.76
  8 2022  7  8  0     1.52     4.09     4.08     4.70
  9 2022  7  8  0     1.52     1.15     1.19     2.02
  1 2022  7  9  0     4.54     9.22     9.21     9.45
  2 2022  7  9  0     4.54     4.56     4.29     4.65
  3 2022  7  9  0     4.54     3.97     3.97     4.44
  4 2022  7  9  0     4.54     2.28     2.39     2.45
  5 2022  7  9  0     4.54     3.41     3.41     3.68
  6 2022  7  9  0     4.54     3.46     3.46     3.80
  7 2022  7  9  0     4.54     1.54     1.42     1.92
  8 2022  7  9  0     4.54     5.46     5.48     5.70
  9 2022  7  9  0     4.54     2.42     2.51     2.52
  1 2022  7 10  0     4.64     9.57     9.56    10.83
  2 2022  7 10  0     4.64     4.23     3.09     3.23
  3 2022  7 10  0     4.64     2.93     2.92     4.04
  4 2022  7 10  0     4.64     3.00     3.05     3.85
  5 2022  7 10  0     4.64     2.90     2.90     4.19
  6 2022  7 10  0     4.64     2.56     2.56     2.40
  7 2022  7 10  0     4.64     1.48     1.51     2.07
  8 2022  7 10  0     4.64     5.47     5.47     6.30
  9 2022  7 10  0     4.64     1.54     1.65     1.67
  1 2022  7 11  0     3.06    17.53    17.56    15.13
  2 2022  7 11  0     3.06     8.32    11.67     8.73
  3 2022  7 11  0     3.06     7.38     7.39    10.36
  4 2022  7 11  0     3.06     5.00     4.87     5.74
  5 2022  7 11  0     3.06     6.43     6.43     4.91
  6 2022  7 11  0     3.06     2.22     2.22     2.87
  7 2022  7 11  0     3.06     6.42     7.21    12.52
  8 2022  7 11  0     3.06     7.88     7.92     8.95
  9 2022  7 11  0     3.06     3.46     3.64     2.98
  1 2022  7 12  0     6.09    14.33    14.30    13.52
  2 2022  7 12  0     6.09     4.45     3.72     6.40
  3 2022  7 12  0     6.09     4.43     4.43     4.10
  4 2022  7 12  0     6.09     3.60     3.70     4.02
  5 2022  7 12  0     6.09     5.84     5.84     5.97
  6 2022  7 12  0     6.09     2.67     2.67     3.13
  7 2022  7 12  0     6.09     2.42     2.30     2.52
  8 2022  7 12  0     6.09     6.98     6.95     6.72
  9 2022  7 12  0     6.09     2.24     2.28     3.01
  1 2022  7 13  0     8.84    14.20    14.23    19.92
  2 2022  7 13  0     8.84    11.67     8.77     8.89
  3 2022  7 13  0     8.84     5.66     5.67     5.59
  4 2022  7 13  0     8.84     6.94     7.13     5.56
  5 2022  7 13  0     8.84     6.60     6.60    10.18
  6 2022  7 13  0     8.84     3.18     3.18     4.93
  7 2022  7 13  0     8.84     4.56     6.07     5.19
  8 2022  7 13  0     8.84     8.50     8.49     8.20
  9 2022  7 13  0     8.84     4.10     4.21     2.56
  1 2022  7 14  0     7.82    12.42    12.40     7.70
  2 2022  7 14  0     7.82     3.20     2.93     2.63
  3 2022  7 14  0     7.82     4.14     4.13     1.74
  4 2022  7 14  0     7.82     2.58     2.59     1.91
  5 2022  7 14  0     7.82     4.89     4.89     5.78
  6 2022  7 14  0     7.82     5.42     5.42     2.67
  7 2022  7 14  0     7.82     4.26     2.33     1.87
  8 2022  7 14  0     7.82     9.58     9.54     5.72
  9 2022  7 14  0     7.82     1.58     1.56     1.79
  1 2022  7 15  0     5.40     9.35     9.33    11.60
  2 2022  7 15  0     5.40     3.21     2.27     4.13
  3 2022  7 15  0     5.40     4.83     4.83     4.43
  4 2022  7 15  0     5.40     2.68     2.68     3.22
  5 2022  7 15  0     5.40     7.18     7.18     4.63
  6 2022  7 15  0     5.40     5.05     5.05     3.87
  7 2022  7 15  0     5.40     2.85     1.83     3.17
  8 2022  7 15  0     5.40     5.85     5.85     6.88
  9 2022  7 15  0     5.40     2.75     2.83     2.64
  1 2022  7 16  0     5.24    14.75    14.74    13.59
  2 2022  7 16  0     5.24    12.33    19.81    11.13
  3 2022  7 16  0     5.24     9.69     9.67     5.73
  4 2022  7 16  0     5.24     6.37     6.53     4.46
  5 2022  7 16  0     5.24     8.59     8.59     3.18
  6 2022  7 16  0     5.24     2.12     2.12     3.47
  7 2022  7 16  0     5.24     2.86     7.18     3.15
  8 2022  7 16  0     5.24     6.78     6.77     9.82
  9 2022  7 16  0     5.24     3.45     3.31     2.74
  1 2022  7 17  0     3.00    11.10    11.06    11.15
  2 2022  7 17  0     3.00     4.57     5.09    13.95
  3 2022  7 17  0     3.00     2.69     2.67     2.87
  4 2022  7 17  0     3.00     1.90     1.92     2.71
  5 2022  7 17  0     3.00     3.28     3.28     3.89
  6 2022  7 17  0     3.00     2.75     2.75     4.66
  7 2022  7 17  0     3.00     2.23     1.84     2.27
  8 2022  7 17  0     3.00     4.22     4.21     6.09
  9 2022  7 17  0     3.00     0.93     0.92     1.29
  1 2022  7 18  0     0.26    14.08    14.05     8.36
  2 2022  7 18  0     0.26     2.47     2.31     3.40
  3 2022  7 18  0     0.26     3.76     3.76     2.04
  4 2022  7 18  0     0.26     2.67     2.91     1.45
  5 2022  7 18  0     0.26     6.19     6.19     2.46
  6 2022  7 18  0     0.26     2.96     2.96     2.75
  7 2022  7 18  0     0.26     0.89     2.40     1.15
  8 2022  7 18  0     0.26     3.26     3.45     3.26
  9 2022  7 18  0     0.26     1.62     1.60     0.74
  1 2022  7 19  0     5.07     7.26     7.27     9.37
  2 2022  7 19  0     5.07     5.82     3.65     4.34
  3 2022  7 19  0     5.07     2.98     2.98     3.06
  4 2022  7 19  0     5.07     2.22     2.38     3.24
  5 2022  7 19  0     5.07     3.80     3.80     3.58
  6 2022  7 19  0     5.07     5.01     5.01     4.53
  7 2022  7 19  0     5.07     5.31     2.57     2.75
  8 2022  7 19  0     5.07     6.03     5.96     6.03
  9 2022  7 19  0     5.07     1.31     1.36     1.45
  1 2022  7 20  0     4.88    12.88    12.90    14.82
  2 2022  7 20  0     4.88     3.93     3.61     6.33
  3 2022  7 20  0     4.88     5.23     5.23     8.64
  4 2022  7 20  0     4.88     2.62     2.59     3.31
  5 2022  7 20  0     4.88     3.22     3.22     3.37
  6 2022  7 20  0     4.88     3.76     3.76     3.74
  7 2022  7 20  0     4.88     2.51     2.84     3.60
  8 2022  7 20  0     4.88     6.52     6.55     6.22
  9 2022  7 20  0     4.88     2.24     2.47     2.85
  1 2022  7 21  0     6.55    17.94    17.92    18.79
  2 2022  7 21  0     6.55    10.45    11.31     5.20
  3 2022  7 21  0     6.55     4.97     4.97     5.90
  4 2022  7 21  0     6.55     4.92     4.30     3.43
  5 2022  7 21  0     6.55     6.30     6.30     8.45
  6 2022  7 21  0     6.55     2.87     2.87     3.15
  7 2022  7 21  0     6.55     5.35     5.03     4.39
  8 2022  7 21  0     6.55     7.42     7.43     7.30
  9 2022  7 21  0     6.55     3.35     3.42     2.41
  1 2022  7 22  0    15.20    20.16    20.09    17.88
  2 2022  7 22  0    15.20    16.82    14.38     6.00
  3 2022  7 22  0    15.20     6.63     6.61     9.10
  4 2022  7 22  0    15.20    14.81    17.03    14.71
  5 2022  7 22  0    15.20    15.15    15.15    13.88
  6 2022  7 22  0    15.20     8.31     8.31     9.67
  7 2022  7 22  0    15.20     8.45     4.79     6.02
  8 2022  7 22  0    15.20    16.05    16.12    15.94
  9 2022  7 22  0    15.20     7.70     7.41    11.96
  1 2022  7 23  0     3.52    10.96    10.94    10.07
  2 2022  7 23  0     3.52     4.87     4.13     4.13
  3 2022  7 23  0     3.52     5.13     5.12     4.18
  4 2022  7 23  0     3.52     2.79     2.77     1.97
  5 2022  7 23  0     3.52     3.77     3.77     2.64
  6 2022  7 23  0     3.52     5.41     5.41     5.13
  7 2022  7 23  0     3.52     2.10     1.97     1.43
  8 2022  7 23  0     3.52     5.68     5.70     5.06
  9 2022  7 23  0     3.52     1.06     0.96     1.06
  1 2022  7 24  0     4.88    10.66    10.73    11.36
  2 2022  7 24  0     4.88     3.24     3.23     4.40
  3 2022  7 24  0     4.88     4.31     4.33     4.33
  4 2022  7 24  0     4.88     2.69     2.67     2.71
  5 2022  7 24  0     4.88     4.39     4.39     4.91
  6 2022  7 24  0     4.88     2.36     2.36     2.20
  7 2022  7 24  0     4.88     1.67     2.21     2.09
  8 2022  7 24  0     4.88     4.54     4.56     4.53
  9 2022  7 24  0     4.88     1.67     1.68     1.66
  1 2022  7 25  0     4.71    10.66    10.67    11.13
  2 2022  7 25  0     4.71     2.94     3.02     3.20
  3 2022  7 25  0     4.71     2.67     2.67     3.49
  4 2022  7 25  0     4.71     1.99     2.00     2.22
  5 2022  7 25  0     4.71     5.04     5.04     3.46
  6 2022  7 25  0     4.71     2.89     2.89     3.15
  7 2022  7 25  0     4.71     2.32     2.18     2.50
  8 2022  7 25  0     4.71     3.73     3.74     4.08
  9 2022  7 25  0     4.71     0.91     0.89     1.31
  1 2022  7 26  0     7.49     8.44     8.42     8.98
  2 2022  7 26  0     7.49     3.21     3.36     2.59
  3 2022  7 26  0     7.49     2.99     2.98     4.06
  4 2022  7 26  0     7.49     4.15     4.42     4.25
  5 2022  7 26  0     7.49     6.28     6.28     4.76
  6 2022  7 26  0     7.49     3.55     3.55     3.62
  7 2022  7 26  0     7.49     1.56     1.49     1.61
  8 2022  7 26  0     7.49     5.86     5.84     6.06
  9 2022  7 26  0     7.49     1.45     1.44     1.75
  1 2022  7 27  0     7.64     7.50     7.49     7.27
  2 2022  7 27  0     7.64     2.20     2.20     1.93
  3 2022  7 27  0     7.64     3.30     3.30     2.73
  4 2022  7 27  0     7.64     1.81     1.70     1.83
  5 2022  7 27  0     7.64     5.23     5.23     6.34
  6 2022  7 27  0     7.64     6.28     6.28     5.46
  7 2022  7 27  0     7.64     1.29     1.75     2.27
  8 2022  7 27  0     7.64     5.89     5.92     6.02
  9 2022  7 27  0     7.64     4.72     4.75     4.10
  1 2022  7 28  0     3.64     6.98     6.99     7.64
  2 2022  7 28  0     3.64     2.22     2.20     2.71
  3 2022  7 28  0     3.64     4.71     4.72     2.41
  4 2022  7 28  0     3.64     1.76     1.77     1.81
  5 2022  7 28  0     3.64     1.28     1.28     2.86
  6 2022  7 28  0     3.64     3.69     3.69     5.07
  7 2022  7 28  0     3.64     1.10     1.12     0.83
  8 2022  7 28  0     3.64     4.95     4.99     3.37
  9 2022  7 28  0     3.64     4.69     5.11     2.35
  1 2022  7 29  0     4.38     9.35     9.36     8.65
  2 2022  7 29  0     4.38     1.76     1.72     1.44
  3 2022  7 29  0     4.38     5.94     5.95     4.47
  4 2022  7 29  0     4.38     2.33     2.39     1.98
  5 2022  7 29  0     4.38     2.82     2.82     2.46
  6 2022  7 29  0     4.38     2.83     2.83     2.17
  7 2022  7 29  0     4.38     2.59     2.44     2.00
  8 2022  7 29  0     4.38     4.08     4.11     3.75
  9 2022  7 29  0     4.38     2.64     2.54     2.19
  1 2022  7 30  0     3.52     9.79     9.79     9.82
  2 2022  7 30  0     3.52     4.03     4.37     3.75
  3 2022  7 30  0     3.52     7.08     7.07     6.93
  4 2022  7 30  0     3.52     4.91     4.80     5.69
  5 2022  7 30  0     3.52     2.30     2.30     2.01
  6 2022  7 30  0     3.52     3.22     3.22     2.51
  7 2022  7 30  0     3.52     3.98     4.18     3.52
  8 2022  7 30  0     3.52     5.63     5.63     6.50
  9 2022  7 30  0     3.52     3.24     3.11     3.45
  1 2022  7 31  0     3.64    10.07    10.09     9.17
  2 2022  7 31  0     3.64     3.71     4.37     8.20
  3 2022  7 31  0     3.64     2.82     2.82     2.62
  4 2022  7 31  0     3.64     2.03     2.03     1.88
  5 2022  7 31  0     3.64     2.42     2.42     1.74
  6 2022  7 31  0     3.64     1.80     1.80     2.72
  7 2022  7 31  0     3.64     3.13     2.20     1.83
  8 2022  7 31  0     3.64     4.78     4.77     5.50
  9 2022  7 31  0     3.64     1.98     1.98     2.69
  1 2022  8  1  0     4.35    13.98    14.01    17.17
  2 2022  8  1  0     4.35     7.02     6.02    11.04
  3 2022  8  1  0     4.35     6.80     6.80    11.20
  4 2022  8  1  0     4.35     3.93     3.92     5.63
  5 2022  8  1  0     4.35     6.36     6.36     6.81
  6 2022  8  1  0     4.35     2.42     2.42     1.97
  7 2022  8  1  0     4.35     7.01     5.39     8.80
  8 2022  8  1  0     4.35     6.39     6.39    13.14
  9 2022  8  1  0     4.35     3.62     3.88     5.14
  1 2022  8  2  0     8.69    14.19    14.25    14.27
  2 2022  8  2  0     8.69     5.56     6.27     4.19
  3 2022  8  2  0     8.69     9.09     9.13     8.04
  4 2022  8  2  0     8.69     8.74     8.14     4.50
  5 2022  8  2  0     8.69     8.83     8.83     9.09
  6 2022  8  2  0     8.69     4.53     4.53     3.80
  7 2022  8  2  0     8.69     7.26     6.82     5.99
  8 2022  8  2  0     8.69     9.10     9.15     9.36
  9 2022  8  2  0     8.69     5.64     5.82     4.93
  1 2022  8  3  0     6.19     9.25     9.21     8.81
  2 2022  8  3  0     6.19     2.91     3.18     3.33
  3 2022  8  3  0     6.19     2.55     2.55     2.16
  4 2022  8  3  0     6.19     2.17     2.15     1.72
  5 2022  8  3  0     6.19     3.17     3.17     3.74
  6 2022  8  3  0     6.19     3.49     3.49     3.29
  7 2022  8  3  0     6.19     1.46     2.22     1.35
  8 2022  8  3  0     6.19     3.71     3.71     3.64
  9 2022  8  3  0     6.19     1.36     1.31     1.17
  1 2022  8  4  0     7.14     8.06     8.07     8.72
  2 2022  8  4  0     7.14     3.26     3.22     3.27
  3 2022  8  4  0     7.14     2.53     2.53     4.68
  4 2022  8  4  0     7.14     3.61     3.55     4.75
  5 2022  8  4  0     7.14     3.65     3.65     4.42
  6 2022  8  4  0     7.14     4.12     4.12     3.77
  7 2022  8  4  0     7.14     2.31     1.81     2.77
  8 2022  8  4  0     7.14     4.28     4.28     5.50
  9 2022  8  4  0     7.14     4.52     4.89     5.28
  1 2022  8  5  0     7.70     9.01     9.02     8.91
  2 2022  8  5  0     7.70     4.02     4.34     4.19
  3 2022  8  5  0     7.70     8.07     8.08     8.29
  4 2022  8  5  0     7.70     4.52     4.20     4.52
  5 2022  8  5  0     7.70     6.91     6.91     6.15
  6 2022  8  5  0     7.70     4.57     4.57     4.80
  7 2022  8  5  0     7.70     5.29     4.58     4.84
  8 2022  8  5  0     7.70     7.17     7.16     7.11
  9 2022  8  5  0     7.70     3.32     3.47     3.36
  1 2022  8  6  0     2.65     9.85     9.92    11.34
  2 2022  8  6  0     2.65    11.84    10.39     2.00
  3 2022  8  6  0     2.65     2.97     3.00     6.00
  4 2022  8  6  0     2.65     2.51     2.51     1.82
  5 2022  8  6  0     2.65     1.43     1.43     9.24
  6 2022  8  6  0     2.65     4.44     4.44     5.33
  7 2022  8  6  0     2.65     3.52     5.80     5.07
  8 2022  8  6  0     2.65     5.97     5.96     7.73
  9 2022  8  6  0     2.65     4.65     4.96     9.45
  1 2022  8  7  0     2.56     6.40     6.39     6.84
  2 2022  8  7  0     2.56     1.53     2.28     1.36
  3 2022  8  7  0     2.56     1.19     1.19     1.45
  4 2022  8  7  0     2.56     2.04     2.06     1.66
  5 2022  8  7  0     2.56     2.21     2.21     3.18
  6 2022  8  7  0     2.56     3.13     3.13     2.63
  7 2022  8  7  0     2.56     0.89     1.25     0.96
  8 2022  8  7  0     2.56     3.54     3.54     2.44
  9 2022  8  7  0     2.56     1.28     1.38     1.03
  1 2022  8  8  0     6.29     8.61     8.59     7.27
  2 2022  8  8  0     6.29     3.70     3.51     3.56
  3 2022  8  8  0     6.29     2.59     2.59     3.24
  4 2022  8  8  0     6.29     1.60     1.61     1.71
  5 2022  8  8  0     6.29     2.36     2.36     2.13
  6 2022  8  8  0     6.29     2.68     2.68     3.33
  7 2022  8  8  0     6.29     1.32     1.33     1.48
  8 2022  8  8  0     6.29     3.32     3.32     3.15
  9 2022  8  8  0     6.29     1.82     1.85     1.93
  1 2022  8  9  0     6.61    13.36    13.37    13.70
  2 2022  8  9  0     6.61     4.64     6.02    10.53
  3 2022  8  9  0     6.61     4.46     4.46     5.06
  4 2022  8  9  0     6.61     3.19     2.54     4.06
  5 2022  8  9  0     6.61     4.35     4.35     5.11
  6 2022  8  9  0     6.61     2.05     2.05     1.95
  7 2022  8  9  0     6.61     2.76     2.68     3.26
  8 2022  8  9  0     6.61     6.05     6.10     6.35
  9 2022  8  9  0     6.61     3.74     3.64     3.66
  1 2022  8 10  0     6.79     6.96     6.95     7.14
  2 2022  8 10  0     6.79     2.86     3.60     3.78
  3 2022  8 10  0     6.79     2.96     2.96     3.45
  4 2022  8 10  0     6.79     2.76     2.77     3.17
  5 2022  8 10  0     6.79     3.54     3.54     3.50
  6 2022  8 10  0     6.79     3.22     3.22     2.66
  7 2022  8 10  0     6.79     2.06     1.51     1.56
  8 2022  8 10  0     6.79     4.41     4.41     4.56
  9 2022  8 10  0     6.79     2.46     2.39     2.71
  1 2022  8 11  0     6.15     7.09     7.12     7.68
  2 2022  8 11  0     6.15     3.14     4.06     4.93
  3 2022  8 11  0     6.15     4.69     4.71     5.62
  4 2022  8 11  0     6.15     2.92     3.06     4.89
  5 2022  8 11  0     6.15     3.29     3.29     3.44
  6 2022  8 11  0     6.15     4.54     4.54     4.88
  7 2022  8 11  0     6.15     1.67     2.42     2.84
  8 2022  8 11  0     6.15     5.56     5.57     6.32
  9 2022  8 11  0     6.15     4.50     4.70     5.60
  1 2022  8 12  0     7.63     8.59     8.58     8.61
  2 2022  8 12  0     7.63     2.65     2.77     2.69
  3 2022  8 12  0     7.63    11.36    11.36    10.23
  4 2022  8 12  0     7.63     5.21     5.34     4.99
  5 2022  8 12  0     7.63     2.61     2.61     3.56
  6 2022  8 12  0     7.63     6.40     6.40     5.98
  7 2022  8 12  0     7.63     5.53     4.88     4.63
  8 2022  8 12  0     7.63     5.41     5.43     5.17
  9 2022  8 12  0     7.63     5.76     6.07     4.93
  1 2022  8 13  0     4.68    11.23    11.23    10.43
  2 2022  8 13  0     4.68     3.19     3.54     3.01
  3 2022  8 13  0     4.68     6.69     6.73     7.38
  4 2022  8 13  0     4.68     3.24     3.40     2.22
  5 2022  8 13  0     4.68     3.09     3.09     2.38
  6 2022  8 13  0     4.68     3.25     3.25     3.43
  7 2022  8 13  0     4.68     2.93     2.93     2.99
  8 2022  8 13  0     4.68     6.61     6.63     6.01
  9 2022  8 13  0     4.68     3.89     3.85     3.68
  1 2022  8 14  0      NaN    13.18    13.19    10.17
  2 2022  8 14  0      NaN     8.71     5.18     4.65
  3 2022  8 14  0      NaN     7.24     7.25     5.01
  4 2022  8 14  0      NaN     4.72     4.82     2.57
  5 2022  8 14  0      NaN     3.88     3.88     3.71
  6 2022  8 14  0      NaN     2.46     2.46     2.93
  7 2022  8 14  0      NaN     3.46     4.31     2.24
  8 2022  8 14  0      NaN     9.36     9.40     6.60
  9 2022  8 14  0      NaN     3.29     3.19     2.40
  1 2022  8 15  0     7.18    11.56    11.52    12.92
  2 2022  8 15  0     7.18     3.23     5.06     5.14
  3 2022  8 15  0     7.18     3.64     3.62     5.62
  4 2022  8 15  0     7.18     3.89     4.00     4.25
  5 2022  8 15  0     7.18     2.66     2.66     6.92
  6 2022  8 15  0     7.18     2.83     2.83     2.07
  7 2022  8 15  0     7.18     4.27     2.93     5.65
  8 2022  8 15  0     7.18     5.50     5.47     5.70
  9 2022  8 15  0     7.18     2.39     2.38     3.75
  1 2022  8 16  0     9.89     9.60     9.59     9.71
  2 2022  8 16  0     9.89     4.36     4.11     4.91
  3 2022  8 16  0     9.89     5.24     5.23     5.63
  4 2022  8 16  0     9.89     6.53     5.74     6.49
  5 2022  8 16  0     9.89     3.68     3.68    10.45
  6 2022  8 16  0     9.89     2.60     2.60     2.66
  7 2022  8 16  0     9.89     2.53     2.41     2.68
  8 2022  8 16  0     9.89     7.36     7.38     7.21
  9 2022  8 16  0     9.89     3.59     3.53     4.89
  1 2022  8 17  0     5.88    11.44    11.48    10.79
  2 2022  8 17  0     5.88     8.65    10.07     8.84
  3 2022  8 17  0     5.88    10.05    10.08     9.61
  4 2022  8 17  0     5.88    16.74    17.95    18.40
  5 2022  8 17  0     5.88     9.89     9.89    10.67
  6 2022  8 17  0     5.88     9.63     9.63     9.88
  7 2022  8 17  0     5.88     4.89     5.19     5.39
  8 2022  8 17  0     5.88    13.66    13.75    14.21
  9 2022  8 17  0     5.88    12.26    12.07    13.63
  1 2022  8 18  0     8.35     8.72     8.71    11.01
  2 2022  8 18  0     8.35     2.20     1.45     1.97
  3 2022  8 18  0     8.35     1.36     1.36     1.86
  4 2022  8 18  0     8.35     0.93     0.93     1.38
  5 2022  8 18  0     8.35     7.92     7.92     5.64
  6 2022  8 18  0     8.35     8.11     8.11     7.40
  7 2022  8 18  0     8.35     2.62     1.57     2.18
  8 2022  8 18  0     8.35     5.91     5.92     8.05
  9 2022  8 18  0     8.35     3.72     4.64     6.31
  1 2022  8 19  0     7.81    14.29    14.34     9.78
  2 2022  8 19  0     7.81     4.08     5.07     3.50
  3 2022  8 19  0     7.81     5.14     5.17     1.86
  4 2022  8 19  0     7.81     4.06     4.68     1.66
  5 2022  8 19  0     7.81     5.86     5.86     1.31
  6 2022  8 19  0     7.81    11.18    11.18     3.26
  7 2022  8 19  0     7.81     3.84     3.53     1.75
  8 2022  8 19  0     7.81     8.57     8.63     3.71
  9 2022  8 19  0     7.81     3.24     3.27     1.16
  1 2022  8 20  0     8.15    12.82    12.87    12.11
  2 2022  8 20  0     8.15     5.62     6.99     8.98
  3 2022  8 20  0     8.15     2.67     2.68     6.77
  4 2022  8 20  0     8.15     1.35     1.34    20.38
  5 2022  8 20  0     8.15    10.69    10.69     8.14
  6 2022  8 20  0     8.15     9.43     9.43     9.46
  7 2022  8 20  0     8.15     8.38     4.54     6.65
  8 2022  8 20  0     8.15     7.78     7.83    14.64
  9 2022  8 20  0     8.15     8.55     8.57    15.26
  1 2022  8 21  0    26.49    27.97    27.96    25.02
  2 2022  8 21  0    26.49    14.46    13.42     9.53
  3 2022  8 21  0    26.49    41.67    41.66    37.43
  4 2022  8 21  0    26.49    18.09    33.06    30.16
  5 2022  8 21  0    26.49    10.10    10.10    15.46
  6 2022  8 21  0    26.49    20.50    20.50    11.79
  7 2022  8 21  0    26.49    22.10    21.11    19.13
  8 2022  8 21  0    26.49    40.82    40.88    26.18
  9 2022  8 21  0    26.49    41.37    40.70    23.10
  1 2022  8 22  0    18.85    17.55    17.52    15.70
  2 2022  8 22  0    18.85    12.40    17.40     5.85
  3 2022  8 22  0    18.85    21.29    21.24    12.25
  4 2022  8 22  0    18.85    19.09    21.09    18.57
  5 2022  8 22  0    18.85     9.76     9.76    14.10
  6 2022  8 22  0    18.85    43.56    43.56    32.61
  7 2022  8 22  0    18.85    12.10    14.84    10.50
  8 2022  8 22  0    18.85    23.59    23.68    17.31
  9 2022  8 22  0    18.85    22.60    22.80    21.82
  1 2022  8 23  0     5.77     9.24     9.22    10.50
  2 2022  8 23  0     5.77     2.97     3.41     3.82
  3 2022  8 23  0     5.77     4.34     4.33     5.01
  4 2022  8 23  0     5.77     1.93     1.98     2.27
  5 2022  8 23  0     5.77     3.53     3.53     3.70
  6 2022  8 23  0     5.77     3.41     3.41     3.59
  7 2022  8 23  0     5.77     1.78     1.60     1.78
  8 2022  8 23  0     5.77     4.60     4.61     5.02
  9 2022  8 23  0     5.77     2.91     2.88     2.94
  1 2022  8 24  0     8.00    16.11    16.15    13.25
  2 2022  8 24  0     8.00    10.22     7.75     5.46
  3 2022  8 24  0     8.00    12.52    12.58     7.47
  4 2022  8 24  0     8.00     4.30     4.18     3.66
  5 2022  8 24  0     8.00     4.70     4.70     5.43
  6 2022  8 24  0     8.00     2.61     2.61     5.33
  7 2022  8 24  0     8.00     6.89     7.21     4.63
  8 2022  8 24  0     8.00     8.92     9.01     6.75
  9 2022  8 24  0     8.00     5.74     5.88     4.86
  1 2022  8 25  0     4.31    13.75    13.76    11.45
  2 2022  8 25  0     4.31     5.98     6.82     2.91
  3 2022  8 25  0     4.31     6.75     6.78     4.02
  4 2022  8 25  0     4.31     3.96     3.93     3.15
  5 2022  8 25  0     4.31     1.70     1.70     0.81
  6 2022  8 25  0     4.31     4.12     4.12     3.28
  7 2022  8 25  0     4.31     5.84     9.20     3.11
  8 2022  8 25  0     4.31     6.07     6.08     4.15
  9 2022  8 25  0     4.31     3.44     3.45     2.39
  1 2022  8 26  0     6.79    13.67    13.69    14.73
  2 2022  8 26  0     6.79     7.31    12.45     8.25
  3 2022  8 26  0     6.79     7.24     7.24    11.05
  4 2022  8 26  0     6.79     5.37     5.08     8.54
  5 2022  8 26  0     6.79     9.54     9.54     7.93
  6 2022  8 26  0     6.79     2.61     2.61     3.12
  7 2022  8 26  0     6.79     4.08     4.96    11.07
  8 2022  8 26  0     6.79     8.23     8.26     7.92
  9 2022  8 26  0     6.79     5.55     5.91     6.14
  1 2022  8 27  0     6.45    11.01    10.98    10.39
  2 2022  8 27  0     6.45     5.19     4.73     5.51
  3 2022  8 27  0     6.45     5.34     5.33     4.83
  4 2022  8 27  0     6.45     5.27     5.30     5.04
  5 2022  8 27  0     6.45     3.86     3.86     3.96
  6 2022  8 27  0     6.45     2.55     2.55     2.62
  7 2022  8 27  0     6.45     2.73     3.02     2.81
  8 2022  8 27  0     6.45     7.34     7.35     6.77
  9 2022  8 27  0     6.45     3.01     3.05     2.83
  1 2022  8 28  0    10.22    11.06    11.06    11.32
