CAM	Y	M 	D 	H	Obs	Pred0	Pred24	Pred48
  5 2020  2 26  0     4.40     0.92     0.92     1.89
  6 2020  2 26  0     4.40     2.30     2.30     1.91
  7 2020  2 26  0     4.40     3.45     3.42     3.12
  8 2020  2 26  0     4.40     4.83     4.83     4.78
  9 2020  2 26  0     4.40     1.64     1.79     2.72
  1 2020  2 27  0     9.46     1.37     1.37     1.97
  2 2020  2 27  0     9.46     4.29     4.39     4.69
  3 2020  2 27  0     9.46     5.03     5.03     3.84
  4 2020  2 27  0     9.46     4.23     4.22     4.61
  5 2020  2 27  0     9.46     1.51     1.51     1.87
  6 2020  2 27  0     9.46     1.58     1.58     2.62
  7 2020  2 27  0     9.46     2.74     1.77     1.81
  8 2020  2 27  0     9.46     3.23     3.24     3.27
  9 2020  2 27  0     9.46     1.39     1.34     1.51
  1 2020  2 28  0     6.27     2.71     2.70     2.22
  2 2020  2 28  0     6.27     2.38     3.05     2.30
  3 2020  2 28  0     6.27     1.45     1.45     1.41
  4 2020  2 28  0     6.27     1.47     1.53     1.36
  5 2020  2 28  0     6.27     1.08     1.08     0.90
  6 2020  2 28  0     6.27     1.47     1.47     2.39
  7 2020  2 28  0     6.27     2.38     2.32     1.80
  8 2020  2 28  0     6.27     2.20     2.21     2.02
  9 2020  2 28  0     6.27     2.48     2.71     2.16
  1 2020  2 29  0     6.05     2.62     2.62     2.72
  2 2020  2 29  0     6.05     7.27     4.57     3.13
  3 2020  2 29  0     6.05     5.09     5.08     2.68
  4 2020  2 29  0     6.05     3.86     3.85     2.46
  5 2020  2 29  0     6.05     1.11     1.11     1.55
  6 2020  2 29  0     6.05     1.33     1.33     1.42
  7 2020  2 29  0     6.05     1.66     1.75     3.20
  8 2020  2 29  0     6.05     2.41     2.41     2.52
  9 2020  2 29  0     6.05     0.80     0.76     0.94
  1 2020  3  1  0     5.61     3.72     3.75     3.57
  2 2020  3  1  0     5.61     5.46     4.76     4.85
  3 2020  3  1  0     5.61     6.90     6.96     5.50
  4 2020  3  1  0     5.61     3.36     3.35     1.24
  5 2020  3  1  0     5.61     1.92     1.92     0.63
  6 2020  3  1  0     5.61     3.94     3.94     1.71
  7 2020  3  1  0     5.61     6.42    11.58     5.04
  8 2020  3  1  0     5.61     5.31     5.36     4.24
  9 2020  3  1  0     5.61     2.47     2.55     1.87
  1 2020  3  2  0     9.13     2.35     2.37     2.24
  2 2020  3  2  0     9.13     4.31     6.80     4.87
  3 2020  3  2  0     9.13     6.96     7.01     5.76
  4 2020  3  2  0     9.13     4.24     4.24     2.42
  5 2020  3  2  0     9.13     0.82     0.82     0.79
  6 2020  3  2  0     9.13     2.84     2.84     1.87
  7 2020  3  2  0     9.13     6.37     6.53     3.54
  8 2020  3  2  0     9.13     5.48     5.54     3.49
  9 2020  3  2  0     9.13     3.58     3.75     1.35
  1 2020  3  3  0    11.33    11.50    11.36     2.53
  2 2020  3  3  0    11.33     6.46     5.37     5.35
  3 2020  3  3  0    11.33     9.68     9.58     3.00
  4 2020  3  3  0    11.33     6.33     6.32     2.53
  5 2020  3  3  0    11.33     2.38     2.38     1.89
  6 2020  3  3  0    11.33     1.74     1.74     4.05
  7 2020  3  3  0    11.33     8.92     4.38     6.35
  8 2020  3  3  0    11.33     4.34     4.29     5.45
  9 2020  3  3  0    11.33     3.74     3.65     2.84
  1 2020  3  4  0    19.91     2.00     2.00     2.23
  2 2020  3  4  0    19.91     1.80     2.00     2.49
  3 2020  3  4  0    19.91     3.65     3.65     3.28
  4 2020  3  4  0    19.91     1.50     1.99     2.41
  5 2020  3  4  0    19.91     0.42     0.37     0.47
  6 2020  3  4  0    19.91     1.38     1.38     1.99
  7 2020  3  4  0    19.91     1.48     1.95     2.00
  8 2020  3  4  0    19.91     1.55     1.55     1.94
  9 2020  3  4  0    19.91     1.19     1.26     1.53
  1 2020  3  5  0     4.95     1.91     1.91     1.67
  2 2020  3  5  0     4.95     4.01     4.51     1.75
  3 2020  3  5  0     4.95     2.04     2.04     1.82
  4 2020  3  5  0     4.95     2.20     1.99     1.62
  5 2020  3  5  0     4.95     0.82     0.80     0.97
  6 2020  3  5  0     4.95     1.54     1.54     2.05
  7 2020  3  5  0     4.95     1.65     1.69     1.61
  8 2020  3  5  0     4.95     2.21     2.21     2.22
  9 2020  3  5  0     4.95     0.89     0.90     1.10
  1 2020  3  6  0     5.28     2.14     2.16     1.92
  2 2020  3  6  0     5.28     4.28     4.36     5.41
  3 2020  3  6  0     5.28     1.38     1.39     1.19
  4 2020  3  6  0     5.28     1.11     1.11     1.03
  5 2020  3  6  0     5.28     0.43     0.51     0.54
  6 2020  3  6  0     5.28     2.35     2.35     3.79
  7 2020  3  6  0     5.28     1.51     1.62     1.40
  8 2020  3  6  0     5.28     2.35     2.36     2.50
  9 2020  3  6  0     5.28     0.71     0.66     0.78
  1 2020  3  7  0     5.61     3.15     3.15     3.65
  2 2020  3  7  0     5.61     7.39     7.64     8.55
  3 2020  3  7  0     5.61     9.18     9.17     3.04
  4 2020  3  7  0     5.61     1.17     1.21     1.20
  5 2020  3  7  0     5.61     2.11     1.98     0.87
  6 2020  3  7  0     5.61      NaN     2.68     3.36
  7 2020  3  7  0     5.61     5.15     5.10     4.13
  8 2020  3  7  0     5.61     2.25     2.26     3.52
  9 2020  3  7  0     5.61     0.96     0.87     1.44
  1 2020  3  8  0     3.19     2.90     2.90     4.33
  2 2020  3  8  0     3.19     4.80     6.69     6.62
  3 2020  3  8  0     3.19     5.02     5.02     5.23
  4 2020  3  8  0     3.19     1.24     1.22     1.56
  5 2020  3  8  0     3.19     1.12     1.29     2.56
  6 2020  3  8  0     3.19     2.10     2.10     2.58
  7 2020  3  8  0     3.19     3.32     3.85     3.91
  8 2020  3  8  0     3.19     2.05     2.06     3.63
  9 2020  3  8  0     3.19     0.81     0.80     1.10
  1 2020  3  9  0    11.77     2.79     2.78     3.60
  2 2020  3  9  0    11.77     5.44     6.41     6.34
  3 2020  3  9  0    11.77     3.40     3.40     4.71
  4 2020  3  9  0    11.77     1.76     1.33     2.43
  5 2020  3  9  0    11.77     0.27     0.30     0.32
  6 2020  3  9  0    11.77     6.04     3.09     2.43
  7 2020  3  9  0    11.77     0.88     0.84     1.05
  8 2020  3  9  0    11.77     2.09     2.07     1.75
  9 2020  3  9  0    11.77     3.50     3.45     3.83
  1 2020  3 10  0     6.27     5.01     4.99     2.07
  2 2020  3 10  0     6.27     8.41    13.07    12.64
  3 2020  3 10  0     6.27     3.29     3.28     4.18
  4 2020  3 10  0     6.27     0.78     0.77     1.04
  5 2020  3 10  0     6.27     0.81     0.47     1.72
  6 2020  3 10  0     6.27     1.70     1.70     1.64
  7 2020  3 10  0     6.27     1.38     1.78     2.59
  8 2020  3 10  0     6.27     2.24     2.26     1.47
  9 2020  3 10  0     6.27     1.16     1.19     3.99
  1 2020  3 11  0    24.86     2.29     2.30     2.21
  2 2020  3 11  0    24.86     1.87     1.64     1.92
  3 2020  3 11  0    24.86     3.62     3.63     3.34
  4 2020  3 11  0    24.86     3.89     3.65     3.13
  5 2020  3 11  0    24.86     1.92     1.69     0.41
  6 2020  3 11  0    24.86     4.13     3.74     3.68
  7 2020  3 11  0    24.86     1.19     1.63     1.66
  8 2020  3 11  0    24.86     2.21     2.21     2.15
  9 2020  3 11  0    24.86     1.51     1.51     1.24
  1 2020  3 12  0     7.59     2.96     2.95     2.78
  2 2020  3 12  0     7.59     5.12     5.33     4.94
  3 2020  3 12  0     7.59     2.31     2.31     2.13
  4 2020  3 12  0     7.59     3.66     3.62     1.35
  5 2020  3 12  0     7.59     1.04     0.75     0.36
  6 2020  3 12  0     7.59     2.69     2.69     2.84
  7 2020  3 12  0     7.59     2.00     5.18     1.69
  8 2020  3 12  0     7.59     3.55     3.54     1.76
  9 2020  3 12  0     7.59     5.16     6.79     2.26
  1 2020  3 13  0     9.24     0.82     0.81     1.95
  2 2020  3 13  0     9.24     6.66     5.49     8.18
  3 2020  3 13  0     9.24     2.19     2.19     3.98
  4 2020  3 13  0     9.24     0.94     0.94     1.23
  5 2020  3 13  0     9.24     1.21     1.23     0.52
  6 2020  3 13  0     9.24     5.15     5.15     4.02
  7 2020  3 13  0     9.24     1.98     1.74     2.01
  8 2020  3 13  0     9.24     1.49     1.50     2.01
  9 2020  3 13  0     9.24     1.27     1.28     1.74
  1 2020  3 14  0     9.68     8.05     8.06     7.73
  2 2020  3 14  0     9.68     4.10     4.44     5.12
  3 2020  3 14  0     9.68     4.94     4.95     5.25
  4 2020  3 14  0     9.68     4.06     3.96     3.10
  5 2020  3 14  0     9.68     1.32     1.55     1.50
  6 2020  3 14  0     9.68     7.41     7.41    10.96
  7 2020  3 14  0     9.68     4.27     5.30     4.80
  8 2020  3 14  0     9.68     2.74     2.76     3.03
  9 2020  3 14  0     9.68     3.01     3.18     2.77
  1 2020  3 15  0     2.64     0.32     0.32     1.96
  2 2020  3 15  0     2.64     9.36     6.59     6.38
  3 2020  3 15  0     2.64     2.81     2.83     2.76
  4 2020  3 15  0     2.64     0.90     0.86     0.75
  5 2020  3 15  0     2.64     0.71     0.49     0.41
  6 2020  3 15  0     2.64     2.02     2.02     3.36
  7 2020  3 15  0     2.64     0.77     0.99     0.80
  8 2020  3 15  0     2.64     1.01     1.00     1.01
  9 2020  3 15  0     2.64     0.52     0.52     0.59
  1 2020  3 16  0    13.86     1.42     1.43     4.84
  2 2020  3 16  0    13.86     9.51     3.83     4.12
  3 2020  3 16  0    13.86     3.77     3.78     4.46
  4 2020  3 16  0    13.86     1.90     2.02     4.19
  5 2020  3 16  0    13.86     1.31     0.26     1.97
  6 2020  3 16  0    13.86     2.36     2.36     4.25
  7 2020  3 16  0    13.86     4.10     3.46     3.59
  8 2020  3 16  0    13.86     2.81     2.84     2.49
  9 2020  3 16  0    13.86     0.81     0.99     1.28
  1 2020  3 17  0    10.34     6.48     6.50     7.55
  2 2020  3 17  0    10.34    10.22     9.43    10.04
  3 2020  3 17  0    10.34    11.04    11.06     9.50
  4 2020  3 17  0    10.34     7.97     7.94     7.23
  5 2020  3 17  0    10.34     0.69     1.32     0.65
  6 2020  3 17  0    10.34     9.76     9.76    10.34
  7 2020  3 17  0    10.34     6.34     6.62     5.79
  8 2020  3 17  0    10.34     3.45     3.46     3.41
  9 2020  3 17  0    10.34     2.66     3.03     4.14
  1 2020  3 18  0     5.50    13.41    13.42    11.06
  2 2020  3 18  0     5.50    20.05    19.62    14.90
  3 2020  3 18  0     5.50    10.12    10.13     7.49
  4 2020  3 18  0     5.50     1.99     2.00     1.14
  5 2020  3 18  0     5.50     1.48     2.98     0.56
  6 2020  3 18  0     5.50     3.83     3.83     2.18
  7 2020  3 18  0     5.50     5.45     3.15     2.04
  8 2020  3 18  0     5.50     3.01     3.00     2.02
  9 2020  3 18  0     5.50     0.62     0.61     0.71
  1 2020  3 19  0     8.25     2.58     2.56     2.42
  2 2020  3 19  0     8.25     6.80     2.03     5.44
  3 2020  3 19  0     8.25     3.84     3.82     5.46
  4 2020  3 19  0     8.25     1.46     1.46     2.11
  5 2020  3 19  0     8.25     1.18     1.83     0.82
  6 2020  3 19  0     8.25     3.99     3.99     4.30
  7 2020  3 19  0     8.25     2.38     2.23     1.66
  8 2020  3 19  0     8.25     1.85     1.85     1.75
  9 2020  3 19  0     8.25     0.70     0.71     0.90
  1 2020  3 20  0     5.72     2.09     2.10     1.97
  2 2020  3 20  0     5.72     2.68     2.68     4.60
  3 2020  3 20  0     5.72     3.62     3.63     3.83
  4 2020  3 20  0     5.72     1.69     1.72     1.71
  5 2020  3 20  0     5.72     1.43     1.18     1.60
  6 2020  3 20  0     5.72     5.88     5.88     8.46
  7 2020  3 20  0     5.72     4.82     4.07     4.73
  8 2020  3 20  0     5.72     2.58     2.58     2.53
  9 2020  3 20  0     5.72     2.59     2.59     1.26
  1 2020  3 21  0     5.72     0.72     0.73     0.77
  2 2020  3 21  0     5.72     2.75     3.04     2.79
  3 2020  3 21  0     5.72     2.16     2.17     2.94
  4 2020  3 21  0     5.72     1.37     1.41     1.49
  5 2020  3 21  0     5.72     1.44     2.99     1.05
  6 2020  3 21  0     5.72     2.74     2.74     3.13
  7 2020  3 21  0     5.72     4.28     3.44     3.23
  8 2020  3 21  0     5.72     3.90     3.91     3.35
  9 2020  3 21  0     5.72     1.96     2.15     2.24
  1 2020  3 22  0     6.05     2.34     2.36     3.21
  2 2020  3 22  0     6.05     8.28     6.47     6.65
  3 2020  3 22  0     6.05     7.46     7.51     8.27
  4 2020  3 22  0     6.05     6.50     6.80     9.58
  5 2020  3 22  0     6.05     2.11     1.94     1.74
  6 2020  3 22  0     6.05     2.16     2.16     1.45
  7 2020  3 22  0     6.05     8.54     6.46     5.68
  8 2020  3 22  0     6.05     3.28     3.30     4.76
  9 2020  3 22  0     6.05     2.40     2.32     2.34
  1 2020  3 23  0    11.33    10.08    10.08    10.72
  2 2020  3 23  0    11.33    24.74    22.37    21.94
  3 2020  3 23  0    11.33    28.25    28.27    25.42
  4 2020  3 23  0    11.33    10.04    10.04     7.84
  5 2020  3 23  0    11.33     0.55     1.56     1.80
  6 2020  3 23  0    11.33    17.09    17.09    15.92
  7 2020  3 23  0    11.33    10.94    13.59    13.35
  8 2020  3 23  0    11.33     3.25     3.26     3.46
  9 2020  3 23  0    11.33    10.79    10.56    12.02
  1 2020  3 24  0     3.63     2.92     2.93     2.89
  2 2020  3 24  0     3.63    16.18    16.33    15.58
  3 2020  3 24  0     3.63     4.82     4.84     5.99
  4 2020  3 24  0     3.63     0.96     0.95     1.57
  5 2020  3 24  0     3.63     0.51     0.88     0.82
  6 2020  3 24  0     3.63     2.82     2.82     2.85
  7 2020  3 24  0     3.63     5.36     4.50     6.17
  8 2020  3 24  0     3.63     1.65     1.66     1.86
  9 2020  3 24  0     3.63     2.78     2.75     3.31
  1 2020  3 25  0     5.83    14.22    14.19    12.94
  2 2020  3 25  0     5.83    18.17    21.18    13.52
  3 2020  3 25  0     5.83    15.56    15.53    10.84
  4 2020  3 25  0     5.83     2.55     2.15     1.93
  5 2020  3 25  0     5.83     2.06     4.19     0.97
  6 2020  3 25  0     5.83     9.54     9.54     4.82
  7 2020  3 25  0     5.83     4.11     8.36     8.61
  8 2020  3 25  0     5.83     3.42     3.42     2.23
  9 2020  3 25  0     5.83     6.61     6.99     5.05
  1 2020  3 26  0     7.15     5.14     5.14     3.91
  2 2020  3 26  0     7.15     7.73     7.65     6.68
  3 2020  3 26  0     7.15     8.97     8.98     9.19
  4 2020  3 26  0     7.15    12.37    12.33    12.57
  5 2020  3 26  0     7.15     2.81     3.53     2.71
  6 2020  3 26  0     7.15     7.16     7.16     6.76
  7 2020  3 26  0     7.15     5.78     6.87     7.21
  8 2020  3 26  0     7.15     3.79     3.80     4.64
  9 2020  3 26  0     7.15     6.42     6.40     6.07
  1 2020  3 27  0    16.39     9.02     9.01     8.25
  2 2020  3 27  0    16.39    18.75    16.87    19.61
  3 2020  3 27  0    16.39    16.09    16.08    21.51
  4 2020  3 27  0    16.39     4.28     4.28    10.81
  5 2020  3 27  0    16.39     3.51     3.37     3.82
  6 2020  3 27  0    16.39    13.12    13.12     2.97
  7 2020  3 27  0    16.39    10.80     9.30    11.15
  8 2020  3 27  0    16.39     2.98     2.98     5.21
  9 2020  3 27  0    16.39     9.73    10.15    10.41
  1 2020  3 28  0    13.86     2.64     2.66     8.33
  2 2020  3 28  0    13.86     7.28    10.57    10.72
  3 2020  3 28  0    13.86     4.34     4.37     7.36
  4 2020  3 28  0    13.86     1.52     1.55     1.35
  5 2020  3 28  0    13.86     1.24     0.61     3.24
  6 2020  3 28  0    13.86     2.29     2.29     8.95
  7 2020  3 28  0    13.86     4.85     2.85     5.29
  8 2020  3 28  0    13.86     3.17     3.24     1.90
  9 2020  3 28  0    13.86     3.74     3.39     3.91
  1 2020  3 29  0     9.79     9.17     9.17     7.27
  2 2020  3 29  0     9.79     8.53     8.48     6.99
  3 2020  3 29  0     9.79    10.28    10.29     8.58
  4 2020  3 29  0     9.79     3.16     3.18     1.87
  5 2020  3 29  0     9.79     2.27     1.82     2.79
  6 2020  3 29  0     9.79     7.91     7.91     9.07
  7 2020  3 29  0     9.79     4.33     4.96     5.00
  8 2020  3 29  0     9.79     5.52     5.54     3.81
  9 2020  3 29  0     9.79     6.60     6.69     4.30
  1 2020  3 30  0    12.21     2.40     2.42     7.20
  2 2020  3 30  0    12.21     5.76     5.06     5.42
  3 2020  3 30  0    12.21     7.28     7.30     8.09
  4 2020  3 30  0    12.21     3.33     3.23     4.24
  5 2020  3 30  0    12.21     1.22     1.46     1.45
  6 2020  3 30  0    12.21     9.29     9.29     8.88
  7 2020  3 30  0    12.21     6.49     8.21     6.04
  8 2020  3 30  0    12.21     4.07     4.08     4.24
  9 2020  3 30  0    12.21     4.19     4.15     5.18
  1 2020  3 31  0     8.25     4.57     4.58     6.33
  2 2020  3 31  0     8.25     3.86     2.95     3.10
  3 2020  3 31  0     8.25     3.72     3.73     3.38
  4 2020  3 31  0     8.25     3.98     4.18     3.49
  5 2020  3 31  0     8.25     0.39     0.52     1.42
  6 2020  3 31  0     8.25     2.87     2.87     3.20
  7 2020  3 31  0     8.25     1.25     1.61     1.01
  8 2020  3 31  0     8.25     2.20     2.17     2.30
  9 2020  3 31  0     8.25     1.28     1.31     1.26
  1 2020  4  1  0    10.78     2.43     2.42     4.07
  2 2020  4  1  0    10.78     8.69    10.84    11.86
  3 2020  4  1  0    10.78     4.90     4.88     5.42
  4 2020  4  1  0    10.78      NaN     4.11     3.14
  5 2020  4  1  0    10.78     0.58     0.83     0.69
  6 2020  4  1  0    10.78     4.99     4.99     2.07
  7 2020  4  1  0    10.78     3.13     3.25     2.50
  8 2020  4  1  0    10.78     2.53     2.51     2.07
  9 2020  4  1  0    10.78     2.85     2.95     2.94
  1 2020  4  2  0     5.17     4.26     4.27     6.85
  2 2020  4  2  0     5.17     3.86     4.90     5.48
  3 2020  4  2  0     5.17     5.12     5.14     5.83
  4 2020  4  2  0     5.17     2.44      NaN     3.99
  5 2020  4  2  0     5.17     1.68     1.81     2.01
  6 2020  4  2  0     5.17     1.99     1.99     3.96
  7 2020  4  2  0     5.17     4.70     4.27     4.80
  8 2020  4  2  0     5.17     2.61     2.63     3.86
  9 2020  4  2  0     5.17     2.26     2.35     3.54
  1 2020  4  3  0    34.65     4.54     4.52     4.64
  2 2020  4  3  0    34.65     8.56     8.29     3.98
  3 2020  4  3  0    34.65     4.66     4.63     5.52
  4 2020  4  3  0    34.65      NaN     3.04      NaN
  5 2020  4  3  0    34.65     0.64     0.36     2.34
  6 2020  4  3  0    34.65     1.00     1.00     1.94
  7 2020  4  3  0    34.65     4.57     3.02     3.57
  8 2020  4  3  0    34.65     3.08     3.10     2.64
  9 2020  4  3  0    34.65     3.67     3.80     2.83
  1 2020  4  4  0    12.10     7.24     7.25     7.22
  2 2020  4  4  0    12.10     5.28     7.97     5.50
  3 2020  4  4  0    12.10     5.70     5.70     4.78
  4 2020  4  4  0    12.10     6.06      NaN     6.17
  5 2020  4  4  0    12.10     2.73     2.12     2.09
