CAM	Y	M	D	H	Obs	Pred0	Pred24	Pred48
4	2020	7	29	0	10000.0	13.86	14.18	26.52
5	2020	7	29	0	10000.0	15.09	15.09	9.77
6	2020	7	29	0	10000.0	5.76	5.76	7.07
7	2020	7	29	0	10000.0	6.99	4.74	4.85
8	2020	7	29	0	10000.0	5.37	5.37	5.31
9	2020	7	29	0	10000.0	3.74	3.84	5.25
1	2020	7	30	0	10000.0	5.21	5.22	3.38
2	2020	7	30	0	10000.0	4.08	2.95	3.34
3	2020	7	30	0	10000.0	8.71	8.73	6.94
4	2020	7	30	0	10000.0	30.8	30.54	24.59
5	2020	7	30	0	10000.0	8.76	8.76	6.53
6	2020	7	30	0	10000.0	5.13	5.13	5.2
7	2020	7	30	0	10000.0	5.17	6.74	3.07
8	2020	7	30	0	10000.0	7.55	7.58	6.13
9	2020	7	30	0	10000.0	10.69	9.82	5.52
1	2020	7	31	0	10000.0	5.97	5.94	4.42
2	2020	7	31	0	10000.0	5.11	3.51	5.75
3	2020	7	31	0	10000.0	8.25	8.21	7.75
4	2020	7	31	0	10000.0	26.53	26.5	20.15
5	2020	7	31	0	10000.0	29.2	29.2	19.23
6	2020	7	31	0	10000.0	5.7	5.7	4.59
7	2020	7	31	0	10000.0	5.11	4.28	4.77
8	2020	7	31	0	10000.0	7.34	7.29	6.37
9	2020	7	31	0	10000.0	9.17	9.19	6.81
1	2020	8	1	0	10000.0	1.64	1.64	1.63
2	2020	8	1	0	10000.0	4.21	7.05	5.29
3	2020	8	1	0	10000.0	3.08	3.08	3.42
4	2020	8	1	0	10000.0	4.89	4.89	8.26
5	2020	8	1	0	10000.0	2.44	2.44	2.42
6	2020	8	1	0	10000.0	3.53	3.53	3.79
7	2020	8	1	0	10000.0	0.58	0.51	0.57
8	2020	8	1	0	10000.0	1.71	1.71	1.76
9	2020	8	1	0	10000.0	2.74	2.6	4.0
1	2020	8	2	0	10000.0	2.23	2.22	3.36
2	2020	8	2	0	10000.0	9.33	11.83	7.82
3	2020	8	2	0	10000.0	14.91	14.88	18.64
4	2020	8	2	0	10000.0	10.15	10.12	17.63
5	2020	8	2	0	10000.0	3.53	3.53	7.13
6	2020	8	2	0	10000.0	4.98	4.98	3.49
7	2020	8	2	0	10000.0	3.22	3.57	7.05
8	2020	8	2	0	10000.0	3.54	3.55	3.85
9	2020	8	2	0	10000.0	7.32	7.55	8.54
1	2020	8	3	0	10000.0	5.27	5.28	5.09
2	2020	8	3	0	10000.0	17.11	20.39	17.97
3	2020	8	3	0	10000.0	29.4	29.47	14.27
4	2020	8	3	0	10000.0	13.84	13.85	6.42
5	2020	8	3	0	10000.0	2.99	2.99	2.42
6	2020	8	3	0	10000.0	4.63	4.63	7.67
7	2020	8	3	0	10000.0	11.37	14.41	3.4
8	2020	8	3	0	10000.0	2.82	2.82	1.92
9	2020	8	3	0	10000.0	13.34	13.79	5.49
1	2020	8	4	0	10000.0	11.11	11.12	9.6
2	2020	8	4	0	10000.0	10.95	3.51	9.57
3	2020	8	4	0	10000.0	17.6	17.63	17.72
4	2020	8	4	0	10000.0	21.35	21.31	20.33
5	2020	8	4	0	10000.0	26.07	26.07	26.04
6	2020	8	4	0	10000.0	3.79	3.79	7.08
7	2020	8	4	0	10000.0	6.75	10.02	8.46
8	2020	8	4	0	10000.0	4.24	4.25	3.17
9	2020	8	4	0	10000.0	7.76	7.46	9.13
1	2020	8	5	0	10000.0	7.69	7.72	7.28
2	2020	8	5	0	10000.0	3.36	3.32	7.03
3	2020	8	5	0	10000.0	6.77	6.79	12.59
4	2020	8	5	0	10000.0	10.86	10.89	31.13
5	2020	8	5	0	10000.0	12.49	12.49	5.5
6	2020	8	5	0	10000.0	6.36	6.36	6.84
7	2020	8	5	0	10000.0	3.39	2.47	2.81
8	2020	8	5	0	10000.0	4.43	4.45	4.15
9	2020	8	5	0	10000.0	6.33	6.19	7.28
1	2020	8	6	0	10000.0	3.02	3.02	2.32
2	2020	8	6	0	10000.0	4.78	2.73	3.33
3	2020	8	6	0	10000.0	6.76	6.75	5.65
4	2020	8	6	0	10000.0	9.24	9.24	10.97
5	2020	8	6	0	10000.0	2.51	2.51	7.87
6	2020	8	6	0	10000.0	4.21	4.21	5.43
7	2020	8	6	0	10000.0	9.92	5.05	7.17
8	2020	8	6	0	10000.0	3.67	3.69	5.69
9	2020	8	6	0	10000.0	1.96	1.93	3.21
1	2020	8	7	0	10000.0	3.28	3.29	3.7
2	2020	8	7	0	10000.0	3.96	3.3	3.96
3	2020	8	7	0	10000.0	11.25	11.3	9.08
4	2020	8	7	0	10000.0	15.17	15.59	10.33
5	2020	8	7	0	10000.0	4.59	4.59	8.8
6	2020	8	7	0	10000.0	6.18	6.18	6.78
7	2020	8	7	0	10000.0	2.74	6.67	7.04
8	2020	8	7	0	10000.0	5.13	5.14	5.55
9	2020	8	7	0	10000.0	3.9	3.64	3.72
1	2020	8	8	0	10000.0	3.94	3.95	2.16
2	2020	8	8	0	10000.0	6.94	9.57	10.46
3	2020	8	8	0	10000.0	10.44	10.45	9.89
4	2020	8	8	0	10000.0	12.62	12.52	8.99
5	2020	8	8	0	10000.0	2.7	2.7	13.04
6	2020	8	8	0	10000.0	4.5	4.5	4.35
7	2020	8	8	0	10000.0	6.62	8.11	7.07
8	2020	8	8	0	10000.0	2.59	2.59	2.48
9	2020	8	8	0	10000.0	2.43	2.49	2.37
1	2020	8	9	0	10000.0	4.2	4.2	3.86
2	2020	8	9	0	10000.0	3.7	4.27	4.05
3	2020	8	9	0	10000.0	7.56	7.56	7.9
4	2020	8	9	0	10000.0	8.19	8.05	7.19
5	2020	8	9	0	10000.0	2.28	2.28	1.81
6	2020	8	9	0	10000.0	5.22	5.22	6.39
7	2020	8	9	0	10000.0	4.61	7.47	6.09
8	2020	8	9	0	10000.0	6.96	6.95	6.28
9	2020	8	9	0	10000.0	5.38	4.98	4.5
1	2020	8	10	0	10000.0	2.94	2.95	2.76
2	2020	8	10	0	10000.0	5.66	8.83	7.47
3	2020	8	10	0	10000.0	10.32	10.34	10.03
4	2020	8	10	0	10000.0	6.34	6.37	6.69
5	2020	8	10	0	10000.0	5.95	5.95	7.54
6	2020	8	10	0	10000.0	5.98	5.98	8.64
7	2020	8	10	0	10000.0	5.38	3.53	3.05
8	2020	8	10	0	10000.0	1.66	1.67	2.89
9	2020	8	10	0	10000.0	7.54	8.06	8.06
1	2020	8	11	0	10000.0	4.88	4.88	3.61
2	2020	8	11	0	10000.0	6.59	7.03	7.2
3	2020	8	11	0	10000.0	14.63	14.63	10.47
4	2020	8	11	0	10000.0	11.12	9.11	6.76
5	2020	8	11	0	10000.0	5.34	5.34	3.9
6	2020	8	11	0	10000.0	9.66	9.66	9.53
7	2020	8	11	0	10000.0	3.81	4.98	5.0
8	2020	8	11	0	10000.0	4.05	4.06	7.46
9	2020	8	11	0	10000.0	8.56	8.85	6.14
1	2020	8	12	0	10000.0	7.62	7.62	3.03
2	2020	8	12	0	10000.0	6.0	3.02	3.26
3	2020	8	12	0	10000.0	7.02	7.02	7.03
4	2020	8	12	0	10000.0	8.01	8.01	7.76
5	2020	8	12	0	10000.0	4.8	4.8	3.47
6	2020	8	12	0	10000.0	6.23	6.23	5.72
7	2020	8	12	0	10000.0	2.7	3.13	0.99
8	2020	8	12	0	10000.0	5.57	5.59	2.21
9	2020	8	12	0	10000.0	4.38	7.89	3.77
1	2020	8	13	0	10000.0	4.28	4.28	4.08
2	2020	8	13	0	10000.0	7.52	5.31	2.9
3	2020	8	13	0	10000.0	14.9	14.92	9.09
4	2020	8	13	0	10000.0	30.7	24.63	15.18
5	2020	8	13	0	10000.0	3.59	3.59	3.82
6	2020	8	13	0	10000.0	5.21	5.21	5.21
7	2020	8	13	0	10000.0	14.5	13.63	6.24
8	2020	8	13	0	10000.0	9.21	9.2	5.1
9	2020	8	13	0	10000.0	7.84	7.38	3.61
1	2020	8	14	0	10000.0	3.9	3.9	2.49
2	2020	8	14	0	10000.0	2.33	2.85	2.47
3	2020	8	14	0	10000.0	6.2	6.2	7.24
4	2020	8	14	0	10000.0	12.87	12.61	15.26
5	2020	8	14	0	10000.0	5.92	5.92	2.09
6	2020	8	14	0	10000.0	6.83	6.83	11.26
7	2020	8	14	0	10000.0	5.86	6.37	6.23
8	2020	8	14	0	10000.0	6.32	6.34	6.37
9	2020	8	14	0	10000.0	4.01	4.05	3.91
1	2020	8	15	0	10000.0	7.81	7.82	0.97
2	2020	8	15	0	10000.0	3.43	2.1	2.01
3	2020	8	15	0	10000.0	6.53	6.54	4.96
4	2020	8	15	0	10000.0	22.21	12.21	10.13
5	2020	8	15	0	10000.0	11.43	11.43	16.46
6	2020	8	15	0	10000.0	6.63	6.63	6.04
7	2020	8	15	0	10000.0	8.24	5.84	4.01
8	2020	8	15	0	10000.0	5.21	5.22	4.61
9	2020	8	15	0	10000.0	4.29	4.52	3.76
1	2020	8	16	0	10000.0	3.2	3.2	2.62
2	2020	8	16	0	10000.0	6.04	5.2	3.92
3	2020	8	16	0	10000.0	10.36	10.36	9.13
4	2020	8	16	0	10000.0	11.75	11.75	8.66
5	2020	8	16	0	10000.0	5.01	5.01	6.43
6	2020	8	16	0	10000.0	8.9	8.9	8.84
7	2020	8	16	0	10000.0	8.08	9.26	7.56
8	2020	8	16	0	10000.0	3.55	3.55	3.16
9	2020	8	16	0	10000.0	3.44	3.47	3.69
1	2020	8	17	0	10000.0	2.78	2.79	2.46
2	2020	8	17	0	10000.0	5.15	5.66	5.93
3	2020	8	17	0	10000.0	10.34	10.38	9.24
4	2020	8	17	0	10000.0	12.42	12.83	11.5
5	2020	8	17	0	10000.0	7.66	7.66	9.69
6	2020	8	17	0	10000.0	7.2	7.2	7.01
7	2020	8	17	0	10000.0	9.28	10.04	10.26
8	2020	8	17	0	10000.0	4.38	4.4	3.85
9	2020	8	17	0	10000.0	2.52	2.49	2.46
1	2020	8	18	0	10000.0	8.38	8.37	5.16
2	2020	8	18	0	10000.0	6.37	5.68	9.26
3	2020	8	18	0	10000.0	11.13	11.11	14.87
4	2020	8	18	0	10000.0	15.05	14.97	30.52
5	2020	8	18	0	10000.0	16.26	16.26	26.26
6	2020	8	18	0	10000.0	7.3	7.3	9.74
7	2020	8	18	0	10000.0	9.78	9.1	7.92
8	2020	8	18	0	10000.0	6.12	6.12	7.97
9	2020	8	18	0	10000.0	3.59	4.14	15.84
1	2020	8	19	0	10000.0	3.45	3.45	3.66
2	2020	8	19	0	10000.0	6.19	6.59	5.55
3	2020	8	19	0	10000.0	9.3	9.31	10.28
4	2020	8	19	0	10000.0	13.18	12.89	12.19
5	2020	8	19	0	10000.0	14.22	14.22	16.75
6	2020	8	19	0	10000.0	7.64	7.64	5.25
7	2020	8	19	0	10000.0	8.21	8.89	9.32
8	2020	8	19	0	10000.0	4.79	4.81	5.22
9	2020	8	19	0	10000.0	2.46	2.38	2.76
1	2020	8	20	0	10000.0	6.08	6.09	4.92
2	2020	8	20	0	10000.0	9.29	5.86	5.28
3	2020	8	20	0	10000.0	8.25	8.25	12.82
4	2020	8	20	0	10000.0	10.55	10.55	10.3
5	2020	8	20	0	10000.0	37.02	37.02	15.54
6	2020	8	20	0	10000.0	4.78	4.78	3.09
7	2020	8	20	0	10000.0	5.34	6.58	9.0
8	2020	8	20	0	10000.0	6.22	6.23	6.21
9	2020	8	20	0	10000.0	3.75	3.77	3.22
1	2020	8	21	0	10000.0	2.08	2.08	2.45
2	2020	8	21	0	10000.0		2.08	2.07
3	2020	8	21	0	10000.0	4.74	4.74	5.23
4	2020	8	21	0	10000.0	13.0	14.52	11.89
5	2020	8	21	0	10000.0	6.19	6.19	7.7
6	2020	8	21	0	10000.0	4.5	4.5	4.94
7	2020	8	21	0	10000.0	2.65	2.45	2.82
8	2020	8	21	0	10000.0	4.32	4.34	4.38
9	2020	8	21	0	10000.0	7.39	7.24	7.1
1	2020	8	22	0	10000.0	4.19	4.2	3.14
2	2020	8	22	0	10000.0	3.62		2.57
3	2020	8	22	0	10000.0	11.07	11.09	7.59
4	2020	8	22	0	10000.0	13.93	13.95	17.6
5	2020	8	22	0	10000.0	7.42	7.42	6.32
6	2020	8	22	0	10000.0	3.57	3.57	6.14
7	2020	8	22	0	10000.0	17.54	27.46	5.52
8	2020	8	22	0	10000.0	4.67	4.71	4.09
9	2020	8	22	0	10000.0	6.06	5.92	7.31
1	2020	8	23	0	10000.0	8.39	8.4	3.3
2	2020	8	23	0	10000.0	9.26	7.07	
3	2020	8	23	0	10000.0	16.72	16.75	7.33
4	2020	8	23	0	10000.0	23.93	24.37	12.88
5	2020	8	23	0	10000.0	32.83	32.83	8.48
6	2020	8	23	0	10000.0	3.5	3.5	6.3
7	2020	8	23	0	10000.0	9.92	9.92	2.65
8	2020	8	23	0	10000.0	11.65	11.7	4.36
9	2020	8	23	0	10000.0	9.03	8.35	3.05
1	2020	8	24	0	10000.0	5.97	5.98	6.85
2	2020	8	24	0	10000.0	10.2	5.75	10.2
3	2020	8	24	0	10000.0	16.07	16.1	13.16
4	2020	8	24	0	10000.0	32.51	40.51	29.05
5	2020	8	24	0	10000.0	30.07	30.07	16.2
6	2020	8	24	0	10000.0	3.8	3.8	3.91
7	2020	8	24	0	10000.0	9.32	6.86	6.57
8	2020	8	24	0	10000.0	15.28	15.34	9.76
9	2020	8	24	0	10000.0	8.93	7.58	12.54
1	2020	8	25	0	10000.0	8.76	8.74	8.54
2	2020	8	25	0	10000.0	8.89	15.79	6.42
3	2020	8	25	0	10000.0	16.13	16.13	17.8
4	2020	8	25	0	10000.0	43.02	40.07	60.21
5	2020	8	25	0	10000.0	18.86	18.86	27.52
6	2020	8	25	0	10000.0	4.94	4.94	4.02
7	2020	8	25	0	10000.0	8.81	8.66	6.47
8	2020	8	25	0	10000.0	15.14	15.2	12.86
9	2020	8	25	0	10000.0	10.52	12.69	12.56
1	2020	8	26	0	10000.0	3.53	3.53	10.7
2	2020	8	26	0	10000.0	4.85	6.28	9.21
3	2020	8	26	0	10000.0	11.01	10.98	13.87
4	2020	8	26	0	10000.0	27.26	29.37	35.48
5	2020	8	26	0	10000.0	20.92	20.92	20.1
6	2020	8	26	0	10000.0	5.08	5.08	3.96
7	2020	8	26	0	10000.0	5.1	3.52	6.68
8	2020	8	26	0	10000.0	16.32	16.36	20.1
9	2020	8	26	0	10000.0	7.78	7.8	9.01
1	2020	8	27	0	10000.0	7.39	7.39	3.5
2	2020	8	27	0	10000.0	1.89	1.61	5.3
3	2020	8	27	0	10000.0	7.93	7.94	6.69
4	2020	8	27	0	10000.0	31.07	30.92	14.07
5	2020	8	27	0	10000.0	17.9	17.9	25.6
6	2020	8	27	0	10000.0	3.89	3.89	4.09
7	2020	8	27	0	10000.0	3.01	1.99	3.66
8	2020	8	27	0	10000.0	6.94	6.95	4.38
9	2020	8	27	0	10000.0	6.21	5.4	3.0
1	2020	8	28	0	10000.0	3.14	3.14	2.72
2	2020	8	28	0	10000.0	5.95	3.99	2.78
3	2020	8	28	0	10000.0	7.17	7.17	7.6
4	2020	8	28	0	10000.0	12.15	11.94	13.56
5	2020	8	28	0	10000.0	6.15	6.15	10.48
6	2020	8	28	0	10000.0	4.15	4.15	3.76
7	2020	8	28	0	10000.0	7.68	7.88	7.13
8	2020	8	28	0	10000.0	6.48	6.47	5.0
9	2020	8	28	0	10000.0	5.34	5.24	4.17
1	2020	8	29	0	10000.0	3.18	3.18	3.16
2	2020	8	29	0	10000.0	3.25	2.93	2.14
3	2020	8	29	0	10000.0	7.32	7.32	7.72
4	2020	8	29	0	10000.0	16.4	11.85	12.1
5	2020	8	29	0	10000.0	6.92	7.01	5.97
6	2020	8	29	0	10000.0	5.83	5.83	6.73
7	2020	8	29	0	10000.0	7.81	6.55	6.37
8	2020	8	29	0	10000.0	5.58	5.59	4.71
9	2020	8	29	0	10000.0	4.17	4.07	3.27
1	2020	8	30	0	10000.0	2.39	2.39	2.5
2	2020	8	30	0	10000.0	3.8	3.53	3.47
3	2020	8	30	0	10000.0	9.09	9.1	12.34
4	2020	8	30	0	10000.0	7.23	7.48	8.67
5	2020	8	30	0	10000.0	5.15	6.93	4.61
6	2020	8	30	0	10000.0	4.89	4.89	4.39
7	2020	8	30	0	10000.0	7.29	10.06	16.58
8	2020	8	30	0	10000.0	3.63	3.62	3.41
9	2020	8	30	0	10000.0	2.8	2.77	3.36
1	2020	8	31	0	10000.0	1.79	1.79	1.94
2	2020	8	31	0	10000.0	6.55	6.18	5.12
3	2020	8	31	0	10000.0	3.51	3.53	3.83
4	2020	8	31	0	10000.0	2.59	2.58	3.37
5	2020	8	31	0	10000.0	0.77	0.77	1.18
6	2020	8	31	0	10000.0	2.69	2.69	2.58
7	2020	8	31	0	10000.0	1.66	2.8	1.41
8	2020	8	31	0	10000.0	11.98	12.03	12.58
9	2020	8	31	0	10000.0	7.9	8.52	10.27
1	2020	9	1	0	10000.0	3.46	3.46	1.99
2	2020	9	1	0	10000.0	5.48	4.62	2.4
3	2020	9	1	0	10000.0	10.0	10.0	8.27
4	2020	9	1	0	10000.0	6.51	6.52	7.59
5	2020	9	1	0	10000.0	4.12	4.12	6.79
6	2020	9	1	0	10000.0	5.55	5.55	5.94
7	2020	9	1	0	10000.0	2.34	3.65	2.68
8	2020	9	1	0	10000.0	5.46	5.42	4.36
9	2020	9	1	0	10000.0	6.09	5.79	4.86
1	2020	9	2	0	10000.0	13.15	13.17	1.61
2	2020	9	2	0	10000.0	3.44	2.22	4.51
3	2020	9	2	0	10000.0	12.28	12.29	6.15
4	2020	9	2	0	10000.0	39.23	39.1	18.6
5	2020	9	2	0	10000.0	20.63	20.63	6.55
6	2020	9	2	0	10000.0	6.11	6.11	7.26
7	2020	9	2	0	10000.0	2.85	4.65	3.65
8	2020	9	2	0	10000.0	6.71	6.71	6.76
9	2020	9	2	0	10000.0	9.69	8.28	2.71
1	2020	9	3	0	10000.0	1.55	1.56	1.17
2	2020	9	3	0	10000.0	7.2	6.12	4.9
3	2020	9	3	0	10000.0	14.8	14.84	9.76
4	2020	9	3	0	10000.0	12.27	12.31	10.1
5	2020	9	3	0	10000.0	3.59	3.59	2.31
6	2020	9	3	0	10000.0	4.5	4.5	4.22
7	2020	9	3	0	10000.0	6.71	6.69	4.39
8	2020	9	3	0	10000.0	2.91	2.92	2.68
9	2020	9	3	0	10000.0	5.74	5.87	5.84
1	2020	9	4	0	10000.0	1.22	1.22	1.03
2	2020	9	4	0	10000.0	13.5	12.58	11.25
3	2020	9	4	0	10000.0	18.61	18.66	18.45
4	2020	9	4	0	10000.0	9.12	9.12	9.58
5	2020	9	4	0	10000.0	1.31	1.31	2.01
6	2020	9	4	0	10000.0	2.35	2.35	2.26
7	2020	9	4	0	10000.0	4.27	3.27	3.74
8	2020	9	4	0	10000.0	2.58	2.59	2.5
9	2020	9	4	0	10000.0	7.23	7.61	6.64
1	2020	9	5	0	10000.0	1.85	1.85	1.26
2	2020	9	5	0	10000.0	3.73	3.81	3.16
3	2020	9	5	0	10000.0	11.43	11.45	7.21
4	2020	9	5	0	10000.0	18.23	18.25	12.71
5	2020	9	5	0	10000.0	8.85	8.85	15.33
6	2020	9	5	0	10000.0	2.23	2.23	2.53
7	2020	9	5	0	10000.0	6.99	6.6	3.7
8	2020	9	5	0	10000.0	5.25	5.26	4.57
9	2020	9	5	0	10000.0	3.56	3.64	2.64
1	2020	9	6	0	10000.0	1.06	1.06	1.02
2	2020	9	6	0	10000.0	2.22	3.48	1.77
3	2020	9	6	0	10000.0	4.53	4.54	3.5
4	2020	9	6	0	10000.0	6.45	7.07	6.29
5	2020	9	6	0	10000.0	2.35	2.35	3.09
6	2020	9	6	0	10000.0	3.51	3.51	3.68
7	2020	9	6	0	10000.0	3.41	4.22	2.56
8	2020	9	6	0	10000.0	2.6	2.6	2.6
9	2020	9	6	0	10000.0	1.46	1.23	1.13
1	2020	9	7	0	10000.0	4.56	4.56	3.46
2	2020	9	7	0	10000.0	5.02	3.84	7.56
3	2020	9	7	0	10000.0	8.94	8.93	8.01
4	2020	9	7	0	10000.0	8.58	8.57	8.23
5	2020	9	7	0	10000.0	1.86	1.86	1.76
6	2020	9	7	0	10000.0	5.29	5.29	4.8
7	2020	9	7	0	10000.0	4.2	3.97	4.64
8	2020	9	7	0	10000.0	4.09	4.09	2.62
9	2020	9	7	0	10000.0	3.51	3.14	1.98
1	2020	9	8	0	10000.0	3.54	3.54	1.68
2	2020	9	8	0	10000.0	5.55	5.04	5.68
3	2020	9	8	0	10000.0	8.15	8.16	8.76
4	2020	9	8	0	10000.0	25.14	25.12	15.43
5	2020	9	8	0	10000.0	6.51	6.51	11.3
6	2020	9	8	0	10000.0	4.03	4.03	13.08
7	2020	9	8	0	10000.0	3.3	2.21	1.65
8	2020	9	8	0	10000.0	5.95	5.98	3.86
9	2020	9	8	0	10000.0	6.01	5.46	4.9
1	2020	9	9	0	10000.0	1.35	1.35	0.86
2	2020	9	9	0	10000.0	3.07	3.17	4.45
3	2020	9	9	0	10000.0	12.75	12.78	10.87
4	2020	9	9	0	10000.0	15.34	15.6	14.98
5	2020	9	9	0	10000.0	6.79	6.79	4.84
6	2020	9	9	0	10000.0	3.21	3.21	3.79
7	2020	9	9	0	10000.0	1.98	2.63	5.84
8	2020	9	9	0	10000.0	3.55	3.6	2.88
9	2020	9	9	0	10000.0	2.14	2.03	1.64
1	2020	9	10	0	10000.0	5.51	5.52	2.52
2	2020	9	10	0	10000.0	5.59	3.06	1.92
3	2020	9	10	0	10000.0	5.23	5.25	3.0
4	2020	9	10	0	10000.0	4.86	4.61	4.13
5	2020	9	10	0	10000.0	1.97	1.97	2.63
6	2020	9	10	0	10000.0	8.25	8.25	6.04
7	2020	9	10	0	10000.0	7.85	4.15	2.91
8	2020	9	10	0	10000.0	4.85	4.85	3.11
9	2020	9	10	0	10000.0	5.23	5.43	4.8
1	2020	9	11	0	10000.0	2.09	2.09	1.98
2	2020	9	11	0	10000.0	1.81	2.36	3.35
3	2020	9	11	0	10000.0	4.67	4.67	9.51
4	2020	9	11	0	10000.0	6.59	6.59	8.51
5	2020	9	11	0	10000.0	7.0	7.0	4.07
6	2020	9	11	0	10000.0	4.85	4.85	7.47
7	2020	9	11	0	10000.0	1.19	2.25	4.44
8	2020	9	11	0	10000.0	4.0	3.99	4.71
9	2020	9	11	0	10000.0	2.97	3.22	4.36
1	2020	9	12	0	10000.0	1.64	1.64	2.04
2	2020	9	12	0	10000.0	5.78	5.35	7.36
3	2020	9	12	0	10000.0	7.23	7.23	8.28
4	2020	9	12	0	10000.0	11.33	11.34	10.41
5	2020	9	12	0	10000.0	3.99	3.99	3.2
6	2020	9	12	0	10000.0	2.69	2.69	4.71
7	2020	9	12	0	10000.0	1.53	1.6	2.13
8	2020	9	12	0	10000.0	2.66	2.66	2.65
9	2020	9	12	0	10000.0	6.8	6.81	11.66
1	2020	9	13	0	10000.0	1.44	1.44	1.11
2	2020	9	13	0	10000.0	6.08	4.6	4.55
3	2020	9	13	0	10000.0	8.48	8.5	10.01
4	2020	9	13	0	10000.0	6.55	6.54	7.63
5	2020	9	13	0	10000.0	2.28	2.28	3.64
6	2020	9	13	0	10000.0	3.44	3.44	3.35
7	2020	9	13	0	10000.0	1.74	1.24	4.17
8	2020	9	13	0	10000.0	2.3	2.31	2.01
9	2020	9	13	0	10000.0	2.47	2.41	0.96
1	2020	9	14	0	10000.0	1.03	1.03	0.81
2	2020	9	14	0	10000.0	3.82	2.95	3.42
3	2020	9	14	0	10000.0	5.49	5.5	4.05
4	2020	9	14	0	10000.0	5.34	5.22	5.43
5	2020	9	14	0	10000.0	2.71	2.71	3.37
6	2020	9	14	0	10000.0	2.72	2.72	2.66
7	2020	9	14	0	10000.0	3.73	2.73	1.48
8	2020	9	14	0	10000.0	1.64	1.64	1.83
9	2020	9	14	0	10000.0	1.55	1.57	1.45
1	2020	9	15	0	10000.0	1.28	1.28	1.35
2	2020	9	15	0	10000.0	3.37	2.38	4.36
3	2020	9	15	0	10000.0	7.12	7.12	5.54
4	2020	9	15	0	10000.0	11.79	11.95	7.88
5	2020	9	15	0	10000.0	7.5	7.5	2.66
6	2020	9	15	0	10000.0	3.94	3.94	4.46
7	2020	9	15	0	10000.0	7.43	6.06	5.33
8	2020	9	15	0	10000.0	4.23	4.24	2.7
9	2020	9	15	0	10000.0	3.2	3.27	2.87
1	2020	9	16	0	10000.0	2.33	2.32	1.34
2	2020	9	16	0	10000.0	2.02	2.26	2.45
3	2020	9	16	0	10000.0	5.83	5.82	4.26
4	2020	9	16	0	10000.0	14.83	14.78	9.09
5	2020	9	16	0	10000.0	10.83	10.83	4.69
6	2020	9	16	0	10000.0	4.9	4.9	4.8
7	2020	9	16	0	10000.0	2.77	2.61	4.73
8	2020	9	16	0	10000.0	6.05	6.0	5.71
9	2020	9	16	0	10000.0	2.69	3.17	3.8
1	2020	9	17	0	10000.0	3.33	3.31	2.15
2	2020	9	17	0	10000.0	7.33	8.59	4.62
3	2020	9	17	0	10000.0	18.7	18.62	9.48
4	2020	9	17	0	10000.0	7.75	7.74	3.48
5	2020	9	17	0	10000.0	4.72	4.72	6.67
6	2020	9	17	0	10000.0	9.03	9.03	9.88
7	2020	9	17	0	10000.0	10.29	5.67	2.1
8	2020	9	17	0	10000.0	24.94	24.95	15.08
9	2020	9	17	0	10000.0	13.05	12.03	7.82
1	2020	9	18	0	10000.0	4.62	4.62	3.64
2	2020	9	18	0	10000.0	4.82	4.49	3.04
3	2020	9	18	0	10000.0	17.56	17.56	15.24
4	2020	9	18	0	10000.0	19.08	19.37	18.27
5	2020	9	18	0	10000.0	4.08	4.08	4.49
6	2020	9	18	0	10000.0	21.96	21.96	20.71
7	2020	9	18	0	10000.0	15.52	10.37	10.95
8	2020	9	18	0	10000.0	12.38	12.4	14.72
9	2020	9	18	0	10000.0	15.61	15.72	17.82
1	2020	9	19	0	10000.0	3.45	3.46	3.61
2	2020	9	19	0	10000.0	10.34	8.25	7.27
3	2020	9	19	0	10000.0	20.77	20.83	17.8
4	2020	9	19	0	10000.0	32.1	23.53	22.83
5	2020	9	19	0	10000.0	4.16	4.16	2.23
6	2020	9	19	0	10000.0	10.5	10.5	14.68
7	2020	9	19	0	10000.0	14.74	10.32	13.66
8	2020	9	19	0	10000.0	14.77	14.73	18.3
9	2020	9	19	0	10000.0	9.08	8.8	12.16
1	2020	9	20	0	10000.0	4.91	4.92	4.58
2	2020	9	20	0	10000.0	6.52	6.4	6.12
3	2020	9	20	0	10000.0	25.01	25.03	22.54
4	2020	9	20	0	10000.0	30.9	30.43	27.75
5	2020	9	20	0	10000.0	7.06	7.06	6.44
6	2020	9	20	0	10000.0	23.18	23.18	24.54
7	2020	9	20	0	10000.0	16.39	14.74	14.3
8	2020	9	20	0	10000.0	21.02	21.06	18.01
9	2020	9	20	0	10000.0	20.17	22.84	21.92
1	2020	9	21	0	10000.0	2.75	2.75	1.93
2	2020	9	21	0	10000.0	3.48	2.82	5.43
3	2020	9	21	0	10000.0	12.17	12.15	9.75
4	2020	9	21	0	10000.0	15.43	16.38	15.52
5	2020	9	21	0	10000.0	5.47	5.47	4.65
6	2020	9	21	0	10000.0	6.44	6.44	8.22
7	2020	9	21	0	10000.0	12.95	14.38	13.44
8	2020	9	21	0	10000.0	9.23	9.24	8.46
9	2020	9	21	0	10000.0	9.52	9.46	10.93
1	2020	9	22	0	10000.0	2.37	2.38	1.86
2	2020	9	22	0	10000.0	4.23	3.52	4.12
3	2020	9	22	0	10000.0	9.84	9.86	8.66
4	2020	9	22	0	10000.0	12.71	12.77	14.04
5	2020	9	22	0	10000.0	4.78	4.78	3.85
6	2020	9	22	0	10000.0	8.82	8.82	12.63
7	2020	9	22	0	10000.0	7.82	6.62	7.27
