CAM	Y	M 	D 	H	Obs	Pred0	Pred24	Pred48
  1 2021  4  6  0     5.38     9.98     9.86     4.02
  2 2021  4  6  0     5.38     2.21     2.95     2.49
  3 2021  4  6  0     5.38    19.44    19.23    10.00
  4 2021  4  6  0     5.38    19.44    25.86    23.48
  5 2021  4  6  0     5.38     8.83     8.83    13.94
  6 2021  4  6  0     5.38     3.74     3.74     2.18
  7 2021  4  6  0     5.38     3.89    15.81     8.64
  8 2021  4  6  0     5.38     6.33     6.28     4.32
  9 2021  4  6  0     5.38    10.09    11.06     3.42
  1 2021  4  7  0    14.23     3.79     3.79     4.34
  2 2021  4  7  0    14.23     5.08     3.72     3.60
  3 2021  4  7  0    14.23     8.92     8.91     8.22
  4 2021  4  7  0    14.23    42.26    43.42    54.86
  5 2021  4  7  0    14.23    15.00    15.00    19.59
  6 2021  4  7  0    14.23     1.68     1.68     3.26
  7 2021  4  7  0    14.23    11.91    13.88    16.26
  8 2021  4  7  0    14.23     5.02     5.00     6.20
  9 2021  4  7  0    14.23     2.60     2.39     3.06
  1 2021  4  8  0    12.67     1.91     1.91     1.56
  2 2021  4  8  0    12.67     2.03     1.84     1.60
  3 2021  4  8  0    12.67     3.60     3.62     2.78
  4 2021  4  8  0    12.67    11.62    11.66     9.30
  5 2021  4  8  0    12.67     2.69     2.69     2.38
  6 2021  4  8  0    12.67     1.98     1.98     1.84
  7 2021  4  8  0    12.67     2.21     2.43     1.20
  8 2021  4  8  0    12.67     1.30     1.31     0.94
  9 2021  4  8  0    12.67     1.35     1.28     1.40
  1 2021  4  9  0     6.02     2.94     2.94     2.90
  2 2021  4  9  0     6.02     5.01     3.37     3.09
  3 2021  4  9  0     6.02     8.23     8.25     6.52
  4 2021  4  9  0     6.02    15.72    16.63    13.16
  5 2021  4  9  0     6.02     3.26     3.26     2.61
  6 2021  4  9  0     6.02     1.93     1.93     1.95
  7 2021  4  9  0     6.02     8.81     6.74     5.52
  8 2021  4  9  0     6.02     3.93     3.93     3.61
  9 2021  4  9  0     6.02     4.03     3.85     2.97
  1 2021  4 10  0    28.43     6.47     6.51     6.28
  2 2021  4 10  0    28.43     8.65     4.91     4.24
  3 2021  4 10  0    28.43    20.09    20.13    18.61
  4 2021  4 10  0    28.43    33.61    47.94    51.82
  5 2021  4 10  0    28.43     9.78     9.78    10.86
  6 2021  4 10  0    28.43     1.57     1.57     1.64
  7 2021  4 10  0    28.43    29.15    25.76    34.30
  8 2021  4 10  0    28.43     9.25     9.23     5.87
  9 2021  4 10  0    28.43    10.47    10.82    11.19
  1 2021  4 11  0     5.25     9.43     9.43     7.60
  2 2021  4 11  0     5.25     3.47     3.74     3.22
  3 2021  4 11  0     5.25    18.33    18.32    20.76
  4 2021  4 11  0     5.25    14.74    14.20    15.65
  5 2021  4 11  0     5.25    12.25    12.25     4.56
  6 2021  4 11  0     5.25     4.66     4.66     4.05
  7 2021  4 11  0     5.25    17.99    16.08    17.34
  8 2021  4 11  0     5.25     7.13     7.09    10.49
  9 2021  4 11  0     5.25    13.41    12.79    13.51
  1 2021  4 12  0      NaN     2.59     2.60     2.37
  2 2021  4 12  0      NaN     3.47     3.95     4.14
  3 2021  4 12  0      NaN     5.76     5.78     5.98
  4 2021  4 12  0      NaN     7.39     7.46     7.97
  5 2021  4 12  0      NaN     1.88     1.88     1.24
  6 2021  4 12  0      NaN     1.65     1.65     1.43
  7 2021  4 12  0      NaN     2.06     2.02     2.38
  8 2021  4 12  0      NaN     1.06     1.07     1.09
  9 2021  4 12  0      NaN     4.76     5.08     5.54
  1 2021  4 13  0    16.92     2.92     2.93     2.71
  2 2021  4 13  0    16.92     6.36     5.57     6.81
  3 2021  4 13  0    16.92    11.45    11.52    10.55
  4 2021  4 13  0    16.92    10.84    10.70    11.76
  5 2021  4 13  0    16.92     3.31     3.31     3.36
  6 2021  4 13  0    16.92     1.59     1.59     1.39
  7 2021  4 13  0    16.92     9.84     9.30     8.33
  8 2021  4 13  0    16.92     2.42     2.43     2.61
  9 2021  4 13  0    16.92     5.97     6.19     8.45
  1 2021  4 14  0    23.74     5.63     5.64     6.34
  2 2021  4 14  0    23.74     4.79     4.80     5.76
  3 2021  4 14  0    23.74    11.91    11.94    12.46
  4 2021  4 14  0    23.74    20.75    18.92    20.23
  5 2021  4 14  0    23.74     8.64     8.64    11.37
  6 2021  4 14  0    23.74     3.39     3.39     3.36
  7 2021  4 14  0    23.74    16.73    15.26    16.32
  8 2021  4 14  0    23.74     5.10     5.09     3.85
  9 2021  4 14  0    23.74     5.58     5.53     5.67
  1 2021  4 15  0     8.25     5.69     5.71     4.15
  2 2021  4 15  0     8.25    10.51    10.03     8.52
  3 2021  4 15  0     8.25    15.91    15.94    16.21
  4 2021  4 15  0     8.25    11.09    11.02    11.72
  5 2021  4 15  0     8.25     3.67     3.67     3.73
  6 2021  4 15  0     8.25     3.01     3.01     3.49
  7 2021  4 15  0     8.25    12.36    14.68    12.49
  8 2021  4 15  0     8.25     5.34     5.32     4.57
  9 2021  4 15  0     8.25     3.97     3.81     4.24
  1 2021  4 16  0    16.35     4.25     4.26     7.66
  2 2021  4 16  0    16.35    14.57    12.47     9.63
  3 2021  4 16  0    16.35    19.88    19.92    33.86
  4 2021  4 16  0    16.35     8.28     8.27    11.05
  5 2021  4 16  0    16.35     2.63     2.63     3.27
  6 2021  4 16  0    16.35     2.90     2.90     3.62
  7 2021  4 16  0    16.35     3.26     3.51     9.42
  8 2021  4 16  0    16.35     7.51     7.51    21.06
  9 2021  4 16  0    16.35    10.14    10.32    11.33
  1 2021  4 17  0    23.59     4.47     4.47     6.03
  2 2021  4 17  0    23.59     8.72     8.78     8.78
  3 2021  4 17  0    23.59    28.52    28.52    30.62
  4 2021  4 17  0    23.59    17.66    16.54    15.92
  5 2021  4 17  0    23.59     5.74     5.74     8.37
  6 2021  4 17  0    23.59     9.60     9.60     9.86
  7 2021  4 17  0    23.59    16.02    15.62    17.37
  8 2021  4 17  0    23.59    13.08    13.05    14.22
  9 2021  4 17  0    23.59    18.62    18.91    23.44
  1 2021  4 18  0    11.79     4.67     4.66     5.53
  2 2021  4 18  0    11.79     2.90     3.19     3.73
  3 2021  4 18  0    11.79    12.45    12.42    12.18
  4 2021  4 18  0    11.79    22.39    16.96    16.11
  5 2021  4 18  0    11.79    16.31    16.31    10.41
  6 2021  4 18  0    11.79     7.64     7.64     5.47
  7 2021  4 18  0    11.79    15.30    13.36    19.72
  8 2021  4 18  0    11.79     6.77     6.77     8.59
  9 2021  4 18  0    11.79     6.82     6.84     8.24
  1 2021  4 19  0     9.94     2.30     2.30     3.02
  2 2021  4 19  0     9.94     2.43     3.07     3.55
  3 2021  4 19  0     9.94    12.97    12.95    15.60
  4 2021  4 19  0     9.94     9.47     9.72    13.06
  5 2021  4 19  0     9.94     7.21     7.21     6.40
  6 2021  4 19  0     9.94     5.25     5.25     5.01
  7 2021  4 19  0     9.94    14.96    12.92    14.93
  8 2021  4 19  0     9.94     5.20     5.22     7.17
  9 2021  4 19  0     9.94    11.27    11.76    12.79
  1 2021  4 20  0     1.86     1.68     1.68     1.15
  2 2021  4 20  0     1.86     5.87     3.18     1.63
  3 2021  4 20  0     1.86    14.12    14.10     9.79
  4 2021  4 20  0     1.86     9.65    10.43    12.15
  5 2021  4 20  0     1.86     2.53     2.53     8.27
  6 2021  4 20  0     1.86     4.82     4.82     2.76
  7 2021  4 20  0     1.86    15.72    20.43     7.12
  8 2021  4 20  0     1.86     6.09     6.11     2.16
  9 2021  4 20  0     1.86    17.65    16.96     3.43
  1 2021  4 21  0    28.90     6.35     6.37     6.66
  2 2021  4 21  0    28.90     4.81     3.60     2.75
  3 2021  4 21  0    28.90    20.92    21.01    17.80
  4 2021  4 21  0    28.90    40.85    34.60    22.08
  5 2021  4 21  0    28.90    20.75    20.75    16.93
  6 2021  4 21  0    28.90     4.44     4.44     4.46
  7 2021  4 21  0    28.90    18.96    19.54    18.54
  8 2021  4 21  0    28.90    11.69    11.73     9.75
  9 2021  4 21  0    28.90    21.19    21.20    18.47
  1 2021  4 22  0    31.33     4.81     4.82     5.04
  2 2021  4 22  0    31.33     4.27     3.69     5.04
  3 2021  4 22  0    31.33    15.14    15.18    16.54
  4 2021  4 22  0    31.33    15.01    15.31    14.94
  5 2021  4 22  0    31.33     7.16     7.16     8.19
  6 2021  4 22  0    31.33     2.82     2.82     3.83
  7 2021  4 22  0    31.33    15.29    14.95    11.97
  8 2021  4 22  0    31.33     5.61     5.64     5.34
  9 2021  4 22  0    31.33     8.55     8.60     8.44
  1 2021  4 23  0    15.52     2.64     2.63     2.70
  2 2021  4 23  0    15.52     8.09     9.15     7.12
  3 2021  4 23  0    15.52    15.03    15.00    15.90
  4 2021  4 23  0    15.52     9.53     9.56     9.42
  5 2021  4 23  0    15.52     2.68     2.68     2.11
  6 2021  4 23  0    15.52     4.09     4.09     4.24
  7 2021  4 23  0    15.52    10.18     9.25     7.22
  8 2021  4 23  0    15.52     6.46     6.45     5.57
  9 2021  4 23  0    15.52     6.69     6.89     6.64
  1 2021  4 24  0    49.31     7.52     7.53     9.87
  2 2021  4 24  0    49.31    19.24    23.41    16.93
  3 2021  4 24  0    49.31    14.83    14.83    19.48
  4 2021  4 24  0    49.31     9.58     9.75    12.50
  5 2021  4 24  0    49.31     6.06     6.06    18.63
  6 2021  4 24  0    49.31    12.37    12.37    13.27
  7 2021  4 24  0    49.31     8.25     5.93    10.93
  8 2021  4 24  0    49.31     3.86     3.86     4.55
  9 2021  4 24  0    49.31    12.95    12.92    16.04
  1 2021  4 25  0    12.70     4.32     4.31     3.71
  2 2021  4 25  0    12.70    10.90    10.55    12.68
  3 2021  4 25  0    12.70     7.08     7.07     8.03
  4 2021  4 25  0    12.70     5.21     5.25     5.76
  5 2021  4 25  0    12.70     2.56     2.56     2.61
  6 2021  4 25  0    12.70     8.33     8.33     6.11
  7 2021  4 25  0    12.70     5.31     4.10     4.12
  8 2021  4 25  0    12.70     2.37     2.38     4.03
  9 2021  4 25  0    12.70    10.42    10.46    12.23
  1 2021  4 26  0     8.23     5.22     5.21     6.31
  2 2021  4 26  0     8.23    10.26    10.00     6.46
  3 2021  4 26  0     8.23     8.72     8.70     7.61
  4 2021  4 26  0     8.23    10.47    10.45    13.02
  5 2021  4 26  0     8.23     6.01     6.01    15.78
  6 2021  4 26  0     8.23     7.82     7.82     7.55
  7 2021  4 26  0     8.23    10.72     6.19     8.80
  8 2021  4 26  0     8.23     2.76     2.78     4.56
  9 2021  4 26  0     8.23     5.50     5.63     6.21
  1 2021  4 27  0    19.47     9.94     9.96    12.98
  2 2021  4 27  0    19.47    10.12    14.33    10.66
  3 2021  4 27  0    19.47    23.56    23.63    15.09
  4 2021  4 27  0    19.47    27.32    27.17    25.16
  5 2021  4 27  0    19.47    41.61    41.61    28.15
  6 2021  4 27  0    19.47     9.01     9.01     8.47
  7 2021  4 27  0    19.47    21.05    15.69    14.62
  8 2021  4 27  0    19.47     9.72     9.78     7.00
  9 2021  4 27  0    19.47    11.44    11.44     8.34
  1 2021  4 28  0    15.47    10.45    10.44    15.98
  2 2021  4 28  0    15.47     9.40    11.42     9.25
  3 2021  4 28  0    15.47    19.19    19.17    23.18
  4 2021  4 28  0    15.47    26.38    25.60    25.82
  5 2021  4 28  0    15.47    15.98    15.98    17.27
  6 2021  4 28  0    15.47     8.43     8.43     7.84
  7 2021  4 28  0    15.47    18.47    19.20    13.78
  8 2021  4 28  0    15.47     6.79     6.78     8.81
  9 2021  4 28  0    15.47     8.86     9.31    10.30
  1 2021  4 29  0    28.81     5.03     5.03     5.51
  2 2021  4 29  0    28.81     9.83    11.74     4.35
  3 2021  4 29  0    28.81    14.77    14.76    15.12
  4 2021  4 29  0    28.81    10.52    10.52    15.65
  5 2021  4 29  0    28.81    13.85    13.85    15.43
  6 2021  4 29  0    28.81     7.20     7.20     6.44
  7 2021  4 29  0    28.81    30.77    31.11    28.12
  8 2021  4 29  0    28.81     5.01     5.03     4.79
  9 2021  4 29  0    28.81     6.52     5.96     5.78
  1 2021  4 30  0    17.14     7.89     7.90     9.38
  2 2021  4 30  0    17.14     7.60     5.46     4.23
  3 2021  4 30  0    17.14    15.69    15.69    17.09
  4 2021  4 30  0    17.14    31.69    31.69    34.85
  5 2021  4 30  0    17.14    26.71    26.71    21.80
  6 2021  4 30  0    17.14     5.30     5.30     5.60
  7 2021  4 30  0    17.14    20.45    17.00    18.10
  8 2021  4 30  0    17.14     9.81     9.83     7.35
  9 2021  4 30  0    17.14     8.58     8.64    12.18
  1 2021  5  1  0     6.93     2.08     2.08     1.97
  2 2021  5  1  0     6.93     4.73     5.02     5.03
  3 2021  5  1  0     6.93    11.97    11.96    12.11
  4 2021  5  1  0     6.93    11.68    11.70    11.48
  5 2021  5  1  0     6.93     4.19     4.19     3.15
  6 2021  5  1  0     6.93     1.93     1.93     2.08
  7 2021  5  1  0     6.93    14.70     9.44    13.12
  8 2021  5  1  0     6.93     4.46     4.46     2.85
  9 2021  5  1  0     6.93     8.28     8.36     6.25
  1 2021  5  2  0     9.93     1.58     1.58     1.62
  2 2021  5  2  0     9.93     3.11     3.19     3.35
  3 2021  5  2  0     9.93     8.30     8.31     7.64
  4 2021  5  2  0     9.93     9.31     9.29     8.46
  5 2021  5  2  0     9.93     2.80     2.80     2.48
  6 2021  5  2  0     9.93     2.10     2.10     1.61
  7 2021  5  2  0     9.93    10.47     8.06     9.80
  8 2021  5  2  0     9.93     1.55     1.57     1.34
  9 2021  5  2  0     9.93     2.21     2.24     1.60
  1 2021  5  3  0     5.65     2.16     2.16     2.04
  2 2021  5  3  0     5.65     2.77     2.87     2.25
  3 2021  5  3  0     5.65     7.82     7.83     6.23
  4 2021  5  3  0     5.65    10.70    10.75    10.05
  5 2021  5  3  0     5.65     5.65     5.65     5.47
  6 2021  5  3  0     5.65     1.93     1.93     2.94
  7 2021  5  3  0     5.65     8.11     7.81     5.90
  8 2021  5  3  0     5.65     2.03     2.05     3.26
  9 2021  5  3  0     5.65     2.49     2.41     3.43
  1 2021  5  4  0    13.07     2.79     2.80     2.52
  2 2021  5  4  0    13.07     2.08     2.25     1.67
  3 2021  5  4  0    13.07     6.08     6.09     6.08
  4 2021  5  4  0    13.07    18.71    18.52    14.13
  5 2021  5  4  0    13.07     9.92     9.92     6.81
  6 2021  5  4  0    13.07     1.95     1.95     1.90
  7 2021  5  4  0    13.07     7.88     8.09     6.15
  8 2021  5  4  0    13.07     4.30     4.33     3.39
  9 2021  5  4  0    13.07     2.85     2.77     2.71
  1 2021  5  5  0    29.26     6.95     6.94     4.56
  2 2021  5  5  0    29.26     6.40     4.27     1.49
  3 2021  5  5  0    29.26     9.54     9.54    12.81
  4 2021  5  5  0    29.26    28.64    28.66    21.72
  5 2021  5  5  0    29.26    14.93    14.93    13.21
  6 2021  5  5  0    29.26     2.53     2.53     2.14
  7 2021  5  5  0    29.26    10.49    10.09    11.82
  8 2021  5  5  0    29.26     7.55     7.59     6.20
  9 2021  5  5  0    29.26     6.88     6.69     6.75
  1 2021  5  6  0    17.20     3.17     3.16     4.04
  2 2021  5  6  0    17.20     2.09     4.51     4.68
  3 2021  5  6  0    17.20     6.77     6.76     7.60
  4 2021  5  6  0    17.20    16.30    16.30    29.54
  5 2021  5  6  0    17.20     4.59     4.59     3.88
  6 2021  5  6  0    17.20     1.90     1.90     1.97
  7 2021  5  6  0    17.20     8.01     9.29    12.06
  8 2021  5  6  0    17.20     4.44     4.44     4.96
  9 2021  5  6  0    17.20     3.43     3.37     3.88
  1 2021  5  7  0     6.45     2.00     2.00     2.10
  2 2021  5  7  0     6.45     2.65     2.69     2.67
  3 2021  5  7  0     6.45     6.10     6.09     5.38
  4 2021  5  7  0     6.45    12.39    12.39    12.00
  5 2021  5  7  0     6.45     2.45     2.45     4.23
  6 2021  5  7  0     6.45     2.50     2.50     2.82
  7 2021  5  7  0     6.45     5.68     7.89     7.04
  8 2021  5  7  0     6.45     2.59     2.60     3.01
  9 2021  5  7  0     6.45     1.25     1.42     1.84
  1 2021  5  8  0    15.86     1.72     1.72     1.48
  2 2021  5  8  0    15.86     4.32     3.53     3.85
  3 2021  5  8  0    15.86     7.43     7.45     6.31
  4 2021  5  8  0    15.86    26.64    26.63    14.08
  5 2021  5  8  0    15.86     2.22     2.22     2.05
  6 2021  5  8  0    15.86     2.18     2.18     2.84
  7 2021  5  8  0    15.86     7.75    10.82     8.84
  8 2021  5  8  0    15.86     3.49     3.51     2.76
  9 2021  5  8  0    15.86     1.53     1.53     1.36
  1 2021  5  9  0    10.23     1.25     1.25     1.33
  2 2021  5  9  0    10.23     2.24     1.50     1.70
  3 2021  5  9  0    10.23     4.86     4.86     5.07
  4 2021  5  9  0    10.23     8.31     8.35     8.91
  5 2021  5  9  0    10.23     2.58     2.58     2.71
  6 2021  5  9  0    10.23     1.61     1.61     1.77
  7 2021  5  9  0    10.23     3.19     3.90     5.73
  8 2021  5  9  0    10.23     1.53     1.53     1.79
  9 2021  5  9  0    10.23     1.95     1.77     1.54
  1 2021  5 10  0    17.13     2.55     2.55     2.38
  2 2021  5 10  0    17.13     4.68     4.28     2.79
  3 2021  5 10  0    17.13    12.31    12.33    11.24
  4 2021  5 10  0    17.13    10.06    10.39    10.87
  5 2021  5 10  0    17.13     5.00     5.00     3.90
  6 2021  5 10  0    17.13     3.10     3.10     4.10
  7 2021  5 10  0    17.13    10.27    13.65     9.87
  8 2021  5 10  0    17.13     2.24     2.26     2.63
  9 2021  5 10  0    17.13     5.41     5.48     5.56
  1 2021  5 11  0     1.58     1.91     1.91     2.13
  2 2021  5 11  0     1.58     2.57     2.93     1.97
  3 2021  5 11  0     1.58     7.06     7.06     8.87
  4 2021  5 11  0     1.58    13.70    13.72    15.49
  5 2021  5 11  0     1.58     6.65     6.65     7.08
  6 2021  5 11  0     1.58     2.55     2.55     2.53
  7 2021  5 11  0     1.58     7.86     8.67    11.26
  8 2021  5 11  0     1.58     2.25     2.27     2.25
  9 2021  5 11  0     1.58     2.41     2.37     3.07
  1 2021  5 12  0     6.33     2.76     2.76     2.83
  2 2021  5 12  0     6.33     3.65     3.86     3.86
  3 2021  5 12  0     6.33     7.74     7.74     7.32
  4 2021  5 12  0     6.33    16.47    16.47    16.86
  5 2021  5 12  0     6.33    20.17    20.17    17.49
  6 2021  5 12  0     6.33     1.94     1.94     2.15
  7 2021  5 12  0     6.33     8.00     8.54     8.87
  8 2021  5 12  0     6.33     3.69     3.69     3.76
  9 2021  5 12  0     6.33     2.50     2.40     2.61
  1 2021  5 13  0    25.84     4.57     4.58     4.74
  2 2021  5 13  0    25.84     5.36     5.63     5.05
  3 2021  5 13  0    25.84     9.90     9.92    11.42
  4 2021  5 13  0    25.84    26.54    26.54    41.84
  5 2021  5 13  0    25.84    14.09    14.09    27.27
  6 2021  5 13  0    25.84     4.02     4.02    12.74
  7 2021  5 13  0    25.84    12.39    15.89    18.01
  8 2021  5 13  0    25.84     6.31     6.37     5.63
  9 2021  5 13  0    25.84     4.59     4.81     5.34
  1 2021  5 14  0     5.45     8.06     8.08     1.85
  2 2021  5 14  0     5.45     5.15     3.07     3.79
  3 2021  5 14  0     5.45    13.15    13.17    10.11
  4 2021  5 14  0     5.45    41.23    40.81    24.94
  5 2021  5 14  0     5.45    26.48    26.48    24.38
  6 2021  5 14  0     5.45     2.33     2.33     3.65
  7 2021  5 14  0     5.45    10.15    20.76    12.96
  8 2021  5 14  0     5.45     5.60     5.63     5.74
  9 2021  5 14  0     5.45     5.31     5.35     3.37
  1 2021  5 15  0    12.12    40.06    40.17     6.47
  2 2021  5 15  0    12.12     6.12     4.98     6.85
  3 2021  5 15  0    12.12    10.82    10.83    11.13
  4 2021  5 15  0    12.12    36.82    36.83    27.28
  5 2021  5 15  0    12.12     7.02     7.02    37.67
  6 2021  5 15  0    12.12     1.85     1.85     1.57
  7 2021  5 15  0    12.12    13.27    14.73     8.17
  8 2021  5 15  0    12.12     3.73     3.74     3.02
  9 2021  5 15  0    12.12     5.13     4.86     5.25
  1 2021  5 16  0    10.56     1.54     1.54     1.69
  2 2021  5 16  0    10.56     3.55     3.26     2.90
  3 2021  5 16  0    10.56     6.28     6.31     6.12
  4 2021  5 16  0    10.56     9.01     9.01     9.63
  5 2021  5 16  0    10.56     5.12     5.12     2.97
  6 2021  5 16  0    10.56     2.54     2.54     1.72
  7 2021  5 16  0    10.56     6.62     5.54     5.85
  8 2021  5 16  0    10.56     1.81     1.83     2.02
  9 2021  5 16  0    10.56     2.07     2.08     1.36
  1 2021  5 17  0    12.14     1.99     2.00     2.51
  2 2021  5 17  0    12.14     3.90     4.24     3.97
  3 2021  5 17  0    12.14     6.13     6.16     8.88
  4 2021  5 17  0    12.14     8.92     8.95    11.58
  5 2021  5 17  0    12.14     2.29     2.29     2.44
  6 2021  5 17  0    12.14     1.49     1.49     1.79
  7 2021  5 17  0    12.14     7.62     7.34     7.05
  8 2021  5 17  0    12.14     2.04     2.07     2.49
  9 2021  5 17  0    12.14     2.33     2.20     2.31
  1 2021  5 18  0     6.77     4.02     4.05     5.19
  2 2021  5 18  0     6.77     8.51     6.75     6.20
  3 2021  5 18  0     6.77     9.45     9.49    11.02
  4 2021  5 18  0     6.77    25.81    25.82    37.54
  5 2021  5 18  0     6.77    13.51    13.51     4.01
  6 2021  5 18  0     6.77     3.76     3.76     2.12
  7 2021  5 18  0     6.77    10.90    14.02    11.91
  8 2021  5 18  0     6.77     4.07     4.10     4.27
  9 2021  5 18  0     6.77     2.89     2.90     3.51
  1 2021  5 19  0    14.28     3.85     3.86     7.18
  2 2021  5 19  0    14.28     6.33     6.41     7.04
  3 2021  5 19  0    14.28    13.10    13.12    10.15
  4 2021  5 19  0    14.28    22.91    22.90    42.97
  5 2021  5 19  0    14.28     2.33     2.33     5.38
  6 2021  5 19  0    14.28     6.10     6.10     2.99
  7 2021  5 19  0    14.28     9.39    11.16    11.10
  8 2021  5 19  0    14.28     2.56     2.57     4.62
  9 2021  5 19  0    14.28     3.81     3.92     5.80
  1 2021  5 20  0    22.49     3.74     3.73     4.67
  2 2021  5 20  0    22.49     6.82     5.99     5.38
  3 2021  5 20  0    22.49     8.24     8.23     8.47
  4 2021  5 20  0    22.49    21.46    21.44    52.88
  5 2021  5 20  0    22.49    12.44    12.44    28.64
  6 2021  5 20  0    22.49     7.62     7.62     6.17
  7 2021  5 20  0    22.49     9.78     9.30    16.94
  8 2021  5 20  0    22.49     3.45     3.45     4.18
  9 2021  5 20  0    22.49     2.77     3.07     5.08
  1 2021  5 21  0    31.57     3.23     3.22     7.61
  2 2021  5 21  0    31.57     4.35     4.09     7.96
  3 2021  5 21  0    31.57     7.72     7.73    11.36
  4 2021  5 21  0    31.57    29.41    29.41    50.60
  5 2021  5 21  0    31.57    29.84    29.84     9.10
  6 2021  5 21  0    31.57     3.17     3.17     4.07
  7 2021  5 21  0    31.57    11.52     8.63    14.15
  8 2021  5 21  0    31.57     4.20     4.23     5.00
  9 2021  5 21  0    31.57     3.03     2.77     6.48
  1 2021  5 22  0     9.71     2.45     2.45     3.59
  2 2021  5 22  0     9.71     2.38     1.96     2.59
  3 2021  5 22  0     9.71     4.90     4.89     5.38
  4 2021  5 22  0     9.71    11.33    11.33    11.62
  5 2021  5 22  0     9.71     4.25     4.25     5.40
  6 2021  5 22  0     9.71     2.49     2.49     2.04
  7 2021  5 22  0     9.71     9.20     5.20     6.94
  8 2021  5 22  0     9.71     3.05     3.07     5.89
  9 2021  5 22  0     9.71     4.64     4.84     8.02
  1 2021  5 23  0     8.25     3.69     3.69     4.00
  2 2021  5 23  0     8.25     3.86     4.23     4.40
  3 2021  5 23  0     8.25     7.82     7.84     5.65
  4 2021  5 23  0     8.25    27.02    27.02    21.62
  5 2021  5 23  0     8.25     2.12     2.12     3.89
  6 2021  5 23  0     8.25     2.47     2.47     2.29
  7 2021  5 23  0     8.25     7.90    11.00     8.98
  8 2021  5 23  0     8.25     3.25     3.25     4.75
  9 2021  5 23  0     8.25     3.34     3.30     3.07
  1 2021  5 24  0    12.51     2.27     2.27     2.65
  2 2021  5 24  0    12.51     6.72     8.47    10.41
  3 2021  5 24  0    12.51    11.48    11.48     7.39
  4 2021  5 24  0    12.51     9.72     9.74     8.90
  5 2021  5 24  0    12.51     6.33     6.33     7.59
  6 2021  5 24  0    12.51     7.04     7.04     3.09
  7 2021  5 24  0    12.51     4.37    11.04     7.43
  8 2021  5 24  0    12.51     2.88     2.89     1.64
  9 2021  5 24  0    12.51     3.87     3.39     2.92
  1 2021  5 25  0    19.66     5.41     5.41     8.09
  2 2021  5 25  0    19.66    13.03    12.64    10.41
  3 2021  5 25  0    19.66    24.11    24.10    24.17
  4 2021  5 25  0    19.66    11.32    11.44    29.19
  5 2021  5 25  0    19.66     4.38     4.38    12.89
  6 2021  5 25  0    19.66     4.65     4.65     5.07
  7 2021  5 25  0    19.66    18.71    20.37    12.32
  8 2021  5 25  0    19.66     6.45     6.47     7.68
  9 2021  5 25  0    19.66     4.45     4.35     7.50
  1 2021  5 26  0    16.11     3.00     3.01     3.77
  2 2021  5 26  0    16.11    14.00    13.64    10.46
  3 2021  5 26  0    16.11    14.75    14.78    13.66
  4 2021  5 26  0    16.11     9.08     9.12    11.22
  5 2021  5 26  0    16.11     3.73     3.73     4.55
  6 2021  5 26  0    16.11     5.72     5.72     3.50
  7 2021  5 26  0    16.11    18.22    17.08    21.31
  8 2021  5 26  0    16.11     3.75     3.76     3.24
  9 2021  5 26  0    16.11     4.37     4.37     3.12
  1 2021  5 27  0   184.88     3.72     3.72     3.68
  2 2021  5 27  0   184.88    13.11    12.87    12.34
  3 2021  5 27  0   184.88    20.29    20.28    19.21
  4 2021  5 27  0   184.88     9.77     9.92    10.56
  5 2021  5 27  0   184.88     5.56     5.56     3.61
  6 2021  5 27  0   184.88     5.64     5.64     5.50
  7 2021  5 27  0   184.88    14.67    13.33    16.06
  8 2021  5 27  0   184.88     7.20     7.21     7.82
  9 2021  5 27  0   184.88     6.76     6.69     6.86
  1 2021  5 28  0    68.94     3.61     3.61     3.20
  2 2021  5 28  0    68.94     8.55     7.24    11.17
  3 2021  5 28  0    68.94    14.98    15.01    16.57
  4 2021  5 28  0    68.94     8.37     8.46     9.07
  5 2021  5 28  0    68.94     2.92     2.92     3.33
  6 2021  5 28  0    68.94     5.08     5.08     4.15
  7 2021  5 28  0    68.94    11.52    11.15    12.54
  8 2021  5 28  0    68.94     6.36     6.35     6.34
  9 2021  5 28  0    68.94    29.29    22.47     8.34
  1 2021  5 29  0    47.60     2.36     2.36     2.40
  2 2021  5 29  0    47.60    14.36     9.45     6.70
  3 2021  5 29  0    47.60    24.66    24.68    24.79
  4 2021  5 29  0    47.60     7.44     7.52     7.50
  5 2021  5 29  0    47.60     3.31     3.31     1.10
  6 2021  5 29  0    47.60    10.83    10.83     8.46
  7 2021  5 29  0    47.60    13.85    13.19    13.10
  8 2021  5 29  0    47.60     4.45     4.46     3.64
  9 2021  5 29  0    47.60     9.78     9.89     8.92
  1 2021  5 30  0    15.34     1.35     1.35     1.50
  2 2021  5 30  0    15.34     9.60     7.73     7.86
  3 2021  5 30  0    15.34    19.43    19.46     7.97
  4 2021  5 30  0    15.34     6.95     7.38     6.09
  5 2021  5 30  0    15.34     1.22     1.22     0.88
  6 2021  5 30  0    15.34     5.32     5.32     3.69
  7 2021  5 30  0    15.34    11.27    12.03     8.00
  8 2021  5 30  0    15.34    19.39    19.35    15.09
  9 2021  5 30  0    15.34    13.72    14.09    13.43
  1 2021  5 31  0    28.21     3.75     3.75     3.36
  2 2021  5 31  0    28.21     3.63     2.43     3.36
  3 2021  5 31  0    28.21    17.79    17.77     4.63
