CAM	Y	M	D	H	Obs	Pred0	Pred24	Pred48
7	2021	7	2	0	21.48	4.35		7.15
8	2021	7	2	0	21.48	8.75	8.76	7.12
9	2021	7	2	0	21.48	4.74	5.53	5.22
1	2021	7	3	0	13.89	21.9	21.92	15.66
2	2021	7	3	0	13.89	24.1	13.49	6.77
3	2021	7	3	0	13.89	18.94	18.97	7.02
4	2021	7	3	0	13.89	11.15	12.03	6.85
5	2021	7	3	0	13.89	15.94	15.94	7.23
6	2021	7	3	0	13.89	3.07	3.07	2.67
7	2021	7	3	0	13.89	5.89	6.11	
8	2021	7	3	0	13.89	10.68	10.69	10.6
9	2021	7	3	0	13.89	6.45	6.25	4.56
1	2021	7	4	0	28.7	5.36	5.35	7.76
2	2021	7	4	0	28.7	4.35	2.87	11.16
3	2021	7	4	0	28.7	3.92	3.92	4.75
4	2021	7	4	0	28.7	6.82	8.65	8.47
5	2021	7	4	0	28.7	9.08	9.08	6.1
6	2021	7	4	0	28.7	3.54	3.54	2.7
7	2021	7	4	0	28.7	2.63	2.58	4.33
8	2021	7	4	0	28.7	8.49	8.5	11.17
9	2021	7	4	0	28.7	3.77	3.8	4.93
1	2021	7	5	0	18.97	7.49	7.52	7.92
2	2021	7	5	0	18.97	6.47	5.29	8.11
3	2021	7	5	0	18.97	6.83	6.85	6.82
4	2021	7	5	0	18.97	10.57	9.85	9.89
5	2021	7	5	0	18.97	18.57	18.57	16.01
6	2021	7	5	0	18.97	3.81	3.81	3.39
7	2021	7	5	0	18.97	3.76	4.27	4.52
8	2021	7	5	0	18.97	10.81	10.83	10.97
9	2021	7	5	0	18.97	5.69	5.63	5.82
1	2021	7	6	0	16.04	6.19	6.2	6.62
2	2021	7	6	0	16.04	4.35	4.11	6.08
3	2021	7	6	0	16.04	4.7	4.7	5.44
4	2021	7	6	0	16.04	10.72	11.44	10.59
5	2021	7	6	0	16.04	9.99	9.99	11.91
6	2021	7	6	0	16.04	2.83	2.83	2.63
7	2021	7	6	0	16.04	3.48	3.19	3.32
8	2021	7	6	0	16.04	10.86	10.91	10.43
9	2021	7	6	0	16.04	4.68	4.64	4.6
1	2021	7	7	0	27.52	6.71	6.73	6.49
2	2021	7	7	0	27.52	5.45	4.93	5.41
3	2021	7	7	0	27.52	6.58	6.61	6.35
4	2021	7	7	0	27.52	9.77	10.15	9.41
5	2021	7	7	0	27.52	11.1	11.1	8.4
6	2021	7	7	0	27.52	2.02	2.02	2.33
7	2021	7	7	0	27.52	2.99	3.3	2.74
8	2021	7	7	0	27.52	11.26	11.3	10.21
9	2021	7	7	0	27.52	5.01	5.13	4.89
1	2021	7	8	0	10.9	8.06	8.1	7.83
2	2021	7	8	0	10.9	4.83	5.26	5.23
3	2021	7	8	0	10.9	10.62	10.67	9.72
4	2021	7	8	0	10.9	10.09	10.81	9.63
5	2021	7	8	0	10.9	9.93	9.93	12.28
6	2021	7	8	0	10.9	6.58	6.58	7.61
7	2021	7	8	0	10.9	3.1	3.72	3.95
8	2021	7	8	0	10.9	8.95	8.99	7.84
9	2021	7	8	0	10.9	7.61	7.78	9.29
1	2021	7	9	0	12.89	7.88	7.89	7.54
2	2021	7	9	0	12.89	9.63	8.74	8.17
3	2021	7	9	0	12.89	4.99	5.01	6.7
4	2021	7	9	0	12.89	5.59	5.59	5.39
5	2021	7	9	0	12.89	5.49	5.49	5.97
6	2021	7	9	0	12.89	5.88	5.88	5.73
7	2021	7	9	0	12.89	3.42	5.27	5.47
8	2021	7	9	0	12.89	4.54	4.53	4.93
9	2021	7	9	0	12.89	11.2	11.27	10.42
1	2021	7	10	0	13.87	10.34	10.33	9.73
2	2021	7	10	0	13.87	5.55	7.13	5.51
3	2021	7	10	0	13.87	6.87	6.88	6.64
4	2021	7	10	0	13.87	6.88	6.53	7.4
5	2021	7	10	0	13.87	9.58	9.58	6.62
6	2021	7	10	0	13.87	3.25	3.25	3.68
7	2021	7	10	0	13.87	5.25	5.41	6.17
8	2021	7	10	0	13.87	7.12	7.13	6.8
9	2021	7	10	0	13.87	3.36	3.75	3.24
1	2021	7	11	0	14.15	7.05	7.11	6.8
2	2021	7	11	0	14.15	4.23	4.24	3.7
3	2021	7	11	0	14.15	2.74	2.76	4.09
4	2021	7	11	0	14.15	4.49	5.22	5.62
5	2021	7	11	0	14.15	5.4	5.4	3.25
6	2021	7	11	0	14.15	4.09	4.09	3.67
7	2021	7	11	0	14.15	3.33	1.55	2.16
8	2021	7	11	0	14.15	6.13	6.16	8.16
9	2021	7	11	0	14.15	2.37	2.45	2.38
1	2021	7	12	0	3.01	5.23	5.23	9.23
2	2021	7	12	0	3.01	4.48	5.34	2.86
3	2021	7	12	0	3.01	4.14	4.14	5.27
4	2021	7	12	0	3.01	5.33	3.91	4.74
5	2021	7	12	0	3.01	3.3	3.3	7.23
6	2021	7	12	0	3.01	5.8	5.8	5.19
7	2021	7	12	0	3.01	3.48	4.31	3.52
8	2021	7	12	0	3.01	4.51	4.49	5.81
9	2021	7	12	0	3.01	5.86	5.79	4.59
1	2021	7	13	0	5.0099998	6.76	6.75	6.85
2	2021	7	13	0	5.0099998	5.62	5.58	7.22
3	2021	7	13	0	5.0099998	3.96	3.95	3.83
4	2021	7	13	0	5.0099998	2.85	3.4	3.59
5	2021	7	13	0	5.0099998	4.18	4.18	5.0
6	2021	7	13	0	5.0099998	4.9	4.9	4.96
7	2021	7	13	0	5.0099998	1.17	1.47	1.77
8	2021	7	13	0	5.0099998	3.47	3.47	3.82
9	2021	7	13	0	5.0099998	2.38	2.33	2.25
1	2021	7	14	0	15.17	6.56	6.57	7.09
2	2021	7	14	0	15.17	11.46	5.45	10.29
3	2021	7	14	0	15.17	5.23	5.23	5.62
4	2021	7	14	0	15.17	6.11	5.61	6.68
5	2021	7	14	0	15.17	6.49	6.49	6.2
6	2021	7	14	0	15.17	5.29	5.29	5.47
7	2021	7	14	0	15.17	6.23	3.25	3.59
8	2021	7	14	0	15.17	7.19	7.19	7.43
9	2021	7	14	0	15.17	3.82	3.68	5.0
1	2021	7	15	0	9.22	10.23	10.18	11.59
2	2021	7	15	0	9.22	6.03	6.81	8.88
3	2021	7	15	0	9.22	7.31	7.28	8.19
4	2021	7	15	0	9.22	6.81	4.71	6.88
5	2021	7	15	0	9.22	9.6	9.6	9.41
6	2021	7	15	0	9.22	3.81	3.81	3.83
7	2021	7	15	0	9.22	6.14	3.92	5.78
8	2021	7	15	0	9.22	7.18	7.18	8.01
9	2021	7	15	0	9.22	3.96	3.84	3.88
1	2021	7	16	0	0.0	4.12	4.12	4.27
2	2021	7	16	0	0.0	4.26	3.86	4.28
3	2021	7	16	0	0.0	6.5	6.51	4.19
4	2021	7	16	0	0.0	3.2	3.27	2.49
5	2021	7	16	0	0.0	1.5	1.5	2.09
6	2021	7	16	0	0.0	6.78	6.78	6.54
7	2021	7	16	0	0.0	2.62	2.81	1.67
8	2021	7	16	0	0.0	2.64	2.65	2.05
9	2021	7	16	0	0.0	3.18	3.36	2.33
1	2021	7	17	0	14.64	6.16	6.19	6.38
2	2021	7	17	0	14.64	5.25	6.04	6.12
3	2021	7	17	0	14.64	8.47	8.5	9.71
4	2021	7	17	0	14.64	4.81	4.96	5.35
5	2021	7	17	0	14.64	2.94	2.94	2.82
6	2021	7	17	0	14.64	6.06	6.06	6.43
7	2021	7	17	0	14.64	3.44	3.94	4.43
8	2021	7	17	0	14.64	5.21	5.2	5.44
9	2021	7	17	0	14.64	5.1	5.05	5.19
1	2021	7	18	0	14.96	6.61	6.59	7.07
2	2021	7	18	0	14.96	6.57	9.24	8.72
3	2021	7	18	0	14.96	8.06	8.04	9.97
4	2021	7	18	0	14.96	7.05	6.9	8.17
5	2021	7	18	0	14.96	4.08	4.08	3.62
6	2021	7	18	0	14.96	6.01	6.01	8.27
7	2021	7	18	0	14.96	4.88	3.96	4.11
8	2021	7	18	0	14.96	8.67	8.63	9.07
9	2021	7	18	0	14.96	5.53	5.6	5.74
1	2021	7	19	0	1.4	7.55	7.54	8.57
2	2021	7	19	0	1.4	3.44	6.17	2.6
3	2021	7	19	0	1.4	4.97	4.96	3.42
4	2021	7	19	0	1.4	1.46	1.53	1.6
5	2021	7	19	0	1.4	2.29	2.29	1.32
6	2021	7	19	0	1.4	13.15	13.15	13.19
7	2021	7	19	0	1.4	5.78	5.92	3.32
8	2021	7	19	0	1.4	2.43	2.44	3.16
9	2021	7	19	0	1.4	3.36	3.37	3.24
1	2021	7	20	0	5.59	5.36	5.35	8.03
2	2021	7	20	0	5.59	3.17	3.17	3.43
3	2021	7	20	0	5.59	4.65	4.65	6.06
4	2021	7	20	0	5.59	2.09	2.1	4.2
5	2021	7	20	0	5.59	1.1	1.1	1.24
6	2021	7	20	0	5.59	8.92	8.92	8.34
7	2021	7	20	0	5.59	2.89	2.66	4.15
8	2021	7	20	0	5.59	1.33	1.33	3.36
9	2021	7	20	0	5.59	5.75	5.61	4.09
1	2021	7	21	0	0.0	6.63	6.64	6.42
2	2021	7	21	0	0.0	1.09	1.02	2.38
3	2021	7	21	0	0.0	3.83	3.84	3.85
4	2021	7	21	0	0.0	1.89	1.88	2.14
5	2021	7	21	0	0.0	1.1	1.1	1.79
6	2021	7	21	0	0.0	1.76	1.76	1.82
7	2021	7	21	0	0.0	3.18	2.81	1.85
8	2021	7	21	0	0.0	2.05	2.06	2.03
9	2021	7	21	0	0.0	6.42	5.89	3.7
1	2021	7	22	0	7.42	3.73	3.73	4.54
2	2021	7	22	0	7.42	9.25	3.82	3.33
3	2021	7	22	0	7.42	2.95	2.95	5.33
4	2021	7	22	0	7.42	4.22	2.22	2.76
5	2021	7	22	0	7.42	2.22	2.22	1.3
6	2021	7	22	0	7.42	9.33	9.33	9.67
7	2021	7	22	0	7.42	3.63	1.22	2.35
8	2021	7	22	0	7.42	1.19	1.2	1.46
9	2021	7	22	0	7.42	5.46	5.3	5.92
1	2021	7	23	0	7.2	6.72	6.72	6.67
2	2021	7	23	0	7.2	1.62	1.35	1.6
3	2021	7	23	0	7.2	3.5	3.5	4.09
4	2021	7	23	0	7.2	2.76	2.93	2.94
5	2021	7	23	0	7.2	1.82	1.82	1.78
6	2021	7	23	0	7.2	4.39	4.39	3.79
7	2021	7	23	0	7.2	4.14	3.55	3.94
8	2021	7	23	0	7.2	3.29	3.31	3.36
9	2021	7	23	0	7.2	3.7	3.72	3.65
1	2021	7	24	0	5.05	7.58	7.59	7.98
2	2021	7	24	0	5.05	3.53	3.08	4.37
3	2021	7	24	0	5.05	9.42	9.44	6.12
4	2021	7	24	0	5.05	3.46	3.4	4.1
5	2021	7	24	0	5.05	4.25	4.25	2.06
6	2021	7	24	0	5.05	2.13	2.13	2.7
7	2021	7	24	0	5.05	3.33	2.88	3.17
8	2021	7	24	0	5.05	4.19	4.18	5.17
9	2021	7	24	0	5.05	2.65	2.52	2.21
1	2021	7	25	0	11.43	7.19	7.21	7.51
2	2021	7	25	0	11.43	5.75	4.47	4.77
3	2021	7	25	0	11.43	5.38	5.38	5.51
4	2021	7	25	0	11.43	3.51	3.52	4.09
5	2021	7	25	0	11.43	2.83	2.83	3.25
6	2021	7	25	0	11.43	9.68	9.68	9.33
7	2021	7	25	0	11.43	3.05	7.44	7.22
8	2021	7	25	0	11.43	4.94	4.93	5.95
9	2021	7	25	0	11.43	6.64	6.35	5.8
1	2021	7	26	0	13.95	11.09	11.09	10.64
2	2021	7	26	0	13.95	7.67	5.01	11.37
3	2021	7	26	0	13.95	7.07	7.07	7.64
4	2021	7	26	0	13.95	3.13	3.51	5.06
5	2021	7	26	0	13.95	8.82	8.82	8.16
6	2021	7	26	0	13.95	10.41	10.41	10.94
7	2021	7	26	0	13.95	4.5	3.16	7.11
8	2021	7	26	0	13.95	6.34	6.34	6.96
9	2021	7	26	0	13.95	2.91	2.85	5.18
1	2021	7	27	0	6.81	7.83	7.83	17.45
2	2021	7	27	0	6.81	2.71	10.05	11.45
3	2021	7	27	0	6.81	3.41	3.41	12.62
4	2021	7	27	0	6.81	7.21	6.86	13.43
5	2021	7	27	0	6.81	10.44	10.44	19.29
6	2021	7	27	0	6.81	7.42	7.42	9.41
7	2021	7	27	0	6.81	3.03	6.5	13.99
8	2021	7	27	0	6.81	8.4	8.44	16.11
9	2021	7	27	0	6.81	2.71	3.42	11.6
1	2021	7	28	0	14.53	10.04	10.04	9.18
2	2021	7	28	0	14.53	5.64	4.36	7.29
3	2021	7	28	0	14.53	6.83	6.84	6.51
4	2021	7	28	0	14.53	6.96	7.01	7.11
5	2021	7	28	0	14.53	12.26	12.26	18.34
6	2021	7	28	0	14.53	7.58	7.58	7.72
7	2021	7	28	0	14.53	7.94	7.92	6.78
8	2021	7	28	0	14.53	10.26	10.31	9.59
9	2021	7	28	0	14.53	4.56	4.73	4.64
1	2021	7	29	0	13.77	9.23	9.22	9.68
2	2021	7	29	0	13.77	6.63	7.65	5.58
3	2021	7	29	0	13.77	11.07	11.08	16.13
4	2021	7	29	0	13.77	11.0	10.78	11.2
5	2021	7	29	0	13.77	13.72	13.72	15.69
6	2021	7	29	0	13.77	7.73	7.73	8.61
7	2021	7	29	0	13.77	9.86	8.5	10.23
8	2021	7	29	0	13.77	13.28	13.28	12.21
9	2021	7	29	0	13.77	7.9	8.01	8.19
1	2021	7	30	0	11.89	6.76	6.74	7.58
2	2021	7	30	0	11.89	1.15	1.19	0.79
3	2021	7	30	0	11.89	2.12	2.12	1.55
4	2021	7	30	0	11.89	2.0	2.07	1.91
5	2021	7	30	0	11.89	7.24	7.24	5.92
6	2021	7	30	0	11.89	6.95	6.95	8.17
7	2021	7	30	0	11.89	4.15	4.16	3.52
8	2021	7	30	0	11.89	7.1	7.07	7.45
9	2021	7	30	0	11.89	2.34	2.48	2.53
1	2021	7	31	0	6.6	8.05	8.06	6.16
2	2021	7	31	0	6.6	3.17	5.01	1.99
3	2021	7	31	0	6.6	4.49	4.49	1.38
4	2021	7	31	0	6.6	4.2	4.19	2.46
5	2021	7	31	0	6.6	3.21	3.21	6.77
6	2021	7	31	0	6.6	7.48	7.48	6.91
7	2021	7	31	0	6.6	4.61	3.99	2.38
8	2021	7	31	0	6.6	5.76	5.75	4.61
9	2021	7	31	0	6.6	3.43	3.27	3.18
1	2021	8	1	0	17.95	9.04	9.06	8.05
2	2021	8	1	0	17.95	6.3	4.69	3.87
3	2021	8	1	0	17.95	4.66	4.67	3.95
4	2021	8	1	0	17.95	5.68	4.48	4.91
5	2021	8	1	0	17.95	6.4	6.4	7.29
6	2021	8	1	0	17.95	4.73	4.73	6.32
7	2021	8	1	0	17.95	4.83	4.06	5.21
8	2021	8	1	0	17.95	5.81	5.85	7.2
9	2021	8	1	0	17.95	3.26	3.09	3.39
1	2021	8	2	0	6.36	9.18	9.16	7.06
2	2021	8	2	0	6.36	3.31	2.47	1.62
3	2021	8	2	0	6.36	3.95	3.94	2.61
4	2021	8	2	0	6.36	3.16	3.23	1.99
5	2021	8	2	0	6.36	7.68	7.68	8.66
6	2021	8	2	0	6.36	3.84	3.84	6.38
7	2021	8	2	0	6.36	1.85	2.99	1.85
8	2021	8	2	0	6.36	4.65	4.68	3.11
9	2021	8	2	0	6.36	1.94	1.9	0.79
1	2021	8	3	0	2.91	4.65	4.62	4.29
2	2021	8	3	0	2.91	0.89	1.09	1.26
3	2021	8	3	0	2.91	1.65	1.63	1.7
4	2021	8	3	0	2.91	1.8	1.79	1.69
5	2021	8	3	0	2.91	1.92	1.92	1.46
6	2021	8	3	0	2.91	1.56	1.56	1.72
7	2021	8	3	0	2.91	1.27	1.31	1.32
8	2021	8	3	0	2.91	2.44	2.43	2.16
9	2021	8	3	0	2.91	1.21	1.23	1.14
1	2021	8	4	0	5.64	3.95	3.96	4.2
2	2021	8	4	0	5.64	2.15	2.14	3.42
3	2021	8	4	0	5.64	2.95	2.96	4.05
4	2021	8	4	0	5.64	1.75	2.0	2.81
5	2021	8	4	0	5.64	1.21	1.21	1.24
6	2021	8	4	0	5.64	3.26	3.26	3.48
7	2021	8	4	0	5.64	1.01	1.01	1.4
8	2021	8	4	0	5.64	1.44	1.45	2.2
9	2021	8	4	0	5.64	1.47	1.5	1.85
1	2021	8	5	0	6.86	8.84	8.83	7.16
2	2021	8	5	0	6.86	3.17	5.06	3.4
3	2021	8	5	0	6.86	3.82	3.82	3.81
4	2021	8	5	0	6.86	3.04	2.93	3.78
5	2021	8	5	0	6.86	3.7	3.7	2.37
6	2021	8	5	0	6.86	2.08	2.08	2.26
7	2021	8	5	0	6.86	2.87	3.46	2.95
8	2021	8	5	0	6.86	4.96	4.97	2.75
9	2021	8	5	0	6.86	2.19	2.19	1.73
1	2021	8	6	0	12.37	9.23	9.22	8.39
2	2021	8	6	0	12.37	6.59	7.35	5.54
3	2021	8	6	0	12.37	6.48	6.49	4.79
4	2021	8	6	0	12.37	4.68	4.79	3.9
5	2021	8	6	0	12.37	7.72	7.72	5.63
6	2021	8	6	0	12.37	2.05	2.05	2.29
7	2021	8	6	0	12.37	5.31	6.99	5.45
8	2021	8	6	0	12.37	7.38	7.42	5.89
9	2021	8	6	0	12.37	3.91	4.22	2.79
1	2021	8	7	0	9.32	7.07	7.08	6.93
2	2021	8	7	0	9.32	2.95	2.92	2.54
3	2021	8	7	0	9.32	2.81	2.81	2.61
4	2021	8	7	0	9.32	3.74	3.88	4.14
5	2021	8	7	0	9.32	6.36	6.36	6.07
6	2021	8	7	0	9.32	2.27	2.27	1.51
7	2021	8	7	0	9.32	2.95	3.04	3.07
8	2021	8	7	0	9.32	5.94	5.97	5.76
9	2021	8	7	0	9.32	2.22	2.4	2.02
1	2021	8	8	0	7.02	4.1	4.1	4.09
2	2021	8	8	0	7.02	1.37	1.37	1.39
3	2021	8	8	0	7.02	1.44	1.44	1.69
4	2021	8	8	0	7.02	1.98	2.21	2.34
5	2021	8	8	0	7.02	2.7	2.7	2.92
6	2021	8	8	0	7.02	2.74	2.74	2.52
7	2021	8	8	0	7.02	1.4	1.49	1.36
8	2021	8	8	0	7.02	3.28	3.28	3.44
9	2021	8	8	0	7.02	1.41	1.41	1.42
1	2021	8	9	0	19.66	5.34	5.37	5.66
2	2021	8	9	0	19.66	1.29		1.15
3	2021	8	9	0	19.66	1.36	1.36	1.03
4	2021	8	9	0	19.66	1.57	1.58	1.2
5	2021	8	9	0	19.66	2.91	2.91	2.23
6	2021	8	9	0	19.66	7.28	7.28	4.3
7	2021	8	9	0	19.66	2.43	3.07	1.89
8	2021	8	9	0	19.66	3.56	3.59	2.9
9	2021	8	9	0	19.66	2.49	2.48	2.25
1	2021	8	10	0	6.7599998	7.89	7.91	8.14
2	2021	8	10	0	6.7599998	2.46	2.96	
3	2021	8	10	0	6.7599998	3.23	3.24	3.06
4	2021	8	10	0	6.7599998	3.88	4.1	4.52
5	2021	8	10	0	6.7599998	2.43	2.43	3.58
6	2021	8	10	0	6.7599998	7.54	7.54	5.54
7	2021	8	10	0	6.7599998	3.42	2.66	3.09
8	2021	8	10	0	6.7599998	5.13	5.14	5.45
9	2021	8	10	0	6.7599998	3.95	3.93	4.06
1	2021	8	11	0	8.02	6.79	6.8	5.84
2	2021	8	11	0	8.02	2.32	2.26	2.94
3	2021	8	11	0	8.02	4.1	4.1	2.07
4	2021	8	11	0	8.02	2.74	2.64	1.77
5	2021	8	11	0	8.02	6.19	6.19	6.49
6	2021	8	11	0	8.02	7.33	7.33	7.47
7	2021	8	11	0	8.02	4.0	4.32	2.31
8	2021	8	11	0	8.02	4.4	4.42	3.65
9	2021	8	11	0	8.02	2.82	2.65	3.2
1	2021	8	12	0	10.37	6.93	6.93	6.74
2	2021	8	12	0	10.37	4.08	3.62	5.14
3	2021	8	12	0	10.37	5.51	5.51	4.92
4	2021	8	12	0	10.37	4.03	3.81	3.41
5	2021	8	12	0	10.37	5.91	5.91	7.12
6	2021	8	12	0	10.37	7.85	7.85	7.38
7	2021	8	12	0	10.37	4.54	3.23	3.71
8	2021	8	12	0	10.37	4.88	4.88	5.05
9	2021	8	12	0	10.37	5.09	5.04	4.98
1	2021	8	13	0	8.52	8.86	8.86	9.56
2	2021	8	13	0	8.52	4.23	7.25	6.52
3	2021	8	13	0	8.52	3.52	3.53	3.31
4	2021	8	13	0	8.52	4.92	5.16	5.57
5	2021	8	13	0	8.52	5.28	5.28	4.68
6	2021	8	13	0	8.52	5.9	5.9	6.61
7	2021	8	13	0	8.52	2.92	3.13	3.73
8	2021	8	13	0	8.52	5.59	5.61	6.26
9	2021	8	13	0	8.52	3.82	3.62	4.46
1	2021	8	14	0	10.17	7.76	7.78	7.36
2	2021	8	14	0	10.17	6.16	7.12	7.18
3	2021	8	14	0	10.17	4.61	4.62	5.74
4	2021	8	14	0	10.17	8.54	8.71	8.12
5	2021	8	14	0	10.17	8.22	8.22	6.19
6	2021	8	14	0	10.17	7.48	7.48	9.0
7	2021	8	14	0	10.17	2.24	2.68	3.29
8	2021	8	14	0	10.17	7.33	7.37	6.79
9	2021	8	14	0	10.17	4.37	4.53	4.67
1	2021	8	15	0	7.11	7.03	7.01	6.22
2	2021	8	15	0	7.11	2.09	2.64	1.76
3	2021	8	15	0	7.11	3.55	3.55	2.24
4	2021	8	15	0	7.11	1.57	1.57	1.9
5	2021	8	15	0	7.11	2.27	2.27	3.79
6	2021	8	15	0	7.11	6.56	6.56	6.46
7	2021	8	15	0	7.11	1.67	1.46	1.41
8	2021	8	15	0	7.11	4.24	4.23	4.03
9	2021	8	15	0	7.11	2.6	2.66	2.27
1	2021	8	16	0	15.39	9.98	9.92	11.96
2	2021	8	16	0	15.39	6.42	3.76	14.57
3	2021	8	16	0	15.39	3.48	3.46	2.64
4	2021	8	16	0	15.39	3.02	3.02	3.43
5	2021	8	16	0	15.39	5.11	5.11	4.74
6	2021	8	16	0	15.39	6.92	6.92	6.88
7	2021	8	16	0	15.39	16.8	6.56	5.55
8	2021	8	16	0	15.39	5.23	5.23	5.56
9	2021	8	16	0	15.39	2.94	3.2	2.72
1	2021	8	17	0	6.2599998	8.13	8.14	8.5
2	2021	8	17	0	6.2599998	4.94	8.94	2.93
3	2021	8	17	0	6.2599998	2.9	2.9	4.84
4	2021	8	17	0	6.2599998	4.03	4.09	2.66
5	2021	8	17	0	6.2599998	5.39	5.39	4.54
6	2021	8	17	0	6.2599998	4.62	4.62	4.54
7	2021	8	17	0	6.2599998	4.48	5.41	5.08
8	2021	8	17	0	6.2599998	4.63	4.63	4.73
9	2021	8	17	0	6.2599998	1.41	1.36	1.96
1	2021	8	18	0	7.46	6.09	6.07	6.39
2	2021	8	18	0	7.46	2.61	2.84	1.54
3	2021	8	18	0	7.46	3.02	3.01	2.1
4	2021	8	18	0	7.46	4.32	4.62	3.58
5	2021	8	18	0	7.46	4.57	4.57	0.48
6	2021	8	18	0	7.46	5.75	5.75	5.58
7	2021	8	18	0	7.46	3.5	3.34	2.52
8	2021	8	18	0	7.46	4.35	4.34	3.81
9	2021	8	18	0	7.46	4.26	4.26	2.99
1	2021	8	19	0	6.08	4.84	4.84	4.86
2	2021	8	19	0	6.08	1.29	1.1	1.09
3	2021	8	19	0	6.08	2.99	2.98	2.51
4	2021	8	19	0	6.08	1.86	1.63	1.51
5	2021	8	19	0	6.08	1.79	1.79	4.42
6	2021	8	19	0	6.08	4.46	4.46	4.39
7	2021	8	19	0	6.08	4.03	3.28	2.79
8	2021	8	19	0	6.08	2.4	2.4	2.19
9	2021	8	19	0	6.08	4.11	4.3	5.06
1	2021	8	20	0	6.13	6.91	6.9	7.03
2	2021	8	20	0	6.13	2.18	3.33	2.09
3	2021	8	20	0	6.13	2.2	2.2	2.33
4	2021	8	20	0	6.13	2.18	2.17	2.79
5	2021	8	20	0	6.13	3.48	3.48	2.66
6	2021	8	20	0	6.13	4.74	4.74	4.87
7	2021	8	20	0	6.13	1.45	2.02	2.38
8	2021	8	20	0	6.13	5.07	5.09	5.02
9	2021	8	20	0	6.13	2.25	2.38	2.47
1	2021	8	21	0	6.89	6.1	6.09	5.88
2	2021	8	21	0	6.89	2.94	3.46	2.97
3	2021	8	21	0	6.89	2.17	2.17	2.01
4	2021	8	21	0	6.89	2.47	2.54	1.78
5	2021	8	21	0	6.89	3.03	3.03	2.79
6	2021	8	21	0	6.89	4.65	4.65	5.29
7	2021	8	21	0	6.89	1.21	1.65	1.07
8	2021	8	21	0	6.89	3.51	3.52	2.16
9	2021	8	21	0	6.89	2.46	2.46	0.61
1	2021	8	22	0	6.11	4.68	4.69	5.18
2	2021	8	22	0	6.11	1.56	1.3	1.21
3	2021	8	22	0	6.11	2.34	2.35	2.92
4	2021	8	22	0	6.11	1.86	1.84	2.94
5	2021	8	22	0	6.11	1.57	1.57	1.21
6	2021	8	22	0	6.11	3.25	3.25	3.36
7	2021	8	22	0	6.11	1.46	1.18	1.83
8	2021	8	22	0	6.11	1.79	1.8	2.8
9	2021	8	22	0	6.11	1.0	0.92	1.4
1	2021	8	23	0	4.05	4.18	4.18	4.22
2	2021	8	23	0	4.05	0.79	0.81	0.98
3	2021	8	23	0	4.05	2.01	2.01	3.51
4	2021	8	23	0	4.05	1.56	1.54	4.68
5	2021	8	23	0	4.05	0.67	0.67	2.63
6	2021	8	23	0	4.05	1.22	1.22	1.44
7	2021	8	23	0	4.05	0.96	1.23	2.89
8	2021	8	23	0	4.05	2.13	2.14	3.37
9	2021	8	23	0	4.05	2.3	2.15	2.98
1	2021	8	24	0	4.69	9.02	9.01	6.2
2	2021	8	24	0	4.69	1.78	1.35	1.13
3	2021	8	24	0	4.69	3.78	3.77	3.2
4	2021	8	24	0	4.69	5.45	5.53	3.05
5	2021	8	24	0	4.69	3.16	3.16	2.61
6	2021	8	24	0	4.69	1.9	1.9	1.37
7	2021	8	24	0	4.69	3.2	4.7	3.88
8	2021	8	24	0	4.69	4.76	4.8	4.29
9	2021	8	24	0	4.69	3.08	3.12	3.13
1	2021	8	25	0	3.75	4.83	4.83	5.05
2	2021	8	25	0	3.75	1.14	1.24	1.28
3	2021	8	25	0	3.75	2.87	2.87	3.75
4	2021	8	25	0	3.75	3.46	3.11	2.35
5	2021	8	25	0	3.75	3.09	3.09	2.97
6	2021	8	25	0	3.75	1.79	1.79	2.07
7	2021	8	25	0	3.75	2.23	2.63	1.85
8	2021	8	25	0	3.75	2.98	3.0	2.89
9	2021	8	25	0	3.75	2.48	2.48	2.38
1	2021	8	26	0	5.11	4.8	4.8	4.61
2	2021	8	26	0	5.11	0.89	0.95	0.77
3	2021	8	26	0	5.11	2.6	2.6	2.01
4	2021	8	26	0	5.11	1.83	1.91	1.94
5	2021	8	26	0	5.11	1.8	1.8	2.08
6	2021	8	26	0	5.11	1.6	1.6	1.61
7	2021	8	26	0	5.11	2.05	1.74	1.46
8	2021	8	26	0	5.11	2.43	2.43	2.2
9	2021	8	26	0	5.11	1.85	1.79	1.29
1	2021	8	27	0	9.01	6.65	6.67	7.02
2	2021	8	27	0	9.01	1.99		1.72
3	2021	8	27	0	9.01	2.78	2.79	2.37
4	2021	8	27	0	9.01	2.32	2.28	2.31
5	2021	8	27	0	9.01	3.11	3.11	3.13
6	2021	8	27	0	9.01	1.91	1.91	1.97
7	2021	8	27	0	9.01	3.52	3.4	4.04
8	2021	8	27	0	9.01	3.57	3.6	3.68
9	2021	8	27	0	9.01	1.87	1.84	1.91
1	2021	8	28	0	12.02	8.09	8.13	8.37
2	2021	8	28	0	12.02	9.82	9.12	
3	2021	8	28	0	12.02	7.88	7.9	6.82
4	2021	8	28	0	12.02	5.27	5.38	5.43
5	2021	8	28	0	12.02	11.0	11.0	5.94
6	2021	8	28	0	12.02	1.3	1.3	1.34
7	2021	8	28	0	12.02	6.78	4.78	5.45
8	2021	8	28	0	12.02	5.27	5.3	5.16
9	2021	8	28	0	12.02	4.4	4.41	4.17
