CAM	Y	M	D	H	Obs	Pred0	Pred24	Pred48
8	2020	9	2	0		6.15	6.17	7.13
9	2020	9	2	0		4.47	4.32	6.66
1	2020	9	3	0	3.12	3.53	3.54	2.69
2	2020	9	3	0	3.12	8.42	7.52	5.48
3	2020	9	3	0	3.12	14.81	14.85	9.36
4	2020	9	3	0	3.12	5.87	5.88	3.01
5	2020	9	3	0	3.12	0.77	0.77	0.39
6	2020	9	3	0	3.12	3.24	3.24	2.91
7	2020	9	3	0	3.12	6.66	7.44	4.33
8	2020	9	3	0	3.12	1.64	1.64	1.12
9	2020	9	3	0	3.12	5.24	5.46	5.77
1	2020	9	4	0	3.98	4.86	4.87	3.67
2	2020	9	4	0	3.98	12.94	12.03	10.59
3	2020	9	4	0	3.98	17.23	17.28	16.61
4	2020	9	4	0	3.98	3.76	3.76	4.83
5	2020	9	4	0	3.98	0.48	0.48	0.7
6	2020	9	4	0	3.98	1.38	1.38	1.17
7	2020	9	4	0	3.98	3.29	2.16	2.88
8	2020	9	4	0	3.98	2.22	2.23	2.57
9	2020	9	4	0	3.98	7.1	7.24	7.26
1	2020	9	5	0	7.45	3.75	3.76	3.0
2	2020	9	5	0	7.45	3.72	2.78	3.15
3	2020	9	5	0	7.45	9.88	9.91	6.46
4	2020	9	5	0	7.45	6.31	6.35	4.64
5	2020	9	5	0	7.45	2.11	2.11	1.72
6	2020	9	5	0	7.45	1.7	1.7	1.56
7	2020	9	5	0	7.45	5.88	5.27	4.84
8	2020	9	5	0	7.45	2.4	2.42	2.28
9	2020	9	5	0	7.45	2.07	2.1	1.81
1	2020	9	6	0	3.26	1.55	1.55	1.78
2	2020	9	6	0	3.26	1.48	2.16	0.96
3	2020	9	6	0	3.26	2.9	2.91	2.69
4	2020	9	6	0	3.26	2.64	2.53	2.57
5	2020	9	6	0	3.26	1.1	1.1	1.2
6	2020	9	6	0	3.26	2.04	2.04	3.23
7	2020	9	6	0	3.26	2.43	2.58	1.77
8	2020	9	6	0	3.26	2.1	2.1	2.26
9	2020	9	6	0	3.26	1.01	1.16	1.38
1	2020	9	7	0	1.74	3.87	3.86	3.19
2	2020	9	7	0	1.74	4.66	2.85	7.94
3	2020	9	7	0	1.74	6.16	6.15	5.45
4	2020	9	7	0	1.74	3.09	3.09	4.14
5	2020	9	7	0	1.74	0.8	0.8	1.43
6	2020	9	7	0	1.74	4.54	4.54	3.93
7	2020	9	7	0	1.74	4.32	2.29	3.24
8	2020	9	7	0	1.74	2.33	2.33	1.84
9	2020	9	7	0	1.74	2.9	2.52	1.4
1	2020	9	8	0	2.1	2.12	2.12	3.85
2	2020	9	8	0	2.1	3.54	3.96	6.91
3	2020	9	8	0	2.1	2.98	2.98	7.36
4	2020	9	8	0	2.1	1.0	0.99	1.84
5	2020	9	8	0	2.1	0.23	0.23	0.22
6	2020	9	8	0	2.1	2.45	2.45	10.88
7	2020	9	8	0	2.1	2.97	1.08	1.62
8	2020	9	8	0	2.1	1.12	1.12	1.03
9	2020	9	8	0	2.1	3.05	3.11	3.49
1	2020	9	9	0	6.63	2.16	2.17	1.92
2	2020	9	9	0	6.63	2.7	2.8	4.83
3	2020	9	9	0	6.63	12.61	12.64	12.01
4	2020	9	9	0	6.63	6.18	6.36	7.09
5	2020	9	9	0	6.63	1.08	1.08	0.51
6	2020	9	9	0	6.63	2.4	2.4	2.59
7	2020	9	9	0	6.63	1.85	4.93	6.37
8	2020	9	9	0	6.63	2.2	2.22	1.86
9	2020	9	9	0	6.63	2.38	2.27	1.79
1	2020	9	10	0	3.2	5.88	5.9	3.43
2	2020	9	10	0	3.2	3.52	1.96	1.29
3	2020	9	10	0	3.2	3.35	3.36	2.5
4	2020	9	10	0	3.2	0.75	0.7	0.7
5	2020	9	10	0	3.2	0.18	0.18	0.1
6	2020	9	10	0	3.2	4.2	4.2	4.48
7	2020	9	10	0	3.2	5.22	2.64	1.7
8	2020	9	10	0	3.2	4.36	4.31	4.84
9	2020	9	10	0	3.2	5.48	4.99	4.33
1	2020	9	11	0	1.8	3.13	3.13	5.38
2	2020	9	11	0	1.8	1.54	1.31	2.19
3	2020	9	11	0	1.8	2.44	2.44	6.96
4	2020	9	11	0	1.8	0.67	0.67	2.54
5	2020	9	11	0	1.8	0.18	0.18	2.65
6	2020	9	11	0	1.8	3.67	3.67	2.32
7	2020	9	11	0	1.8	1.11	0.82	2.03
8	2020	9	11	0	1.8	1.17	1.17	3.41
9	2020	9	11	0	1.8	2.76	2.95	3.88
1	2020	9	12	0	6.76	3.61	3.6	3.7
2	2020	9	12	0	6.76	6.48	5.78	7.97
3	2020	9	12	0	6.76	6.0	6.0	7.44
4	2020	9	12	0	6.76	1.41	1.41	1.58
5	2020	9	12	0	6.76	0.22	0.22	0.24
6	2020	9	12	0	6.76	1.63	1.63	1.61
7	2020	9	12	0	6.76	0.6	1.41	1.42
8	2020	9	12	0	6.76	1.02	1.02	1.11
9	2020	9	12	0	6.76	8.66	9.45	15.06
1	2020	9	13	0	4.89	3.35	3.36	2.39
2	2020	9	13	0	4.89	7.7	5.72	5.67
3	2020	9	13	0	4.89	13.26	13.3	10.12
4	2020	9	13	0	4.89	3.88	4.01	3.2
5	2020	9	13	0	4.89	0.36	0.36	0.34
6	2020	9	13	0	4.89	2.49	2.49	2.53
7	2020	9	13	0	4.89	1.15	1.52	3.22
8	2020	9	13	0	4.89	1.8	1.82	1.35
9	2020	9	13	0	4.89	6.36	6.55	2.12
1	2020	9	14	0	1.63	1.91	1.92	1.52
2	2020	9	14	0	1.63	3.18	2.76	2.95
3	2020	9	14	0	1.63	4.5	4.52	3.17
4	2020	9	14	0	1.63	1.25	1.13	0.79
5	2020	9	14	0	1.63	0.27	0.27	0.18
6	2020	9	14	0	1.63	1.9	1.9	1.97
7	2020	9	14	0	1.63	2.7	1.6	1.15
8	2020	9	14	0	1.63	1.03	1.04	1.09
9	2020	9	14	0	1.63	1.36	1.38	1.31
1	2020	9	15	0	3.24	3.87	3.88	4.02
2	2020	9	15	0	3.24	2.62	2.28	3.85
3	2020	9	15	0	3.24	6.97	6.98	6.01
4	2020	9	15	0	3.24	2.13	2.27	1.89
5	2020	9	15	0	3.24	0.98	0.98	0.88
6	2020	9	15	0	3.24	3.19	3.19	3.64
7	2020	9	15	0	3.24	6.43	5.55	6.07
8	2020	9	15	0	3.24	2.15	2.16	2.2
9	2020	9	15	0	3.24	3.83	3.84	2.57
1	2020	9	16	0	6.13	6.5	6.49	2.86
2	2020	9	16	0	6.13	2.53	2.73	1.19
3	2020	9	16	0	6.13	7.42	7.41	5.0
4	2020	9	16	0	6.13	8.41	8.42	2.91
5	2020	9	16	0	6.13	1.36	1.36	1.09
6	2020	9	16	0	6.13	3.5	3.5	3.47
7	2020	9	16	0	6.13	3.56	3.86	3.61
8	2020	9	16	0	6.13	6.04	6.02	5.18
9	2020	9	16	0	6.13	5.69	4.5	7.48
1	2020	9	17	0	11.57	6.56	6.53	3.85
2	2020	9	17	0	11.57	7.43	7.46	4.26
3	2020	9	17	0	11.57	13.59	13.53	5.0
4	2020	9	17	0	11.57	2.1	2.1	0.61
5	2020	9	17	0	11.57	2.65	2.65	3.57
6	2020	9	17	0	11.57	5.97	5.97	9.1
7	2020	9	17	0	11.57	9.57	3.88	1.4
8	2020	9	17	0	11.57	17.36	17.36	3.62
9	2020	9	17	0	11.57	10.42	8.58	7.85
1	2020	9	18	0	9.28	7.23	7.22	6.86
2	2020	9	18	0	9.28	4.44	4.39	3.07
3	2020	9	18	0	9.28	16.62	16.61	13.58
4	2020	9	18	0	9.28	12.25	12.55	11.73
5	2020	9	18	0	9.28	2.55	2.55	4.46
6	2020	9	18	0	9.28	20.16	20.16	18.14
7	2020	9	18	0	9.28	13.86	10.51	10.55
8	2020	9	18	0	9.28	12.46	12.47	14.86
9	2020	9	18	0	9.28	14.33	14.37	16.01
1	2020	9	19	0	10.73	7.19	7.2	8.05
2	2020	9	19	0	10.73	8.92	7.27	6.26
3	2020	9	19	0	10.73	17.6	17.63	15.39
4	2020	9	19	0	10.73	24.6	17.31	17.7
5	2020	9	19	0	10.73	3.41	3.41	1.74
6	2020	9	19	0	10.73	7.4	7.4	11.4
7	2020	9	19	0	10.73	14.4	9.66	14.24
8	2020	9	19	0	10.73	9.38	9.37	14.36
9	2020	9	19	0	10.73	8.01	7.68	11.18
1	2020	9	20	0	29.34	10.02	10.02	8.98
2	2020	9	20	0	29.34	7.17	6.99	6.51
3	2020	9	20	0	29.34	23.5	23.51	23.15
4	2020	9	20	0	29.34	28.95	28.2	26.94
5	2020	9	20	0	29.34	5.57	5.57	5.27
6	2020	9	20	0	29.34	24.28	24.28	26.54
7	2020	9	20	0	29.34	16.65	14.77	13.82
8	2020	9	20	0	29.34	19.7	19.78	19.59
9	2020	9	20	0	29.34	19.11	22.34	19.39
1	2020	9	21	0	4.99	7.92	7.89	5.11
2	2020	9	21	0	4.99	3.08	2.44	11.92
3	2020	9	21	0	4.99	11.33	11.3	7.51
4	2020	9	21	0	4.99	12.01	13.03	11.8
5	2020	9	21	0	4.99	2.23	2.23	2.36
6	2020	9	21	0	4.99	5.85	5.85	5.6
7	2020	9	21	0	4.99	12.29	14.32	13.35
8	2020	9	21	0	4.99	8.55	8.56	7.72
9	2020	9	21	0	4.99	7.75	7.56	12.05
1	2020	9	22	0	6.87	6.12	6.13	5.62
2	2020	9	22	0	6.87	3.61	3.0	3.79
3	2020	9	22	0	6.87	7.89	7.91	7.96
4	2020	9	22	0	6.87	3.37	3.39	4.44
5	2020	9	22	0	6.87	2.52	2.52	1.57
6	2020	9	22	0	6.87	5.83	5.83	11.85
7	2020	9	22	0	6.87	8.55	6.97	7.29
8	2020	9	22	0	6.87	7.96	7.95	9.69
9	2020	9	22	0	6.87	7.97	8.2	7.25
1	2020	9	23	0	1.16	5.34	5.36	4.05
2	2020	9	23	0	1.16	2.81	1.76	6.24
3	2020	9	23	0	1.16	2.82	2.83	3.21
4	2020	9	23	0	1.16	1.23	1.22	2.4
5	2020	9	23	0	1.16	1.1	1.1	0.93
6	2020	9	23	0	1.16	2.94	2.94	2.78
7	2020	9	23	0	1.16	3.87	1.77	1.55
8	2020	9	23	0	1.16	1.39	1.4	1.94
9	2020	9	23	0	1.16	1.36	1.34	0.91
1	2020	9	24	0	1.47	8.61	8.61	5.55
2	2020	9	24	0	1.47	18.98	21.83	20.97
3	2020	9	24	0	1.47	18.66	18.68	16.82
4	2020	9	24	0	1.47	2.8	2.8	3.24
5	2020	9	24	0	1.47	0.4	0.4	0.59
6	2020	9	24	0	1.47	1.45	1.45	2.01
7	2020	9	24	0	1.47	3.07	5.0	3.6
8	2020	9	24	0	1.47	2.21	2.21	2.77
9	2020	9	24	0	1.47	9.26	9.24	5.59
1	2020	9	25	0	4.84	4.39	4.39	4.41
2	2020	9	25	0	4.84	2.36	4.42	4.34
3	2020	9	25	0	4.84	9.9	9.9	12.05
4	2020	9	25	0	4.84	6.93	7.34	8.94
5	2020	9	25	0	4.84	3.34	3.34	2.45
6	2020	9	25	0	4.84	4.45	4.45	5.51
7	2020	9	25	0	4.84	5.97	6.31	8.63
8	2020	9	25	0	4.84	2.79	2.79	4.08
9	2020	9	25	0	4.84	2.95	2.93	3.06
1	2020	9	26	0	9.74	3.2	3.21	4.03
2	2020	9	26	0	9.74	6.05	6.6	6.49
3	2020	9	26	0	9.74	8.08	8.1	9.23
4	2020	9	26	0	9.74	5.48	6.01	6.36
5	2020	9	26	0	9.74	0.39	0.39	0.98
6	2020	9	26	0	9.74	5.68	5.68	4.33
7	2020	9	26	0	9.74	4.55	8.12	7.73
8	2020	9	26	0	9.74	2.78	2.78	3.17
9	2020	9	26	0	9.74	2.54	2.36	4.67
1	2020	9	27	0	10.72	16.89	16.83	7.09
2	2020	9	27	0	10.72	5.24	4.4	2.84
3	2020	9	27	0	10.72	12.98	12.93	10.34
4	2020	9	27	0	10.72	7.34	7.32	2.9
5	2020	9	27	0	10.72	3.64	3.64	1.18
6	2020	9	27	0	10.72	13.65	13.65	6.29
7	2020	9	27	0	10.72	6.16	5.41	2.12
8	2020	9	27	0	10.72	4.31	4.31	2.31
9	2020	9	27	0	10.72	5.57	5.76	4.22
1	2020	9	28	0	1.47	4.05	4.07	3.05
2	2020	9	28	0	1.47	1.59	1.56	1.23
3	2020	9	28	0	1.47	3.27	3.29	3.28
4	2020	9	28	0	1.47	2.45	2.18	4.16
5	2020	9	28	0	1.47	3.32	3.32	3.5
6	2020	9	28	0	1.47	7.67	7.67	4.44
7	2020	9	28	0	1.47	0.31	1.84	2.78
8	2020	9	28	0	1.47	2.64	2.66	3.54
9	2020	9	28	0	1.47	2.53	2.65	1.9
1	2020	9	29	0	2.23	4.73	4.72	7.59
2	2020	9	29	0	2.23	3.01	7.1	7.84
3	2020	9	29	0	2.23	8.37	8.36	6.25
4	2020	9	29	0	2.23	6.72	6.59	3.86
5	2020	9	29	0	2.23	0.4	0.48	0.5
6	2020	9	29	0	2.23	2.54	2.54	3.1
7	2020	9	29	0	2.23	5.63	4.93	2.37
8	2020	9	29	0	2.23	7.27	7.26	2.74
9	2020	9	29	0	2.23	5.99	5.56	4.82
1	2020	9	30	0	5.99	3.82	3.82	9.49
2	2020	9	30	0	5.99	2.58	2.23	2.47
3	2020	9	30	0	5.99	3.06	3.05	6.1
4	2020	9	30	0	5.99	1.95	1.95	2.51
5	2020	9	30	0	5.99	2.17	1.52	2.86
6	2020	9	30	0	5.99	1.41	1.41	2.9
7	2020	9	30	0	5.99	6.56	3.12	5.09
8	2020	9	30	0	5.99	1.51	1.51	1.88
9	2020	9	30	0	5.99	2.19	2.14	4.01
1	2020	10	1	0	5.86	10.59	10.54	10.55
2	2020	10	1	0	5.86	0.97	1.85	2.02
3	2020	10	1	0	5.86	8.28	8.24	9.14
4	2020	10	1	0	5.86	4.94	4.94	4.93
5	2020	10	1	0	5.86	10.38	10.38	3.5
6	2020	10	1	0	5.86	8.45	8.45	6.43
7	2020	10	1	0	5.86	7.77	7.2	9.51
8	2020	10	1	0	5.86	6.23	6.22	8.09
9	2020	10	1	0	5.86	5.21	5.08	5.84
1	2020	10	2	0	4.41	10.27	10.27	5.19
2	2020	10	2	0	4.41	2.4	2.45	1.48
3	2020	10	2	0	4.41	9.22	9.22	7.5
4	2020	10	2	0	4.41	5.39	5.78	4.07
5	2020	10	2	0	4.41	0.96	0.96	0.68
6	2020	10	2	0	4.41	2.16	2.16	2.56
7	2020	10	2	0	4.41	4.83	5.04	3.84
8	2020	10	2	0	4.41	2.86	2.87	2.44
9	2020	10	2	0	4.41	4.68	4.92	3.99
1	2020	10	3	0	3.67	5.41	5.42	4.77
2	2020	10	3	0	3.67	1.06	0.95	0.9
3	2020	10	3	0	3.67	5.43	5.44	5.3
4	2020	10	3	0	3.67	3.51	3.52	3.29
5	2020	10	3	0	3.67	0.9	0.9	0.89
6	2020	10	3	0	3.67	1.64	1.64	2.19
7	2020	10	3	0	3.67	3.9	4.3	3.21
8	2020	10	3	0	3.67	2.92	2.93	2.66
9	2020	10	3	0	3.67	2.95	3.13	3.54
1	2020	10	4	0	1.92	3.08	3.08	3.41
2	2020	10	4	0	1.92	4.05	4.92	3.8
3	2020	10	4	0	1.92	2.21	2.2	3.62
4	2020	10	4	0	1.92	1.27	1.28	1.78
5	2020	10	4	0	1.92	0.21	0.21	0.55
6	2020	10	4	0	1.92	2.53	2.53	3.4
7	2020	10	4	0	1.92	0.97	1.0	1.09
8	2020	10	4	0	1.92	1.64	1.64	2.01
9	2020	10	4	0	1.92	2.41	2.48	2.38
1	2020	10	5	0	3.54	9.02	9.01	8.27
2	2020	10	5	0	3.54	3.69	2.32	0.8
3	2020	10	5	0	3.54	5.48	5.47	4.52
4	2020	10	5	0	3.54	5.6	6.0	5.8
5	2020	10	5	0	3.54	10.79	10.79	3.32
6	2020	10	5	0	3.54	4.86	4.86	3.07
7	2020	10	5	0	3.54	4.84	4.46	4.34
8	2020	10	5	0	3.54	6.25	6.25	5.39
9	2020	10	5	0	3.54	6.12	6.09	4.73
1	2020	10	6	0	6.04	3.68	3.7	2.74
2	2020	10	6	0	6.04	2.75	3.2	3.62
3	2020	10	6	0	6.04	3.4	3.42	2.47
4	2020	10	6	0	6.04	3.66	3.21	1.18
5	2020	10	6	0	6.04	0.62	0.62	0.39
6	2020	10	6	0	6.04	4.3	4.3	8.46
7	2020	10	6	0	6.04	1.76	1.32	1.0
8	2020	10	6	0	6.04	2.95	2.96	1.45
9	2020	10	6	0	6.04	2.38	2.41	2.53
1	2020	10	7	0	2.33	9.89	9.89	5.05
2	2020	10	7	0	2.33	2.0	1.65	5.2
3	2020	10	7	0	2.33	8.59	8.6	6.18
4	2020	10	7	0	2.33	18.44	13.63	3.74
5	2020	10	7	0	2.33	9.39	9.39	2.54
6	2020	10	7	0	2.33	10.16	10.16	10.0
7	2020	10	7	0	2.33	3.24	4.84	2.86
8	2020	10	7	0	2.33	7.05	7.08	4.35
9	2020	10	7	0	2.33	7.97	7.19	1.37
1	2020	10	8	0	1.45	2.76	2.76	3.35
2	2020	10	8	0	1.45	1.74	1.5	3.43
3	2020	10	8	0	1.45	1.37	1.37	1.68
4	2020	10	8	0	1.45	1.91	1.89	1.08
5	2020	10	8	0	1.45	0.86	0.86	1.03
6	2020	10	8	0	1.45	6.1	6.1	6.7
7	2020	10	8	0	1.45	0.85	0.52	0.65
8	2020	10	8	0	1.45	2.57	2.57	0.86
9	2020	10	8	0	1.45	1.11	1.15	1.26
1	2020	10	9	0	2.1	4.88	4.89	5.01
2	2020	10	9	0	2.1	6.5	7.39	8.56
3	2020	10	9	0	2.1	5.33	5.34	6.24
4	2020	10	9	0	2.1	1.77	1.79	2.11
5	2020	10	9	0	2.1	0.35	0.35	0.2
6	2020	10	9	0	2.1	5.47	5.47	5.57
7	2020	10	9	0	2.1	1.32	1.68	1.57
8	2020	10	9	0	2.1	1.38	1.38	1.58
9	2020	10	9	0	2.1	4.6	4.48	3.66
1	2020	10	10	0	7.42	6.07	6.1	5.29
2	2020	10	10	0	7.42	3.44	4.08	3.63
3	2020	10	10	0	7.42	12.17	12.21	13.18
4	2020	10	10	0	7.42	7.28	8.45	7.51
5	2020	10	10	0	7.42	2.29	2.29	2.44
6	2020	10	10	0	7.42	4.62	4.62	6.84
7	2020	10	10	0	7.42	6.29	7.05	7.77
8	2020	10	10	0	7.42	3.67	3.69	3.05
9	2020	10	10	0	7.42	4.82	4.67	3.76
1	2020	10	11	0	4.62	2.92	2.93	3.32
2	2020	10	11	0	4.62	1.95	2.31	1.36
3	2020	10	11	0	4.62	2.55	2.56	4.36
4	2020	10	11	0	4.62	2.36	2.32	4.34
5	2020	10	11	0	4.62	1.05	1.05	1.17
6	2020	10	11	0	4.62	4.8	4.8	4.65
7	2020	10	11	0	4.62	1.82	2.07	3.02
8	2020	10	11	0	4.62	2.08	2.09	2.22
9	2020	10	11	0	4.62	1.99	1.98	2.36
1	2020	10	12	0	12.51	6.55	6.54	4.99
2	2020	10	12	0	12.51	0.69	1.03	1.51
3	2020	10	12	0	12.51	8.7	8.69	4.91
4	2020	10	12	0	12.51	5.25	4.83	2.22
5	2020	10	12	0	12.51	3.26	3.26	1.73
6	2020	10	12	0	12.51	5.93	5.93	5.72
7	2020	10	12	0	12.51	7.56	4.47	3.72
8	2020	10	12	0	12.51	4.9	4.91	2.45
9	2020	10	12	0	12.51	3.08	2.83	3.27
1	2020	10	13	0	3.67	11.69	11.71	25.25
2	2020	10	13	0	3.67	2.4	2.37	1.77
3	2020	10	13	0	3.67	20.73	20.76	15.83
4	2020	10	13	0	3.67	22.79	19.39	23.33
5	2020	10	13	0	3.67	4.81	4.81	4.7
6	2020	10	13	0	3.67	6.47	6.47	8.01
7	2020	10	13	0	3.67	14.66	15.38	10.44
8	2020	10	13	0	3.67	25.19	25.34	32.16
9	2020	10	13	0	3.67	27.64	24.18	15.85
1	2020	10	14	0	1.32	5.4	5.4	4.88
2	2020	10	14	0	1.32	5.38	5.87	3.67
3	2020	10	14	0	1.32	9.66	9.67	8.98
4	2020	10	14	0	1.32	4.15	4.09	5.66
5	2020	10	14	0	1.32	0.75	0.75	0.55
6	2020	10	14	0	1.32	3.98	3.98	4.07
7	2020	10	14	0	1.32	2.49	4.74	11.1
8	2020	10	14	0	1.32	3.69	3.69	2.94
9	2020	10	14	0	1.32	4.04	3.91	3.57
1	2020	10	15	0	6.18	5.77	5.77	7.64
2	2020	10	15	0	6.18	9.07	10.58	10.11
3	2020	10	15	0	6.18	18.96	18.97	20.63
4	2020	10	15	0	6.18	14.73	13.75	15.32
5	2020	10	15	0	6.18	1.74	1.74	1.76
6	2020	10	15	0	6.18	7.9	7.9	3.85
7	2020	10	15	0	6.18	13.18	13.41	15.23
8	2020	10	15	0	6.18	9.96	9.97	11.57
9	2020	10	15	0	6.18	6.26	6.54	7.95
1	2020	10	16	0	3.76	7.11	7.09	8.23
2	2020	10	16	0	3.76	3.5	3.88	3.52
3	2020	10	16	0	3.76	10.84	10.79	11.03
4	2020	10	16	0	3.76	4.79	4.51	4.18
5	2020	10	16	0	3.76	1.25	1.25	0.99
6	2020	10	16	0	3.76	1.54	1.54	3.45
7	2020	10	16	0	3.76	5.17	4.48	6.92
8	2020	10	16	0	3.76	3.57	3.57	3.43
9	2020	10	16	0	3.76	3.81	3.79	3.63
1	2020	10	17	0	4.07	6.71	6.74	8.67
2	2020	10	17	0	4.07	4.03	3.74	6.55
3	2020	10	17	0	4.07	7.52	7.54	8.04
4	2020	10	17	0	4.07		4.61	5.14
5	2020	10	17	0	4.07	1.28	1.28	1.34
6	2020	10	17	0	4.07	3.09	3.09	4.79
7	2020	10	17	0	4.07	3.34	2.56	2.44
8	2020	10	17	0	4.07	3.34	3.34	3.19
9	2020	10	17	0	4.07	3.15	3.09	3.51
1	2020	10	18	0	4.51	6.89	6.9	4.72
2	2020	10	18	0	4.51	2.47	2.11	2.06
3	2020	10	18	0	4.51	6.12	6.13	7.54
4	2020	10	18	0	4.51	8.51		4.41
5	2020	10	18	0	4.51	5.73	1.96	10.02
6	2020	10	18	0	4.51	8.48	8.48	3.6
7	2020	10	18	0	4.51	6.11	5.53	4.58
8	2020	10	18	0	4.51	3.49	3.48	3.28
9	2020	10	18	0	4.51	3.9	3.32	3.35
1	2020	10	19	0	2.53	2.98	2.98	2.63
2	2020	10	19	0	2.53	8.88	3.59	6.69
3	2020	10	19	0	2.53	7.02	7.03	6.49
4	2020	10	19	0	2.53	2.76	2.76	
5	2020	10	19	0	2.53	0.39	0.4	0.38
6	2020	10	19	0	2.53	2.28	2.28	1.6
7	2020	10	19	0	2.53	2.26	2.65	2.53
8	2020	10	19	0	2.53	1.13	1.14	1.09
9	2020	10	19	0	2.53	4.64	3.11	2.61
1	2020	10	20	0	3.41	4.79	4.79	4.98
2	2020	10	20	0	3.41	3.84	3.94	3.48
3	2020	10	20	0	3.41	10.76	10.77	10.94
4	2020	10	20	0	3.41	2.93	2.9	3.0
5	2020	10	20	0	3.41	0.26	0.26	0.53
6	2020	10	20	0	3.41	2.44	2.44	1.02
7	2020	10	20	0	3.41	5.94	5.03	5.48
8	2020	10	20	0	3.41	1.74	1.75	1.78
9	2020	10	20	0	3.41	2.45	2.42	2.55
1	2020	10	21	0	2.52	3.95	3.95	6.75
2	2020	10	21	0	2.52	1.27	1.62	1.63
3	2020	10	21	0	2.52	8.68	8.69	9.31
4	2020	10	21	0	2.52	6.46	6.44	4.55
5	2020	10	21	0	2.52	0.81	0.81	0.73
6	2020	10	21	0	2.52	1.08	1.08	0.98
7	2020	10	21	0	2.52	6.22	5.0	3.43
8	2020	10	21	0	2.52	2.71	2.71	2.92
9	2020	10	21	0	2.52	4.23	3.58	3.7
1	2020	10	22	0	2.68	1.68	1.68	2.34
2	2020	10	22	0	2.68	1.47	1.5	2.17
3	2020	10	22	0	2.68	2.83	2.84	3.72
4	2020	10	22	0	2.68	2.13	1.87	2.38
5	2020	10	22	0	2.68	0.34	0.34	0.37
6	2020	10	22	0	2.68	0.78	0.78	1.35
7	2020	10	22	0	2.68	2.66	2.86	3.85
8	2020	10	22	0	2.68	1.32	1.32	1.42
9	2020	10	22	0	2.68	1.43	1.47	1.35
1	2020	10	23	0	3.34	2.26	2.26	1.72
2	2020	10	23	0	3.34	4.76	3.15	2.0
3	2020	10	23	0	3.34	5.38	5.39	3.81
4	2020	10	23	0	3.34	1.5	1.5	1.43
5	2020	10	23	0	3.34	2.24	2.24	0.64
6	2020	10	23	0	3.34	0.83	0.83	0.79
7	2020	10	23	0	3.34	9.75	11.55	7.42
8	2020	10	23	0	3.34	0.59	0.59	0.81
9	2020	10	23	0	3.34	7.8	8.81	1.57
1	2020	10	24	0	9.8	4.9	4.91	7.4
2	2020	10	24	0	9.8	3.91	3.21	4.73
3	2020	10	24	0	9.8	3.99	4.0	5.51
4	2020	10	24	0	9.8	1.36	1.35	0.89
5	2020	10	24	0	9.8	1.01	1.01	0.53
6	2020	10	24	0	9.8	2.53	2.53	2.23
7	2020	10	24	0	9.8	8.52	5.71	1.53
8	2020	10	24	0	9.8		1.0	1.19
9	2020	10	24	0	9.8	5.14	6.5	6.01
1	2020	10	25	0	26.72	2.36	2.36	2.52
2	2020	10	25	0	26.72	10.28	10.39	12.39
3	2020	10	25	0	26.72	6.96	6.96	8.75
4	2020	10	25	0	26.72	0.85	0.85	1.5
5	2020	10	25	0	26.72	0.52	0.52	0.43
6	2020	10	25	0	26.72	1.02	1.02	1.21
7	2020	10	25	0	26.72	1.62	1.51	1.02
8	2020	10	25	0	26.72	0.0		1.7
9	2020	10	25	0	26.72	10.59	10.42	10.28
1	2020	10	26	0	2.65	10.33	10.34	4.81
2	2020	10	26	0	2.65	14.21	14.05	14.94
3	2020	10	26	0	2.65	11.58	11.57	13.61
4	2020	10	26	0	2.65	2.91	2.91	4.12
5	2020	10	26	0	2.65	0.64	0.64	0.76
6	2020	10	26	0	2.65	0.91	0.91	1.07
7	2020	10	26	0	2.65	3.74	20.77	5.1
8	2020	10	26	0	2.65	1.72	1.73	
9	2020	10	26	0	2.65	10.79	10.56	7.4
1	2020	10	27	0	2.27	4.86	4.87	4.5
2	2020	10	27	0	2.27	7.94	7.39	7.96
3	2020	10	27	0	2.27	10.64	10.68	12.05
4	2020	10	27	0	2.27	1.88	2.25	2.25
5	2020	10	27	0	2.27	0.4	0.4	0.3
6	2020	10	27	0	2.27	0.96	0.96	1.04
7	2020	10	27	0	2.27	7.53	1.82	4.88
8	2020	10	27	0	2.27	0.94	0.95	1.08
9	2020	10	27	0	2.27	4.58	4.27	4.4
1	2020	10	28	0	27.64	2.66	2.69	2.95
2	2020	10	28	0	27.64	2.76	2.74	2.95
3	2020	10	28	0	27.64	8.09	8.15	10.01
4	2020	10	28	0	27.64	3.38	3.57	3.61
5	2020	10	28	0	27.64	1.51	1.51	1.0
6	2020	10	28	0	27.64	1.33	1.33	2.21
7	2020	10	28	0	27.64	5.43	4.49	7.51
8	2020	10	28	0	27.64	2.51	2.52	1.89
9	2020	10	28	0	27.64	1.61	1.61	1.43
1	2020	10	29	0	54.36	3.2	3.22	3.06
2	2020	10	29	0	54.36	7.47	7.41	8.0
3	2020	10	29	0	54.36	9.06	9.09	8.35
4	2020	10	29	0	54.36	2.27	2.39	1.96
5	2020	10	29	0	54.36	0.79	0.79	0.59
6	2020	10	29	0	54.36	1.61	1.61	2.19
7	2020	10	29	0	54.36	5.47	3.64	2.77
8	2020	10	29	0	54.36	1.23	1.23	1.25
9	2020	10	29	0	54.36	3.17	3.11	2.47
1	2020	10	30	0	9.63	7.05	7.05	6.7
2	2020	10	30	0	9.63	6.42	6.87	5.37
3	2020	10	30	0	9.63	8.3	8.31	10.1
