CAM	Y	M	D	H	Obs	Pred0	Pred24	Pred48
3	2022	7	21	0	4.2	0.86	0.86	0.73
4	2022	7	21	0	4.2	2.28	2.43	1.93
5	2022	7	21	0	4.2	5.27	5.27	3.18
6	2022	7	21	0	4.2	1.87	1.87	1.76
7	2022	7	21	0	4.2	0.63	0.68	1.3
8	2022	7	21	0	4.2	4.01	4.01	3.82
9	2022	7	21	0	4.2	1.7	1.68	1.78
1	2022	7	22	0	4.7	8.57	8.52	8.87
2	2022	7	22	0	4.7	0.7	1.97	3.65
3	2022	7	22	0	4.7	1.4	1.39	1.24
4	2022	7	22	0	4.7	4.67	5.69	2.93
5	2022	7	22	0	4.7	3.54	3.54	0.63
6	2022	7	22	0	4.7	4.25	4.25	3.77
7	2022	7	22	0	4.7	1.02	1.94	1.24
8	2022	7	22	0	4.7	7.88	7.9	7.29
9	2022	7	22	0	4.7	2.48	2.76	1.74
1	2022	7	23	0	0.7	0.86	0.86	1.25
2	2022	7	23	0	0.7	0.89	0.57	0.57
3	2022	7	23	0	0.7	2.66	2.65	3.28
4	2022	7	23	0	0.7	0.77	0.75	1.43
5	2022	7	23	0	0.7	0.73	0.73	0.48
6	2022	7	23	0	0.7	1.81	1.81	1.75
7	2022	7	23	0	0.7	0.64	0.86	0.69
8	2022	7	23	0	0.7	2.76	2.76	2.44
9	2022	7	23	0	0.7	1.38	1.36	1.16
1	2022	7	24	0	0.6	1.98	1.98	2.78
2	2022	7	24	0	0.6	0.41	0.41	0.41
3	2022	7	24	0	0.6	3.45	3.46	3.05
4	2022	7	24	0	0.6	0.76	0.71	0.63
5	2022	7	24	0	0.6	0.81	0.81	0.62
6	2022	7	24	0	0.6	1.36	1.36	1.75
7	2022	7	24	0	0.6	0.84	0.64	0.59
8	2022	7	24	0	0.6	2.18	2.18	2.21
9	2022	7	24	0	0.6	2.07	2.2	1.74
1	2022	7	25	0	0.7	2.98	2.99	2.64
2	2022	7	25	0	0.7	0.57	0.44	0.37
3	2022	7	25	0	0.7	3.83	3.85	3.72
4	2022	7	25	0	0.7	1.32	1.3	1.22
5	2022	7	25	0	0.7	1.44	1.44	2.25
6	2022	7	25	0	0.7	0.98	0.98	0.77
7	2022	7	25	0	0.7	0.53	1.1	1.01
8	2022	7	25	0	0.7	2.73	2.73	2.88
9	2022	7	25	0	0.7	0.87	0.82	1.2
1	2022	7	26	0	2.6	2.94	2.94	1.89
2	2022	7	26	0	2.6	1.1	0.52	0.46
3	2022	7	26	0	2.6	1.41	1.41	1.08
4	2022	7	26	0	2.6	1.84	1.95	1.89
5	2022	7	26	0	2.6	4.77	4.77	2.72
6	2022	7	26	0	2.6	4.17	4.17	2.6
7	2022	7	26	0	2.6	0.56	0.6	0.37
8	2022	7	26	0	2.6	3.93	3.93	3.54
9	2022	7	26	0	2.6	1.78	1.6	1.25
1	2022	7	27	0	1.8	1.73	1.72	1.23
2	2022	7	27	0	1.8	0.93	0.72	0.77
3	2022	7	27	0	1.8	0.96	0.96	0.34
4	2022	7	27	0	1.8	0.65	0.64	0.52
5	2022	7	27	0	1.8	3.09	3.09	1.39
6	2022	7	27	0	1.8	5.42	5.42	4.72
7	2022	7	27	0	1.8	0.34	0.1	0.07
8	2022	7	27	0	1.8	3.54	3.52	3.7
9	2022	7	27	0	1.8	2.85	2.99	2.26
1	2022	7	28	0	1.0	1.51	1.51	1.38
2	2022	7	28	0	1.0	0.15	0.2	0.2
3	2022	7	28	0	1.0	2.52	2.53	1.05
4	2022	7	28	0	1.0	0.47	0.47	0.48
5	2022	7	28	0	1.0	0.2	0.2	0.13
6	2022	7	28	0	1.0	1.11	1.11	1.3
7	2022	7	28	0	1.0	0.3	0.44	0.38
8	2022	7	28	0	1.0	3.24	3.26	3.08
9	2022	7	28	0	1.0	4.1	4.29	4.48
1	2022	7	29	0	2.6	2.29	2.29	4.21
2	2022	7	29	0	2.6	0.65	0.86	0.3
3	2022	7	29	0	2.6	6.36	6.36	6.34
4	2022	7	29	0	2.6	1.77	1.91	1.63
5	2022	7	29	0	2.6	1.66	1.66	1.12
6	2022	7	29	0	2.6	0.75	0.75	0.49
7	2022	7	29	0	2.6	5.97	6.76	6.8
8	2022	7	29	0	2.6	2.92	2.95	4.24
9	2022	7	29	0	2.6	3.7	3.6	4.28
1	2022	7	30	0	1.9	3.99	4.01	3.5
2	2022	7	30	0	1.9	1.28	0.82	0.63
3	2022	7	30	0	1.9	5.2	5.22	5.23
4	2022	7	30	0	1.9	2.27	2.24	2.12
5	2022	7	30	0	1.9	3.11	3.11	2.78
6	2022	7	30	0	1.9	2.24	2.24	1.74
7	2022	7	30	0	1.9	3.53	3.78	3.42
8	2022	7	30	0	1.9	4.89	4.92	4.12
9	2022	7	30	0	1.9	2.98	2.97	2.91
1	2022	7	31	0	1.0	1.66	1.66	2.77
2	2022	7	31	0	1.0	0.67	0.65	0.74
3	2022	7	31	0	1.0	2.16	2.16	3.89
4	2022	7	31	0	1.0	0.72	0.73	2.39
5	2022	7	31	0	1.0	0.13	0.13	1.05
6	2022	7	31	0	1.0	0.92	0.92	1.79
7	2022	7	31	0	1.0	3.05	2.08	2.45
8	2022	7	31	0	1.0	3.25	3.24	6.42
9	2022	7	31	0	1.0	2.76	2.85	5.12
1	2022	8	1	0	2.7	2.05	2.05	1.58
2	2022	8	1	0	2.7	0.87	0.91	0.86
3	2022	8	1	0	2.7	1.93	1.93	2.18
4	2022	8	1	0	2.7	1.18	1.21	1.08
5	2022	8	1	0	2.7	2.6	2.6	2.61
6	2022	8	1	0	2.7	0.91	0.91	2.03
7	2022	8	1	0	2.7	1.43	1.12	0.39
8	2022	8	1	0	2.7	4.07	4.07	3.67
9	2022	8	1	0	2.7	1.52	1.49	1.23
1	2022	8	2	0	3.8	2.27	2.27	1.73
2	2022	8	2	0	3.8	1.51	1.71	2.34
3	2022	8	2	0	3.8	1.95	1.96	2.06
4	2022	8	2	0	3.8	4.53	4.36	4.61
5	2022	8	2	0	3.8	4.32	4.32	5.36
6	2022	8	2	0	3.8	2.29	2.29	2.12
7	2022	8	2	0	3.8	1.32	1.49	1.73
8	2022	8	2	0	3.8	5.01	5.06	4.85
9	2022	8	2	0	3.8	4.07	3.78	3.01
1	2022	8	3	0	4.8	0.98	0.98	1.06
2	2022	8	3	0	4.8	0.8	0.85	0.7
3	2022	8	3	0	4.8	1.1	1.09	1.25
4	2022	8	3	0	4.8	1.11	1.12	2.09
5	2022	8	3	0	4.8	2.09	2.09	3.92
6	2022	8	3	0	4.8	1.83	1.83	1.82
7	2022	8	3	0	4.8	0.84	0.85	0.67
8	2022	8	3	0	4.8	3.86	3.86	4.48
9	2022	8	3	0	4.8	1.14	1.15	1.66
1	2022	8	4	0	0.7	1.71	1.71	0.93
2	2022	8	4	0	0.7	1.29	0.74	1.37
3	2022	8	4	0	0.7	1.69	1.7	1.38
4	2022	8	4	0	0.7	1.22	1.19	0.88
5	2022	8	4	0	0.7	0.76	0.76	0.81
6	2022	8	4	0	0.7	2.92	2.92	2.56
7	2022	8	4	0	0.7	0.31	0.4	0.41
8	2022	8	4	0	0.7	3.29	3.29	3.0
9	2022	8	4	0	0.7	1.53	1.56	1.75
1	2022	8	5	0	4.2	0.95	0.95	0.94
2	2022	8	5	0	4.2	0.75	0.84	1.2
3	2022	8	5	0	4.2	0.77	0.78	3.86
4	2022	8	5	0	4.2	1.33	1.41	0.88
5	2022	8	5	0	4.2	1.99	1.99	2.4
6	2022	8	5	0	4.2	2.63	2.63	2.03
7	2022	8	5	0	4.2	0.33	0.18	0.17
8	2022	8	5	0	4.2	3.86	3.86	2.86
9	2022	8	5	0	4.2	1.85	1.81	1.22
1	2022	8	6	0	1.8	0.58	0.58	0.47
2	2022	8	6	0	1.8	0.45	0.62	0.41
3	2022	8	6	0	1.8	2.62	2.63	2.88
4	2022	8	6	0	1.8	0.57	0.57	0.62
5	2022	8	6	0	1.8	0.3	0.3	0.82
6	2022	8	6	0	1.8	1.47	1.47	1.34
7	2022	8	6	0	1.8	0.19	0.2	0.19
8	2022	8	6	0	1.8	1.49	1.5	1.74
9	2022	8	6	0	1.8	1.17	1.1	1.21
1	2022	8	7	0	0.3	0.43	0.43	0.92
2	2022	8	7	0	0.3	1.17	1.2	0.73
3	2022	8	7	0	0.3	1.15	1.15	1.29
4	2022	8	7	0	0.3	0.42	0.42	0.66
5	2022	8	7	0	0.3	1.13	1.13	0.81
6	2022	8	7	0	0.3	2.21	2.21	2.06
7	2022	8	7	0	0.3	0.07	0.04	0.1
8	2022	8	7	0	0.3	2.93	2.93	1.67
9	2022	8	7	0	0.3	1.23	1.26	0.66
1	2022	8	8	0	1.4	0.88	0.88	1.09
2	2022	8	8	0	1.4	1.29	0.7	0.24
3	2022	8	8	0	1.4	1.04	1.04	2.16
4	2022	8	8	0	1.4	0.58	0.58	0.56
5	2022	8	8	0	1.4	0.08	0.08	0.07
6	2022	8	8	0	1.4	1.31	1.31	1.17
7	2022	8	8	0	1.4	1.31	0.28	0.78
8	2022	8	8	0	1.4	1.61	1.63	1.37
9	2022	8	8	0	1.4	0.92	0.89	0.61
1	2022	8	9	0	3.1	1.62	1.62	1.69
2	2022	8	9	0	3.1	0.55	0.95	0.7
3	2022	8	9	0	3.1	1.7	1.7	1.71
4	2022	8	9	0	3.1	1.15	1.2	1.15
5	2022	8	9	0	3.1	0.24	0.24	0.22
6	2022	8	9	0	3.1	1.39	1.39	1.59
7	2022	8	9	0	3.1	0.8	0.93	0.51
8	2022	8	9	0	3.1	2.62	2.62	2.89
9	2022	8	9	0	3.1	1.56	1.47	1.32
1	2022	8	10	0	3.6	1.56	1.56	0.98
2	2022	8	10	0	3.6	0.89	0.96	0.87
3	2022	8	10	0	3.6	0.66	0.66	0.76
4	2022	8	10	0	3.6	0.91	0.92	1.2
5	2022	8	10	0	3.6	0.27	0.27	0.18
6	2022	8	10	0	3.6	1.69	1.69	1.25
7	2022	8	10	0	3.6	0.43	0.5	0.81
8	2022	8	10	0	3.6	2.99	3.01	3.29
9	2022	8	10	0	3.6	0.65	0.68	1.26
1	2022	8	11	0	2.0	0.97	0.98	0.9
2	2022	8	11	0	2.0	0.63	0.67	0.83
3	2022	8	11	0	2.0	1.25	1.26	1.03
4	2022	8	11	0	2.0	0.75	0.75	0.71
5	2022	8	11	0	2.0	0.12	0.12	0.06
6	2022	8	11	0	2.0	2.87	2.87	2.52
7	2022	8	11	0	2.0	0.4	0.59	0.44
8	2022	8	11	0	2.0	3.57	3.58	3.43
9	2022	8	11	0	2.0	1.12	1.15	1.27
1	2022	8	12	0	1.7	2.0	2.0	1.82
2	2022	8	12	0	1.7	0.77	0.82	0.73
3	2022	8	12	0	1.7	7.38	7.38	6.96
4	2022	8	12	0	1.7	1.88	1.9	2.12
5	2022	8	12	0	1.7	0.27	0.27	0.28
6	2022	8	12	0	1.7	1.56	1.56	1.78
7	2022	8	12	0	1.7	1.51	1.96	1.68
8	2022	8	12	0	1.7	3.03	3.03	3.0
9	2022	8	12	0	1.7	5.36	5.24	5.92
1	2022	8	13	0	5.1	2.68	2.68	4.4
2	2022	8	13	0	5.1	0.86	1.11	0.61
3	2022	8	13	0	5.1	5.05	5.05	2.71
4	2022	8	13	0	5.1	1.87	2.25	0.84
5	2022	8	13	0	5.1	0.54	0.54	0.18
6	2022	8	13	0	5.1	1.81	1.81	1.41
7	2022	8	13	0	5.1	3.58	3.25	2.6
8	2022	8	13	0	5.1	4.15	4.15	5.63
9	2022	8	13	0	5.1	3.36	3.35	7.53
1	2022	8	14	0	4.3	1.63	1.63	1.7
2	2022	8	14	0	4.3	1.14	1.29	1.12
3	2022	8	14	0	4.3	3.35	3.35	4.71
4	2022	8	14	0	4.3	1.73	2.03	2.63
5	2022	8	14	0	4.3	0.7	0.7	1.0
6	2022	8	14	0	4.3	1.49	1.49	1.66
7	2022	8	14	0	4.3	1.22	1.28	1.36
8	2022	8	14	0	4.3	3.71	3.7	3.87
9	2022	8	14	0	4.3	2.29	2.35	2.79
1	2022	8	15	0	2.4	1.67	1.67	2.28
2	2022	8	15	0	2.4	1.18	1.16	1.11
3	2022	8	15	0	2.4	5.71	5.72	3.37
4	2022	8	15	0	2.4	1.45	1.52	1.33
5	2022	8	15	0	2.4	2.01	2.01	1.95
6	2022	8	15	0	2.4	1.57	1.57	1.38
7	2022	8	15	0	2.4	1.63	1.51	1.07
8	2022	8	15	0	2.4	3.59	3.59	3.52
9	2022	8	15	0	2.4	2.09	2.16	2.51
1	2022	8	16	0	8.8	2.66	2.65	2.36
2	2022	8	16	0	8.8	4.23	3.65	4.31
3	2022	8	16	0	8.8	5.9	5.89	5.08
4	2022	8	16	0	8.8	9.66	9.5	9.56
5	2022	8	16	0	8.8	4.58	4.58	5.0
6	2022	8	16	0	8.8	4.66	4.66	4.72
7	2022	8	16	0	8.8	2.6	2.27	1.95
8	2022	8	16	0	8.8	7.29	7.29	7.03
9	2022	8	16	0	8.8	8.01	7.77	7.02
1	2022	8	17	0	16.2	7.82	7.85	7.07
2	2022	8	17	0	16.2	3.29	3.62	5.46
3	2022	8	17	0	16.2	9.1	9.13	9.01
4	2022	8	17	0	16.2	7.06	6.86	12.91
5	2022	8	17	0	16.2	7.05	7.05	6.42
6	2022	8	17	0	16.2	8.91	8.91	7.71
7	2022	8	17	0	16.2	7.57	8.87	6.16
8	2022	8	17	0	16.2	10.89	10.96	11.78
9	2022	8	17	0	16.2	9.96	9.76	9.69
1	2022	8	18	0	0.6	0.47	0.47	0.85
2	2022	8	18	0	0.6	0.53	0.56	0.53
3	2022	8	18	0	0.6	0.76	0.76	2.36
4	2022	8	18	0	0.6	0.46	0.46	0.47
5	2022	8	18	0	0.6	0.1	0.1	0.42
6	2022	8	18	0	0.6	4.63	4.63	6.61
7	2022	8	18	0	0.6	0.18	0.1	0.49
8	2022	8	18	0	0.6	1.42	1.42	1.95
9	2022	8	18	0	0.6	0.85	0.68	1.01
1	2022	8	19	0	2.8	1.31	1.31	2.15
2	2022	8	19	0	2.8	0.81	0.71	1.23
3	2022	8	19	0	2.8	3.4	3.39	10.17
4	2022	8	19	0	2.8	0.74	0.7	1.47
5	2022	8	19	0	2.8	0.16	0.16	0.3
6	2022	8	19	0	2.8	2.18	2.18	1.11
7	2022	8	19	0	2.8	0.24	0.25	2.0
8	2022	8	19	0	2.8	2.28	2.29	2.81
9	2022	8	19	0	2.8	1.13	1.13	2.17
1	2022	8	20	0	9.9	8.16	8.16	5.39
2	2022	8	20	0	9.9	1.36	1.0	1.47
3	2022	8	20	0	9.9	3.13	3.13	3.35
4	2022	8	20	0	9.9	1.7	1.93	1.81
5	2022	8	20	0	9.9	4.52	4.52	7.53
6	2022	8	20	0	9.9	10.63	10.63	8.18
7	2022	8	20	0	9.9	5.37	4.96	4.39
8	2022	8	20	0	9.9	7.77	7.68	6.55
9	2022	8	20	0	9.9	3.74	3.66	3.82
1	2022	8	21	0	20.0	3.36	3.35	2.99
2	2022	8	21	0	20.0	7.77	10.86	18.28
3	2022	8	21	0	20.0	7.75	7.74	7.86
4	2022	8	21	0	20.0	9.24	8.06	10.22
5	2022	8	21	0	20.0	7.87	7.87	9.73
6	2022	8	21	0	20.0	4.5	4.5	3.9
7	2022	8	21	0	20.0	9.21	6.88	4.11
8	2022	8	21	0	20.0	6.87	6.9	7.03
9	2022	8	21	0	20.0	13.12	13.9	9.78
1	2022	8	22	0	1.9	5.69	5.69	1.88
2	2022	8	22	0	1.9	0.99	7.89	9.26
3	2022	8	22	0	1.9	11.41	11.41	2.98
4	2022	8	22	0	1.9	9.68	9.93	0.65
5	2022	8	22	0	1.9	0.77	0.77	0.32
6	2022	8	22	0	1.9	12.38	12.38	10.51
7	2022	8	22	0	1.9	2.72	6.64	2.12
8	2022	8	22	0	1.9	14.87	14.86	12.77
9	2022	8	22	0	1.9	21.39	21.09	12.34
1	2022	8	23	0	2.5	2.37	2.37	2.8
2	2022	8	23	0	2.5	0.68	0.73	0.71
3	2022	8	23	0	2.5	1.97	1.97	1.64
4	2022	8	23	0	2.5	0.57	0.57	0.57
5	2022	8	23	0	2.5	0.64	0.64	0.74
6	2022	8	23	0	2.5	1.03	1.03	1.18
7	2022	8	23	0	2.5	1.7	1.09	1.1
8	2022	8	23	0	2.5	3.19	3.21	3.4
9	2022	8	23	0	2.5	4.94	4.49	5.5
1	2022	8	24	0	1.2	2.97	2.97	2.36
2	2022	8	24	0	1.2	0.84	0.82	1.24
3	2022	8	24	0	1.2	6.64	6.64	5.52
4	2022	8	24	0	1.2	2.66	2.62	1.55
5	2022	8	24	0	1.2	0.63	0.63	1.16
6	2022	8	24	0	1.2	1.23	1.23	0.96
7	2022	8	24	0	1.2	3.5	3.57	1.8
8	2022	8	24	0	1.2	2.74	2.74	3.15
9	2022	8	24	0	1.2	3.44	3.43	1.67
1	2022	8	25	0	3.9	1.93	1.93	1.89
2	2022	8	25	0	3.9	1.41	1.35	1.04
3	2022	8	25	0	3.9	3.12	3.12	4.05
4	2022	8	25	0	3.9	2.49	1.95	1.98
5	2022	8	25	0	3.9	0.83	0.83	0.95
6	2022	8	25	0	3.9	1.45	1.45	1.11
7	2022	8	25	0	3.9	2.69	2.2	1.72
8	2022	8	25	0	3.9	3.16	3.17	2.95
9	2022	8	25	0	3.9	2.63	2.63	1.96
1	2022	8	26	0	7.7	2.12	2.12	1.98
2	2022	8	26	0	7.7	1.88	1.75	1.52
3	2022	8	26	0	7.7	3.18	3.18	3.19
4	2022	8	26	0	7.7	3.98	3.76	3.61
5	2022	8	26	0	7.7	2.37	2.37	3.49
6	2022	8	26	0	7.7	2.81	2.81	2.56
7	2022	8	26	0	7.7	2.02	1.98	2.16
8	2022	8	26	0	7.7	5.23	5.23	4.91
9	2022	8	26	0	7.7	5.77	5.87	6.24
1	2022	8	27	0	4.9	2.11	2.11	2.06
2	2022	8	27	0	4.9	5.6	1.84	2.18
3	2022	8	27	0	4.9	10.47	10.46	2.21
4	2022	8	27	0	4.9	3.15	5.4	2.99
5	2022	8	27	0	4.9	2.47	2.47	2.14
6	2022	8	27	0	4.9	4.21	4.21	4.23
7	2022	8	27	0	4.9	5.76	1.0	0.91
8	2022	8	27	0	4.9	4.03	4.04	4.1
9	2022	8	27	0	4.9	3.8	3.88	4.33
1	2022	8	28	0	1.3	1.16	1.16	1.15
2	2022	8	28	0	1.3	0.75	0.74	0.52
3	2022	8	28	0	1.3	0.92	0.91	0.79
4	2022	8	28	0	1.3	0.77	0.77	0.58
5	2022	8	28	0	1.3	0.33	0.33	0.7
6	2022	8	28	0	1.3	1.57	1.57	1.74
7	2022	8	28	0	1.3	0.37	0.33	0.35
8	2022	8	28	0	1.3	2.17	2.17	1.96
9	2022	8	28	0	1.3	0.71	0.7	0.71
1	2022	8	29	0	0.9	1.71	1.71	2.21
2	2022	8	29	0	0.9	0.51	0.42	0.29
3	2022	8	29	0	0.9	0.94	0.95	1.66
4	2022	8	29	0	0.9	0.48	0.48	0.53
5	2022	8	29	0	0.9	0.29	0.29	0.11
6	2022	8	29	0	0.9	1.6	1.6	1.92
7	2022	8	29	0	0.9	1.46	0.99	1.43
8	2022	8	29	0	0.9	2.31	2.32	2.65
9	2022	8	29	0	0.9	2.9	3.12	4.53
1	2022	8	30	0	0.9	2.88	2.88	3.54
2	2022	8	30	0	0.9	0.14	0.17	0.19
3	2022	8	30	0	0.9	3.56	3.57	4.87
4	2022	8	30	0	0.9	3.42	2.65	2.01
5	2022	8	30	0	0.9	2.4	2.4	2.91
6	2022	8	30	0	0.9	0.35	0.35	0.28
7	2022	8	30	0	0.9	8.86	9.54	10.78
8	2022	8	30	0	0.9	5.71	5.77	6.61
9	2022	8	30	0	0.9	6.86	6.5	8.62
1	2022	8	31	0	0.3	1.36	1.36	2.01
2	2022	8	31	0	0.3	0.3	0.2	0.22
3	2022	8	31	0	0.3	1.95	1.96	2.87
4	2022	8	31	0	0.3	1.34	1.16	1.27
5	2022	8	31	0	0.3	0.49	0.49	1.81
6	2022	8	31	0	0.3	0.84	0.84	0.46
7	2022	8	31	0	0.3	0.93	2.32	2.31
8	2022	8	31	0	0.3	2.7	2.71	3.24
9	2022	8	31	0	0.3	1.73	1.77	3.02
1	2022	9	1	0	1.1	2.55	2.56	2.11
2	2022	9	1	0	1.1	0.14	0.13	0.1
3	2022	9	1	0	1.1	0.72	0.73	1.1
4	2022	9	1	0	1.1	1.14	1.24	1.03
5	2022	9	1	0	1.1	1.01	1.01	0.6
6	2022	9	1	0	1.1	0.52	0.52	0.55
7	2022	9	1	0	1.1	6.83	6.93	5.99
8	2022	9	1	0	1.1	4.32	4.34	4.31
9	2022	9	1	0	1.1	4.68	4.37	5.12
1	2022	9	2	0	2.2	2.83	2.84	2.81
2	2022	9	2	0	2.2	0.2	0.28	0.3
3	2022	9	2	0	2.2	5.71	5.73	5.13
4	2022	9	2	0	2.2	2.02	2.18	1.92
5	2022	9	2	0	2.2	1.76	1.76	1.89
6	2022	9	2	0	2.2	0.68	0.68	0.74
7	2022	9	2	0	2.2	6.59	3.36	3.36
8	2022	9	2	0	2.2	3.8	3.8	3.97
9	2022	9	2	0	2.2	4.73	5.02	6.62
1	2022	9	3	0	1.4	1.47	1.48	2.6
2	2022	9	3	0	1.4	0.09	0.07	0.06
3	2022	9	3	0	1.4	5.02	5.03	6.18
4	2022	9	3	0	1.4	2.59	2.64	1.98
5	2022	9	3	0	1.4	1.66	1.66	2.18
6	2022	9	3	0	1.4	0.61	0.61	0.59
7	2022	9	3	0	1.4	3.56	7.14	4.68
8	2022	9	3	0	1.4	3.91	3.9	3.76
9	2022	9	3	0	1.4	4.2	4.13	4.17
1	2022	9	4	0	1.5	1.74	1.74	2.41
2	2022	9	4	0	1.5	0.18	0.1	0.07
3	2022	9	4	0	1.5	2.64	2.63	3.89
4	2022	9	4	0	1.5	1.29	1.32	1.4
5	2022	9	4	0	1.5	2.48	2.48	2.83
6	2022	9	4	0	1.5	0.92	0.92	0.83
7	2022	9	4	0	1.5	4.03	1.33	1.32
8	2022	9	4	0	1.5	2.35	2.38	2.01
9	2022	9	4	0	1.5	2.0	2.0	1.5
1	2022	9	5	0	1.2	2.82	2.82	1.35
2	2022	9	5	0	1.2	0.41	0.39	0.22
3	2022	9	5	0	1.2	3.22	3.23	1.17
4	2022	9	5	0	1.2	1.27	1.33	0.94
5	2022	9	5	0	1.2	1.02	1.02	0.36
6	2022	9	5	0	1.2	1.77	1.77	0.83
7	2022	9	5	0	1.2	4.93	3.37	0.77
8	2022	9	5	0	1.2	2.2	2.21	2.2
9	2022	9	5	0	1.2	2.46	2.45	1.21
1	2022	9	6	0	0.4	1.87	1.87	2.16
2	2022	9	6	0	0.4	0.27	0.25	0.4
3	2022	9	6	0	0.4	1.74	1.73	1.89
4	2022	9	6	0	0.4	1.5	1.87	2.19
5	2022	9	6	0	0.4	0.68	0.68	0.65
6	2022	9	6	0	0.4	0.92	0.92	0.94
7	2022	9	6	0	0.4	1.81	1.87	2.13
8	2022	9	6	0	0.4	2.25	2.25	2.33
9	2022	9	6	0	0.4	2.0	1.92	2.63
1	2022	9	7	0	1.2	2.57	2.56	2.96
2	2022	9	7	0	1.2	0.09	0.09	0.07
3	2022	9	7	0	1.2	3.86	3.86	3.94
4	2022	9	7	0	1.2	2.16	2.32	2.63
5	2022	9	7	0	1.2	2.33	2.33	2.01
6	2022	9	7	0	1.2	0.55	0.55	0.48
7	2022	9	7	0	1.2	8.21	3.32	8.01
8	2022	9	7	0	1.2	3.97	4.01	4.66
9	2022	9	7	0	1.2	3.32	3.2	7.18
1	2022	9	8	0	1.0	1.97	1.97	2.39
2	2022	9	8	0	1.0	0.21	0.26	0.14
3	2022	9	8	0	1.0	2.65	2.65	1.68
4	2022	9	8	0	1.0	1.48	1.47	1.86
5	2022	9	8	0	1.0	1.59	1.59	1.43
6	2022	9	8	0	1.0	0.9	0.9	1.03
7	2022	9	8	0	1.0	2.75	3.15	1.96
8	2022	9	8	0	1.0	2.96	2.96	3.98
9	2022	9	8	0	1.0	1.69	1.66	2.91
1	2022	9	9	0	1.8	1.0	1.0	1.06
2	2022	9	9	0	1.8	0.32	0.25	0.22
3	2022	9	9	0	1.8	1.78	1.78	1.44
4	2022	9	9	0	1.8	1.2	1.26	1.01
5	2022	9	9	0	1.8	1.48	1.48	1.2
6	2022	9	9	0	1.8	0.91	0.91	0.95
7	2022	9	9	0	1.8	1.26	1.23	0.95
8	2022	9	9	0	1.8	2.7	2.7	2.41
9	2022	9	9	0	1.8	0.85	0.9	1.07
1	2022	9	10	0	2.3	1.77	1.77	1.52
2	2022	9	10	0	2.3	0.67	0.72	0.57
3	2022	9	10	0	2.3	1.94	1.93	2.12
4	2022	9	10	0	2.3	1.52	1.4	1.78
5	2022	9	10	0	2.3	1.98	1.98	1.24
6	2022	9	10	0	2.3	2.08	2.08	2.4
7	2022	9	10	0	2.3	1.91	2.47	2.3
8	2022	9	10	0	2.3	3.05	3.08	3.29
9	2022	9	10	0	2.3	1.47	1.5	1.51
1	2022	9	11	0	0.9	1.2	1.21	1.3
2	2022	9	11	0	0.9	0.76	0.83	0.69
3	2022	9	11	0	0.9	3.61	3.64	2.19
4	2022	9	11	0	0.9	1.24	1.38	1.36
5	2022	9	11	0	0.9	1.29	1.29	2.35
6	2022	9	11	0	0.9	2.24	2.24	2.36
7	2022	9	11	0	0.9	1.68	1.47	1.45
8	2022	9	11	0	0.9	2.84	2.85	3.14
9	2022	9	11	0	0.9	1.22	1.24	1.16
1	2022	9	12	0	0.5	1.66	1.66	1.47
2	2022	9	12	0	0.5	0.45	0.49	0.5
3	2022	9	12	0	0.5	1.8	1.79	1.78
4	2022	9	12	0	0.5	1.08	2.4	1.38
5	2022	9	12	0	0.5	0.83	0.83	1.72
6	2022	9	12	0	0.5	3.01	3.01	2.74
7	2022	9	12	0	0.5	1.67	1.91	2.01
8	2022	9	12	0	0.5	2.8	2.8	3.01
9	2022	9	12	0	0.5	0.73	0.74	0.97
1	2022	9	13	0	0.7	0.77	0.77	0.93
2	2022	9	13	0	0.7	0.18	0.32	0.31
3	2022	9	13	0	0.7	0.69	0.69	0.73
4	2022	9	13	0	0.7	0.52	0.52	0.59
5	2022	9	13	0	0.7	0.24	0.24	0.3
6	2022	9	13	0	0.7	0.91	0.91	0.8
7	2022	9	13	0	0.7	0.4	0.33	0.52
8	2022	9	13	0	0.7	2.16	2.17	2.51
9	2022	9	13	0	0.7	1.04	1.09	1.05
1	2022	9	14	0	1.8	1.56	1.57	1.33
2	2022	9	14	0	1.8	1.09	0.61	1.01
3	2022	9	14	0	1.8	0.6	0.61	1.83
4	2022	9	14	0	1.8	0.7	0.69	0.93
5	2022	9	14	0	1.8	0.06	0.06	2.59
6	2022	9	14	0	1.8	2.57	2.57	3.0
7	2022	9	14	0	1.8	0.11	0.11	0.21
8	2022	9	14	0	1.8	2.93	2.94	2.82
9	2022	9	14	0	1.8	3.23	3.02	3.56
1	2022	9	15	0	1.4	1.98	1.98	1.65
2	2022	9	15	0	1.4	1.33	1.08	1.07
3	2022	9	15	0	1.4	3.7	3.69	2.54
4	2022	9	15	0	1.4	2.27	2.07	1.3
5	2022	9	15	0	1.4	0.48	0.48	0.23
6	2022	9	15	0	1.4	5.37	5.37	5.31
7	2022	9	15	0	1.4	0.32	1.68	1.12
8	2022	9	15	0	1.4	4.95	4.94	3.95
9	2022	9	15	0	1.4	4.43	4.42	4.66
1	2022	9	16	0	0.9	1.41	1.41	1.82
2	2022	9	16	0	0.9	0.95	1.08	0.89
3	2022	9	16	0	0.9	1.06	1.06	4.13
4	2022	9	16	0	0.9	0.59	0.58	1.54
5	2022	9	16	0	0.9	0.12	0.12	0.32
6	2022	9	16	0	0.9	7.1	7.1	5.01
