CAM	Y	M	D	H	Obs	Pred0	Pred24	Pred48
5	2021	10	19	0	5.47	1.24	1.24	1.7
6	2021	10	19	0	5.47	2.19	2.19	2.71
7	2021	10	19	0	5.47	6.9	7.43	6.33
8	2021	10	19	0	5.47	3.54	3.57	2.68
9	2021	10	19	0	5.47	7.76	7.83	7.77
1	2021	10	20	0	5.61	9.04	9.07	9.33
2	2021	10	20	0	5.61	1.4	1.92	2.25
3	2021	10	20	0	5.61	7.15	7.17	6.85
4	2021	10	20	0	5.61	4.44	4.32	5.01
5	2021	10	20	0	5.61	1.54	1.54	1.84
6	2021	10	20	0	5.61	2.77	2.77	2.87
7	2021	10	20	0	5.61	5.01	6.42	11.05
8	2021	10	20	0	5.61	3.36	3.36	3.83
9	2021	10	20	0	5.61	7.77	7.99	9.04
1	2021	10	21	0	1.96	8.0	8.01	6.13
2	2021	10	21	0	1.96	2.44	3.02	1.56
3	2021	10	21	0	1.96	3.03	3.03	2.05
4	2021	10	21	0	1.96	1.6	1.6	1.33
5	2021	10	21	0	1.96	1.24	1.24	2.47
6	2021	10	21	0	1.96	8.56	8.56	7.65
7	2021	10	21	0	1.96	1.12	1.8	0.82
8	2021	10	21	0	1.96	1.66	1.66	1.14
9	2021	10	21	0	1.96	2.96	2.79	2.45
1	2021	10	22	0	1.82	4.81	4.8	4.94
2	2021	10	22	0	1.82	0.89	1.26	0.9
3	2021	10	22	0	1.82	2.46	2.46	2.05
4	2021	10	22	0	1.82	1.3	1.3	1.39
5	2021	10	22	0	1.82	0.85	0.85	1.11
6	2021	10	22	0	1.82	5.89	5.89	4.51
7	2021	10	22	0	1.82	1.19	0.84	0.72
8	2021	10	22	0	1.82	1.38	1.38	1.37
9	2021	10	22	0	1.82	1.42	1.51	1.69
1	2021	10	23	0	6.3	5.87	5.87	6.07
2	2021	10	23	0	6.3	1.27	0.83	0.89
3	2021	10	23	0	6.3	12.63	12.63	10.52
4	2021	10	23	0	6.3	7.9	6.83	6.28
5	2021	10	23	0	6.3	1.11	1.11	1.12
6	2021	10	23	0	6.3	1.74	1.74	1.8
7	2021	10	23	0	6.3	2.46	3.28	3.81
8	2021	10	23	0	6.3	4.05	4.09	4.69
9	2021	10	23	0	6.3	6.94	7.08	7.26
1	2021	10	24	0	11.67	13.84	13.87	17.66
2	2021	10	24	0	11.67	13.45	13.46	16.5
3	2021	10	24	0	11.67	11.69	11.7	11.1
4	2021	10	24	0	11.67	9.55	9.51	9.71
5	2021	10	24	0	11.67	6.4	6.4	1.83
6	2021	10	24	0	11.67	1.83	1.83	1.85
7	2021	10	24	0	11.67	18.27	22.85	19.12
8	2021	10	24	0	11.67	5.75	5.76	6.07
9	2021	10	24	0	11.67	7.24	7.06	7.64
1	2021	10	25	0	3.97	6.77	6.76	6.18
2	2021	10	25	0	3.97	1.06	1.41	1.38
3	2021	10	25	0	3.97	5.0	4.99	3.79
4	2021	10	25	0	3.97	2.72	2.6	2.02
5	2021	10	25	0	3.97	1.09	1.09	0.46
6	2021	10	25	0	3.97	2.84	2.84	2.55
7	2021	10	25	0	3.97	2.65	2.69	2.07
8	2021	10	25	0	3.97	2.64	2.63	2.24
9	2021	10	25	0	3.97	2.36	2.34	2.04
1	2021	10	26	0	4.72	11.88	11.81	12.46
2	2021	10	26	0	4.72	8.32	7.55	6.98
3	2021	10	26	0	4.72	8.5	8.46	5.55
4	2021	10	26	0	4.72	6.92	8.11	4.12
5	2021	10	26	0	4.72	4.91	4.91	3.25
6	2021	10	26	0	4.72	6.0	6.0	5.45
7	2021	10	26	0	4.72	9.45	8.01	5.75
8	2021	10	26	0	4.72	5.02	5.0	4.09
9	2021	10	26	0	4.72	7.3	6.98	5.85
1	2021	10	27	0	2.69	6.62	6.61	6.44
2	2021	10	27	0	2.69	1.8	2.45	2.51
3	2021	10	27	0	2.69	1.75	1.75	2.13
4	2021	10	27	0	2.69	1.67	1.67	1.6
5	2021	10	27	0	2.69	1.44	1.44	3.99
6	2021	10	27	0	2.69	3.31	3.31	3.06
7	2021	10	27	0	2.69	1.63	0.98	1.03
8	2021	10	27	0	2.69	1.29	1.3	1.68
9	2021	10	27	0	2.69	2.08	2.06	2.92
1	2021	10	28	0	3.34	6.11	6.13	6.87
2	2021	10	28	0	3.34	0.75	1.09	1.35
3	2021	10	28	0	3.34	2.29	2.3	2.02
4	2021	10	28	0	3.34	1.62	1.55	1.67
5	2021	10	28	0	3.34	0.39	0.39	0.67
6	2021	10	28	0	3.34	3.19	3.19	2.83
7	2021	10	28	0	3.34	0.73	0.84	1.11
8	2021	10	28	0	3.34	1.45	1.45	1.29
9	2021	10	28	0	3.34	2.16	2.16	2.01
1	2021	10	29	0	2.74	8.63	8.58	9.47
2	2021	10	29	0	2.74	2.08	4.36	4.25
3	2021	10	29	0	2.74	3.74	3.73	3.91
4	2021	10	29	0	2.74	2.52	2.5	2.07
5	2021	10	29	0	2.74	2.37	2.37	3.15
6	2021	10	29	0	2.74	3.49	3.49	3.99
7	2021	10	29	0	2.74	1.81	1.94	1.31
8	2021	10	29	0	2.74	2.65	2.64	2.32
9	2021	10	29	0	2.74	4.18	4.21	4.36
1	2021	10	30	0	5.74	12.97	12.97	16.59
2	2021	10	30	0	5.74	10.02	11.63	5.62
3	2021	10	30	0	5.74	15.05	15.05	9.82
4	2021	10	30	0	5.74	11.36	16.12	11.13
5	2021	10	30	0	5.74	9.5	9.5	11.4
6	2021	10	30	0	5.74	8.21	8.21	8.23
7	2021	10	30	0	5.74	6.81	8.14	9.49
8	2021	10	30	0	5.74	10.12	10.08	7.89
9	2021	10	30	0	5.74	9.03	9.15	9.26
1	2021	10	31	0	12.73	9.78	9.77	9.29
2	2021	10	31	0	12.73	10.31	12.0	10.5
3	2021	10	31	0	12.73	13.05	13.06	13.05
4	2021	10	31	0	12.73	17.66	16.86	17.88
5	2021	10	31	0	12.73	11.06	11.06	6.55
6	2021	10	31	0	12.73	16.05	16.05	12.17
7	2021	10	31	0	12.73	7.13	5.93	7.12
8	2021	10	31	0	12.73	8.86	8.88	10.14
9	2021	10	31	0	12.73	15.9	17.4	20.47
1	2021	11	1	0	20.73	12.64	12.65	14.07
2	2021	11	1	0	20.73	3.36	4.98	6.52
3	2021	11	1	0	20.73	8.7	8.71	10.55
4	2021	11	1	0	20.73	10.93	11.31	8.43
5	2021	11	1	0	20.73	2.49	2.49	3.05
6	2021	11	1	0	20.73	22.24	22.24	22.06
7	2021	11	1	0	20.73	8.46	10.36	8.66
8	2021	11	1	0	20.73	5.36	5.35	5.53
9	2021	11	1	0	20.73	19.73	19.67	21.12
1	2021	11	2	0	4.7	9.93	9.92	8.75
2	2021	11	2	0	4.7	4.67	5.18	5.43
3	2021	11	2	0	4.7	9.71	9.71	6.86
4	2021	11	2	0	4.7	18.82	16.55	7.18
5	2021	11	2	0	4.7	9.57	9.57	4.31
6	2021	11	2	0	4.7	14.12	14.12	7.3
7	2021	11	2	0	4.7	7.77	8.2	4.88
8	2021	11	2	0	4.7	5.91	5.9	4.3
9	2021	11	2	0	4.7	12.3	12.29	8.54
1	2021	11	3	0	18.32	14.53	14.58	15.02
2	2021	11	3	0	18.32	8.87	7.82	8.53
3	2021	11	3	0	18.32	12.49	12.53	13.22
4	2021	11	3	0	18.32	20.96	16.35	18.75
5	2021	11	3	0	18.32	17.22	17.22	19.41
6	2021	11	3	0	18.32	18.65	18.65	16.59
7	2021	11	3	0	18.32	11.19	10.91	10.55
8	2021	11	3	0	18.32	7.92	7.95	7.67
9	2021	11	3	0	18.32	12.75	12.64	12.65
1	2021	11	4	0	10.94	16.03	16.03	16.19
2	2021	11	4	0	10.94	6.12	5.28	4.41
3	2021	11	4	0	10.94	12.31	12.31	10.94
4	2021	11	4	0	10.94	10.61	12.25	11.37
5	2021	11	4	0	10.94	4.77	4.77	2.05
6	2021	11	4	0	10.94	29.69	29.69	22.49
7	2021	11	4	0	10.94	8.8	8.66	9.8
8	2021	11	4	0	10.94	5.75	5.74	4.97
9	2021	11	4	0	10.94	9.05	8.84	7.93
1	2021	11	5	0	5.58	28.01	27.99	11.83
2	2021	11	5	0	5.58	17.54	7.63	3.48
3	2021	11	5	0	5.58	9.89	9.88	5.39
4	2021	11	5	0	5.58	9.52	9.71	3.99
5	2021	11	5	0	5.58	5.24	5.24	4.46
6	2021	11	5	0	5.58	21.26	21.26	24.38
7	2021	11	5	0	5.58	9.24	12.05	3.41
8	2021	11	5	0	5.58	6.26	6.26	3.85
9	2021	11	5	0	5.58	17.23	17.94	4.76
1	2021	11	6	0	3.0	7.41	7.41	7.89
2	2021	11	6	0	3.0	2.05	1.81	1.93
3	2021	11	6	0	3.0	2.92	2.93	2.91
4	2021	11	6	0	3.0	2.37	2.33	2.45
5	2021	11	6	0	3.0	1.96	1.96	1.45
6	2021	11	6	0	3.0	5.23	5.23	12.89
7	2021	11	6	0	3.0	2.71	2.81	2.44
8	2021	11	6	0	3.0	1.99	1.99	2.44
9	2021	11	6	0	3.0	2.27	2.36	2.37
1	2021	11	7	0	4.3	5.62	5.62	7.75
2	2021	11	7	0	4.3	1.83	1.4	1.7
3	2021	11	7	0	4.3	2.8	2.79	5.5
4	2021	11	7	0	4.3	2.1	2.09	3.29
5	2021	11	7	0	4.3	0.8	0.8	1.04
6	2021	11	7	0	4.3	5.52	5.52	5.88
7	2021	11	7	0	4.3	1.69	1.39	3.21
8	2021	11	7	0	4.3	1.86	1.87	2.91
9	2021	11	7	0	4.3	2.31	2.35	2.66
1	2021	11	8	0	4.34	11.54	11.54	9.77
2	2021	11	8	0	4.34	2.32	2.63	2.89
3	2021	11	8	0	4.34	9.56	9.56	9.2
4	2021	11	8	0	4.34	4.75	5.4	3.92
5	2021	11	8	0	4.34	2.76	2.76	2.44
6	2021	11	8	0	4.34	2.16	2.16	2.1
7	2021	11	8	0	4.34	12.39	12.3	11.07
8	2021	11	8	0	4.34	4.19	4.19	4.15
9	2021	11	8	0	4.34	3.38	3.27	3.27
1	2021	11	9	0	7.1	18.25	18.18	18.13
2	2021	11	9	0	7.1	4.29	6.49	6.15
3	2021	11	9	0	7.1	9.8	9.76	9.48
4	2021	11	9	0	7.1	4.82	4.84	4.52
5	2021	11	9	0	7.1	2.5	2.5	3.28
6	2021	11	9	0	7.1	2.46	2.46	2.57
7	2021	11	9	0	7.1	11.66	13.49	12.08
8	2021	11	9	0	7.1	5.68	5.67	5.75
9	2021	11	9	0	7.1	6.04	6.16	5.2
1	2021	11	10	0	3.25	7.04	7.04	6.85
2	2021	11	10	0	3.25	3.88	2.88	2.23
3	2021	11	10	0	3.25	4.18	4.18	3.26
4	2021	11	10	0	3.25	2.96	2.97	2.35
5	2021	11	10	0	3.25	2.42	2.42	0.78
6	2021	11	10	0	3.25	7.88	7.88	4.88
7	2021	11	10	0	3.25	1.38	1.56	1.2
8	2021	11	10	0	3.25	2.13	2.12	2.14
9	2021	11	10	0	3.25	2.22	2.09	1.88
1	2021	11	11	0	2.82	8.52	8.52	9.16
2	2021	11	11	0	2.82	3.06	3.13	2.65
3	2021	11	11	0	2.82	15.16	15.16	7.34
4	2021	11	11	0	2.82	2.62	2.61	2.39
5	2021	11	11	0	2.82	3.32	3.32	2.37
6	2021	11	11	0	2.82	4.54	4.54	4.74
7	2021	11	11	0	2.82	2.04	2.18	1.8
8	2021	11	11	0	2.82	1.79	1.78	1.31
9	2021	11	11	0	2.82	14.01	12.61	9.14
1	2021	11	12	0	5.09	14.59	14.59	12.65
2	2021	11	12	0	5.09	6.22	6.49	3.63
3	2021	11	12	0	5.09	17.23	17.23	7.47
4	2021	11	12	0	5.09	4.98	4.78	4.71
5	2021	11	12	0	5.09	6.39	6.39	7.1
6	2021	11	12	0	5.09	4.35	4.35	3.2
7	2021	11	12	0	5.09	11.33	7.65	6.31
8	2021	11	12	0	5.09	4.13	4.15	4.85
9	2021	11	12	0	5.09	9.32	9.42	6.74
1	2021	11	13	0	5.72	16.37	16.35	10.71
2	2021	11	13	0	5.72	14.17	11.55	6.97
3	2021	11	13	0	5.72	12.51	12.5	8.36
4	2021	11	13	0	5.72	11.3	10.93	6.67
5	2021	11	13	0	5.72	3.98	3.98	2.71
6	2021	11	13	0	5.72	4.92	4.92	3.41
7	2021	11	13	0	5.72	10.13	13.06	6.97
8	2021	11	13	0	5.72	9.67	9.66	10.49
9	2021	11	13	0	5.72	5.31	6.71	3.35
1	2021	11	14	0	9.58	10.28	10.26	10.52
2	2021	11	14	0	9.58	3.91	2.83	2.89
3	2021	11	14	0	9.58	9.41	9.4	10.3
4	2021	11	14	0	9.58	3.26	3.35	3.96
5	2021	11	14	0	9.58	3.29	3.29	3.8
6	2021	11	14	0	9.58	3.44	3.44	3.2
7	2021	11	14	0	9.58	7.44	6.97	7.69
8	2021	11	14	0	9.58	2.96	2.98	3.36
9	2021	11	14	0	9.58	4.07	4.3	3.61
1	2021	11	15	0	5.28	8.79	8.76	8.46
2	2021	11	15	0	5.28	3.25	2.4	2.08
3	2021	11	15	0	5.28	7.45	7.43	6.65
4	2021	11	15	0	5.28	3.4	3.69	3.08
5	2021	11	15	0	5.28	2.78	2.78	3.05
6	2021	11	15	0	5.28	2.24	2.24	2.63
7	2021	11	15	0	5.28	5.74	5.01	4.49
8	2021	11	15	0	5.28	3.63	3.6	2.95
9	2021	11	15	0	5.28	4.3	4.67	3.98
1	2021	11	16	0	4.62	6.62	6.61	7.27
2	2021	11	16	0	4.62	4.33	4.61	4.99
3	2021	11	16	0	4.62	3.87	3.87	4.29
4	2021	11	16	0	4.62	2.95	2.97	3.31
5	2021	11	16	0	4.62	2.41	2.41	2.52
6	2021	11	16	0	4.62	8.85	8.85	7.31
7	2021	11	16	0	4.62	1.4	1.46	1.89
8	2021	11	16	0	4.62	1.61	1.61	1.92
9	2021	11	16	0	4.62	2.62	2.61	3.01
1	2021	11	17	0	2.71	11.79	11.82	11.47
2	2021	11	17	0	2.71	4.74	4.07	4.79
3	2021	11	17	0	2.71	8.14	8.16	6.88
4	2021	11	17	0	2.71	6.38	6.87	7.34
5	2021	11	17	0	2.71	8.66	8.66	6.78
6	2021	11	17	0	2.71	14.12	14.12	13.54
7	2021	11	17	0	2.71	8.18	7.73	7.79
8	2021	11	17	0	2.71	3.73	3.73	3.8
9	2021	11	17	0	2.71	5.93	5.94	5.52
1	2021	11	18	0	2.5	12.83	12.8	12.86
2	2021	11	18	0	2.5	1.6	2.51	2.81
3	2021	11	18	0	2.5	14.34	14.31	14.23
4	2021	11	18	0	2.5	7.42	8.16	9.12
5	2021	11	18	0	2.5	4.5	4.5	4.54
6	2021	11	18	0	2.5	25.95	25.95	25.47
7	2021	11	18	0	2.5	10.36	9.06	9.0
8	2021	11	18	0	2.5	2.91	2.9	3.31
9	2021	11	18	0	2.5	6.4	6.15	6.29
1	2021	11	19	0	10000.0	8.85	8.85	9.18
2	2021	11	19	0	10000.0	2.45	2.35	3.3
3	2021	11	19	0	10000.0	8.7	8.7	8.93
4	2021	11	19	0	10000.0	2.08	2.09	2.15
5	2021	11	19	0	10000.0	1.93	1.93	3.27
6	2021	11	19	0	10000.0	3.54	3.54	4.93
7	2021	11	19	0	10000.0	2.3	2.51	2.76
8	2021	11	19	0	10000.0	2.0	2.0	2.0
9	2021	11	19	0	10000.0	6.71	6.88	6.99
1	2021	11	20	0	10000.0	8.14	8.11	7.78
2	2021	11	20	0	10000.0	2.55	3.14	2.21
3	2021	11	20	0	10000.0	9.53	9.5	10.18
4	2021	11	20	0	10000.0	2.7	2.7	3.01
5	2021	11	20	0	10000.0	2.41	2.41	2.18
6	2021	11	20	0	10000.0	3.69	3.69	3.66
7	2021	11	20	0	10000.0	3.28	5.06	4.31
8	2021	11	20	0	10000.0	2.08	2.08	2.55
9	2021	11	20	0	10000.0	6.67	6.75	4.57
1	2021	11	21	0	10000.0	6.68	6.66	6.58
2	2021	11	21	0	10000.0	1.6	1.07	1.87
3	2021	11	21	0	10000.0	4.31	4.3	4.07
4	2021	11	21	0	10000.0	3.77	3.78	2.68
5	2021	11	21	0	10000.0	0.99	0.99	1.12
6	2021	11	21	0	10000.0	6.51	6.51	11.6
7	2021	11	21	0	10000.0	2.62	3.9	1.76
8	2021	11	21	0	10000.0	2.37	2.38	2.11
9	2021	11	21	0	10000.0	4.11	3.75	2.36
1	2021	11	22	0	10000.0	11.28	11.26	9.23
2	2021	11	22	0	10000.0	1.74	1.82	0.99
3	2021	11	22	0	10000.0	9.85	9.84	13.21
4	2021	11	22	0	10000.0	2.88	3.42	4.57
5	2021	11	22	0	10000.0	1.92	1.92	1.6
6	2021	11	22	0	10000.0	3.31	3.31	3.09
7	2021	11	22	0	10000.0	14.7	12.99	13.91
8	2021	11	22	0	10000.0	3.11	3.11	2.96
9	2021	11	22	0	10000.0	8.77	8.59	12.13
1	2021	11	23	0	5.74	15.17	15.14	9.7
2	2021	11	23	0	5.74	6.91	6.96	2.39
3	2021	11	23	0	5.74	10.84	10.81	10.94
4	2021	11	23	0	5.74	6.26	6.3	3.91
5	2021	11	23	0	5.74	3.85	3.85	1.19
6	2021	11	23	0	5.74	4.67	4.67	3.95
7	2021	11	23	0	5.74	16.75	17.38	14.23
8	2021	11	23	0	5.74	5.33	5.34	4.35
9	2021	11	23	0	5.74	8.35	8.31	6.75
1	2021	11	24	0	0.87	6.29	6.31	5.46
2	2021	11	24	0	0.87	1.36	0.94	0.73
3	2021	11	24	0	0.87	2.21	2.22	2.63
4	2021	11	24	0	0.87	1.51	1.51	1.71
5	2021	11	24	0	0.87	0.4	0.4	0.46
6	2021	11	24	0	0.87	1.69	1.69	1.88
7	2021	11	24	0	0.87	1.61	1.71	2.93
8	2021	11	24	0	0.87	1.33	1.34	1.88
9	2021	11	24	0	0.87	3.66	3.65	4.0
1	2021	11	25	0	2.78	10.8	10.86	11.9
2	2021	11	25	0	2.78	2.68	3.38	2.15
3	2021	11	25	0	2.78	5.34	5.35	5.77
4	2021	11	25	0	2.78	3.74	3.8	3.81
5	2021	11	25	0	2.78	2.85	2.85	2.11
6	2021	11	25	0	2.78	4.21	4.21	3.55
7	2021	11	25	0	2.78	8.27	4.93	6.98
8	2021	11	25	0	2.78	3.53	3.51	3.12
9	2021	11	25	0	2.78	4.6	5.84	5.64
1	2021	11	26	0	5.88	14.15	14.02	8.4
2	2021	11	26	0	5.88	2.87	1.48	1.48
3	2021	11	26	0	5.88	5.5	5.45	5.86
4	2021	11	26	0	5.88	4.77	5.15	3.02
5	2021	11	26	0	5.88	1.07	1.07	1.61
6	2021	11	26	0	5.88	4.04	4.04	2.75
7	2021	11	26	0	5.88	9.6	6.86	7.81
8	2021	11	26	0	5.88	4.06	3.99	1.95
9	2021	11	26	0	5.88	5.46	6.0	1.96
1	2021	11	27	0	7.74	13.8	13.68	12.1
2	2021	11	27	0	7.74	7.2	3.75	3.75
3	2021	11	27	0	7.74	7.92	7.84	8.52
4	2021	11	27	0	7.74	10.88	10.76	5.43
5	2021	11	27	0	7.74	5.54	5.54	3.44
6	2021	11	27	0	7.74	5.35	5.35	3.02
7	2021	11	27	0	7.74	11.74	10.43	8.96
8	2021	11	27	0	7.74	6.46	6.38	4.0
9	2021	11	27	0	7.74	10.57	11.26	3.26
1	2021	11	28	0	5.2599998	11.99	12.07	10.11
2	2021	11	28	0	5.2599998	4.67	3.33	3.06
3	2021	11	28	0	5.2599998	5.52	5.55	4.12
4	2021	11	28	0	5.2599998	10.28	9.82	4.77
5	2021	11	28	0	5.2599998	4.15	4.15	2.33
6	2021	11	28	0	5.2599998	3.75	3.75	2.73
7	2021	11	28	0	5.2599998	6.47	8.09	5.45
8	2021	11	28	0	5.2599998	7.78	7.86	5.07
9	2021	11	28	0	5.2599998	5.22	5.83	2.33
1	2021	11	29	0	5.32	9.54	9.52	9.07
2	2021	11	29	0	5.32	1.8	1.87	2.47
3	2021	11	29	0	5.32	4.3	4.29	5.5
4	2021	11	29	0	5.32	3.76	3.92	4.18
5	2021	11	29	0	5.32	2.66	2.66	3.03
6	2021	11	29	0	5.32	3.19	3.19	2.14
7	2021	11	29	0	5.32	4.9	4.8	6.91
8	2021	11	29	0	5.32	3.15	3.15	3.11
9	2021	11	29	0	5.32	1.45	1.55	1.72
1	2021	11	30	0	3.77	8.72	8.73	9.11
2	2021	11	30	0	3.77	1.59	1.65	1.62
3	2021	11	30	0	3.77	2.62	2.62	2.44
4	2021	11	30	0	3.77	3.75	3.7	3.64
5	2021	11	30	0	3.77	1.03	1.03	0.74
6	2021	11	30	0	3.77	2.26	2.26	2.38
7	2021	11	30	0	3.77	3.77	3.92	3.52
8	2021	11	30	0	3.77	3.25	3.22	3.18
9	2021	11	30	0	3.77	1.02	1.06	1.1
1	2021	12	1	0	4.83	8.39	8.4	9.09
2	2021	12	1	0	4.83	1.01	1.25	1.29
3	2021	12	1	0	4.83	2.44	2.44	2.81
4	2021	12	1	0	4.83	3.53	3.44	3.27
5	2021	12	1	0	4.83	0.27	0.27	0.25
6	2021	12	1	0	4.83	2.03	2.03	2.19
7	2021	12	1	0	4.83	2.31	2.79	3.26
8	2021	12	1	0	4.83	1.85	1.86	1.78
9	2021	12	1	0	4.83	1.16	1.24	1.27
1	2021	12	2	0	13.16	25.55	25.86	17.03
2	2021	12	2	0	13.16	3.2	7.85	4.17
3	2021	12	2	0	13.16	9.28	9.36	11.69
4	2021	12	2	0	13.16	15.76	15.82	8.92
5	2021	12	2	0	13.16	5.04	5.04	0.77
6	2021	12	2	0	13.16	1.94	1.94	2.83
7	2021	12	2	0	13.16	25.57	29.72	21.59
8	2021	12	2	0	13.16	8.15	8.27	4.83
9	2021	12	2	0	13.16	16.14	17.09	11.78
1	2021	12	3	0	8.37	10.09	10.11	9.24
2	2021	12	3	0	8.37	0.98	0.97	1.32
3	2021	12	3	0	8.37	12.71	12.74	5.16
4	2021	12	3	0	8.37	8.85	9.73	4.2
5	2021	12	3	0	8.37	1.5	1.5	1.35
6	2021	12	3	0	8.37	3.71	3.71	3.99
7	2021	12	3	0	8.37	7.98	9.75	4.28
8	2021	12	3	0	8.37	4.12	4.15	3.99
9	2021	12	3	0	8.37	6.52	6.45	2.29
1	2021	12	4	0	5.81	7.95	7.97	7.82
2	2021	12	4	0	5.81	1.03	0.97	1.36
3	2021	12	4	0	5.81	7.0	7.02	6.85
4	2021	12	4	0	5.81	5.23	5.27	4.99
5	2021	12	4	0	5.81	1.46	1.46	1.17
6	2021	12	4	0	5.81	2.33	2.33	2.84
7	2021	12	4	0	5.81	9.36	9.37	9.12
8	2021	12	4	0	5.81	1.98	1.98	2.01
9	2021	12	4	0	5.81	2.76	2.79	3.01
1	2021	12	5	0	6.54	11.14	11.14	11.22
2	2021	12	5	0	6.54	3.0	2.63	2.31
3	2021	12	5	0	6.54	4.94	4.94	4.95
4	2021	12	5	0	6.54	6.22	6.11	5.69
5	2021	12	5	0	6.54	2.26	2.26	2.29
6	2021	12	5	0	6.54	2.46	2.46	2.47
7	2021	12	5	0	6.54	9.91	9.93	8.15
8	2021	12	5	0	6.54	3.81	3.84	3.78
9	2021	12	5	0	6.54	2.05	2.07	1.79
1	2021	12	6	0	6.89	12.3	12.3	11.57
2	2021	12	6	0	6.89	2.75	2.31	2.82
3	2021	12	6	0	6.89	3.68	3.68	4.02
4	2021	12	6	0	6.89	5.56	5.05	5.75
5	2021	12	6	0	6.89	1.92	1.92	1.58
6	2021	12	6	0	6.89	2.96	2.96	2.75
7	2021	12	6	0	6.89	7.26	7.97	7.4
8	2021	12	6	0	6.89	2.7	2.69	2.78
9	2021	12	6	0	6.89	2.26	2.32	2.4
1	2021	12	7	0	2.75	9.6	9.69	12.13
2	2021	12	7	0	2.75	1.66	2.77	1.67
3	2021	12	7	0	2.75	4.3	4.34	5.72
4	2021	12	7	0	2.75	4.48	4.64	7.26
5	2021	12	7	0	2.75	1.97	1.97	1.83
6	2021	12	7	0	2.75	3.35	3.35	3.5
7	2021	12	7	0	2.75	4.48	6.11	10.29
8	2021	12	7	0	2.75	3.32	3.31	3.24
9	2021	12	7	0	2.75	1.82	1.94	3.97
1	2021	12	8	0	4.55	18.87	19.28	11.95
2	2021	12	8	0	4.55	3.86	3.11	2.9
3	2021	12	8	0	4.55	5.0	5.11	3.4
4	2021	12	8	0	4.55	7.9	7.66	4.67
5	2021	12	8	0	4.55	2.36	2.36	1.01
6	2021	12	8	0	4.55	2.2	2.2	2.86
7	2021	12	8	0	4.55	5.93	10.01	6.02
8	2021	12	8	0	4.55	3.99	4.07	3.77
9	2021	12	8	0	4.55	5.8	6.02	2.29
1	2021	12	9	0	14.82	19.11	19.34	21.61
2	2021	12	9	0	14.82	7.56	8.91	8.08
3	2021	12	9	0	14.82	9.44	9.54	5.1
4	2021	12	9	0	14.82	16.84	16.95	6.98
5	2021	12	9	0	14.82	5.21	5.21	3.87
6	2021	12	9	0	14.82	2.64	2.64	2.89
7	2021	12	9	0	14.82	25.88	26.07	8.19
8	2021	12	9	0	14.82	11.19	11.3	6.08
9	2021	12	9	0	14.82	14.66	15.89	6.92
1	2021	12	10	0	3.79	9.45	9.52	10.63
2	2021	12	10	0	3.79	1.75	1.84	1.97
3	2021	12	10	0	3.79	3.38	3.4	5.2
4	2021	12	10	0	3.79	5.48	5.37	6.13
5	2021	12	10	0	3.79	7.16	7.16	5.22
6	2021	12	10	0	3.79	8.22	8.22	8.36
7	2021	12	10	0	3.79	4.53	4.5	4.95
8	2021	12	10	0	3.79	2.58	2.59	3.64
9	2021	12	10	0	3.79	3.8	3.67	5.86
1	2021	12	11	0	4.9	11.66	11.69	11.33
2	2021	12	11	0	4.9	1.37	1.55	2.22
3	2021	12	11	0	4.9	6.19	6.21	4.57
4	2021	12	11	0	4.9	6.97	7.07	6.0
5	2021	12	11	0	4.9	3.07	3.07	2.69
6	2021	12	11	0	4.9	10.22	10.22	8.34
7	2021	12	11	0	4.9	4.18	4.87	4.83
8	2021	12	11	0	4.9	4.39	4.38	3.45
9	2021	12	11	0	4.9	3.22	3.18	3.55
1	2021	12	12	0	5.34	9.92	9.95	11.8
2	2021	12	12	0	5.34	1.64	1.64	1.66
3	2021	12	12	0	5.34	8.99	9.02	8.2
4	2021	12	12	0	5.34	5.72	5.53	7.26
5	2021	12	12	0	5.34	2.61	2.61	3.33
6	2021	12	12	0	5.34	15.45	15.45	16.47
7	2021	12	12	0	5.34	5.08	3.8	4.45
8	2021	12	12	0	5.34	4.7	4.72	5.61
9	2021	12	12	0	5.34	5.89	5.5	5.48
1	2021	12	13	0	6.48	10.2	10.23	11.86
2	2021	12	13	0	6.48	2.47	3.19	2.72
3	2021	12	13	0	6.48	11.01	11.05	13.81
4	2021	12	13	0	6.48	5.98	6.03	7.15
5	2021	12	13	0	6.48	4.63	4.63	2.79
6	2021	12	13	0	6.48	25.21	25.21	23.74
7	2021	12	13	0	6.48	4.72	4.72	5.17
8	2021	12	13	0	6.48	7.55	7.59	7.47
9	2021	12	13	0	6.48	8.84	9.45	13.32
1	2021	12	14	0	3.67	9.06	9.08	8.74
2	2021	12	14	0	3.67	1.87	2.04	1.8
3	2021	12	14	0	3.67	13.71	13.73	12.74
4	2021	12	14	0	3.67	5.25	5.4	5.56
5	2021	12	14	0	3.67	4.08	4.08	4.12
6	2021	12	14	0	3.67	17.39	17.39	23.78
7	2021	12	14	0	3.67	5.21	5.04	5.51
8	2021	12	14	0	3.67	4.49	4.49	5.69
9	2021	12	14	0	3.67	12.06	12.24	12.06
1	2021	12	15	0	3.41	9.47	9.46	9.57
2	2021	12	15	0	3.41	2.88	2.82	3.48
3	2021	12	15	0	3.41	17.64	17.62	17.05
4	2021	12	15	0	3.41	5.4	6.35	5.71
5	2021	12	15	0	3.41	4.75	4.75	4.92
6	2021	12	15	0	3.41	12.16	12.16	6.11
