CAM	Y	M 	D 	H	Obs	Pred0	Pred24	Pred48
  9 2022  7  4  0     6.57     3.11     2.97     1.80
  1 2022  7  5  0     7.11    10.63    10.63     5.70
  2 2022  7  5  0     7.11     3.75    11.28     9.88
  3 2022  7  5  0     7.11    11.08    11.08    11.99
  4 2022  7  5  0     7.11    10.21     9.22     9.04
  5 2022  7  5  0     7.11    32.58    32.58     8.60
  6 2022  7  5  0     7.11     4.32     4.32     4.48
  7 2022  7  5  0     7.11    10.54    12.52     6.76
  8 2022  7  5  0     7.11     7.94     7.95     4.46
  9 2022  7  5  0     7.11    11.15    11.06     4.93
  1 2022  7  6  0     0.00     7.54     7.55     7.50
  2 2022  7  6  0     0.00     8.28    10.38    15.44
  3 2022  7  6  0     0.00    14.84    14.87    17.53
  4 2022  7  6  0     0.00    11.54    11.62    20.33
  5 2022  7  6  0     0.00    14.31    14.31    35.31
  6 2022  7  6  0     0.00     3.79     3.79     4.65
  7 2022  7  6  0     0.00    20.40    26.70    28.60
  8 2022  7  6  0     0.00     7.46     7.49    11.77
  9 2022  7  6  0     0.00     7.41     7.29    11.91
  1 2022  7  7  0     0.00     1.87     1.87     2.56
  2 2022  7  7  0     0.00     1.51     1.37     4.84
  3 2022  7  7  0     0.00     2.25     2.25     3.05
  4 2022  7  7  0     0.00     1.79     1.79     2.71
  5 2022  7  7  0     0.00     1.22     1.22     1.38
  6 2022  7  7  0     0.00     2.58     2.58     2.71
  7 2022  7  7  0     0.00     2.17     1.57     4.23
  8 2022  7  7  0     0.00     2.17     2.17     4.07
  9 2022  7  7  0     0.00     2.15     2.38     5.38
  1 2022  7  8  0     2.85     5.56     5.58     6.46
  2 2022  7  8  0     2.85     2.91     5.72    12.42
  3 2022  7  8  0     2.85    19.69    19.73    19.00
  4 2022  7  8  0     2.85    11.21    11.11    13.70
  5 2022  7  8  0     2.85     1.85     1.85     7.80
  6 2022  7  8  0     2.85     6.56     6.56     6.76
  7 2022  7  8  0     2.85    15.53    17.38    24.14
  8 2022  7  8  0     2.85    15.36    15.39    13.22
  9 2022  7  8  0     2.85    17.35    16.93    14.36
  1 2022  7  9  0     5.05     8.10     8.12     8.36
  2 2022  7  9  0     5.05    14.95    28.41    30.50
  3 2022  7  9  0     5.05    17.75    17.76    14.97
  4 2022  7  9  0     5.05    15.48    16.83    14.46
  5 2022  7  9  0     5.05    14.75    14.75     8.33
  6 2022  7  9  0     5.05     4.88     4.88     5.07
  7 2022  7  9  0     5.05    23.87    23.12    23.01
  8 2022  7  9  0     5.05    14.05    14.03    15.26
  9 2022  7  9  0     5.05    11.25    11.47    15.46
  1 2022  7 10  0     1.48     5.17     5.17     3.65
  2 2022  7 10  0     1.48     9.80    18.45     9.23
  3 2022  7 10  0     1.48    11.96    11.93    15.18
  4 2022  7 10  0     1.48     9.71     8.87    10.61
  5 2022  7 10  0     1.48     5.42     5.42     3.39
  6 2022  7 10  0     1.48     3.64     3.64     7.63
  7 2022  7 10  0     1.48    23.85    13.59    14.34
  8 2022  7 10  0     1.48     7.18     7.18     9.98
  9 2022  7 10  0     1.48     5.58     6.06     9.66
  1 2022  7 11  0     0.00     7.44     7.43     6.17
  2 2022  7 11  0     0.00    25.33    15.79    10.25
  3 2022  7 11  0     0.00    14.85    14.84    13.81
  4 2022  7 11  0     0.00     7.83     8.21     7.42
  5 2022  7 11  0     0.00     3.91     3.91     5.19
  6 2022  7 11  0     0.00     2.50     2.50     2.81
  7 2022  7 11  0     0.00    17.54    16.14    16.06
  8 2022  7 11  0     0.00    12.49    12.49    13.04
  9 2022  7 11  0     0.00    12.07    12.24    12.78
  1 2022  7 12  0     1.85     3.03     3.03     2.25
  2 2022  7 12  0     1.85    18.29    21.02    17.37
  3 2022  7 12  0     1.85     8.26     8.27     6.19
  4 2022  7 12  0     1.85     4.47     4.55     3.02
  5 2022  7 12  0     1.85     5.08     5.08     3.02
  6 2022  7 12  0     1.85     3.29     3.29     3.45
  7 2022  7 12  0     1.85     6.61     7.29     3.87
  8 2022  7 12  0     1.85     5.94     5.98     4.48
  9 2022  7 12  0     1.85     3.46     3.62     1.87
  1 2022  7 13  0     0.84     2.68     2.69     2.78
  2 2022  7 13  0     0.84    23.90    23.33    26.49
  3 2022  7 13  0     0.84    15.74    15.82    16.11
  4 2022  7 13  0     0.84    10.59    10.65     9.39
  5 2022  7 13  0     0.84    10.75    10.75     6.15
  6 2022  7 13  0     0.84     2.03     2.03     2.39
  7 2022  7 13  0     0.84     6.50     6.80     8.50
  8 2022  7 13  0     0.84     2.93     2.96     3.11
  9 2022  7 13  0     0.84     2.54     2.31     2.83
  1 2022  7 14  0     1.79     7.13     7.15     7.35
  2 2022  7 14  0     1.79    29.88    26.26    33.98
  3 2022  7 14  0     1.79    13.63    13.64    12.22
  4 2022  7 14  0     1.79     9.73     9.66     9.42
  5 2022  7 14  0     1.79     7.68     7.68     5.81
  6 2022  7 14  0     1.79     3.19     3.19     2.97
  7 2022  7 14  0     1.79    19.28    19.51    16.71
  8 2022  7 14  0     1.79    11.71    11.73    10.32
  9 2022  7 14  0     1.79    11.13    11.24     8.12
  1 2022  7 15  0     0.89    13.16    13.16    12.23
  2 2022  7 15  0     0.89     6.14     7.48     9.25
  3 2022  7 15  0     0.89    23.13    23.13    14.61
  4 2022  7 15  0     0.89    17.52    19.61    13.80
  5 2022  7 15  0     0.89    23.40    23.40     8.30
  6 2022  7 15  0     0.89     3.66     3.66     2.99
  7 2022  7 15  0     0.89    20.35    24.88    16.50
  8 2022  7 15  0     0.89    12.59    12.65     7.61
  9 2022  7 15  0     0.89    13.26    12.93     8.44
  1 2022  7 16  0     0.00     3.07     3.08     2.35
  2 2022  7 16  0     0.00     1.74     2.02     1.53
  3 2022  7 16  0     0.00     4.13     4.14     3.80
  4 2022  7 16  0     0.00     1.99     1.97     2.22
  5 2022  7 16  0     0.00     1.28     1.28     0.68
  6 2022  7 16  0     0.00     3.38     3.38     4.38
  7 2022  7 16  0     0.00     2.28     3.62     2.48
  8 2022  7 16  0     0.00     4.23     4.22     5.68
  9 2022  7 16  0     0.00     4.50     4.32     4.30
  1 2022  7 17  0     2.60    11.07    11.07     5.60
  2 2022  7 17  0     2.60    21.59    40.27    22.74
  3 2022  7 17  0     2.60    21.42    21.42    14.16
  4 2022  7 17  0     2.60    10.05    10.06     6.22
  5 2022  7 17  0     2.60     9.96     9.96    13.69
  6 2022  7 17  0     2.60     4.92     4.92     4.60
  7 2022  7 17  0     2.60    21.39    23.66    14.72
  8 2022  7 17  0     2.60     9.23     9.25     8.79
  9 2022  7 17  0     2.60    11.02    10.79     7.12
  1 2022  7 18  0     2.74     8.69     8.69     8.71
  2 2022  7 18  0     2.74    11.33     9.39    25.48
  3 2022  7 18  0     2.74    11.27    11.27    12.58
  4 2022  7 18  0     2.74    12.44    11.72    11.59
  5 2022  7 18  0     2.74    11.44    11.44    16.22
  6 2022  7 18  0     2.74     3.69     3.69     4.48
  7 2022  7 18  0     2.74     6.96    14.91    16.83
  8 2022  7 18  0     2.74     9.74     8.54     9.74
  9 2022  7 18  0     2.74     8.47     8.29     7.01
  1 2022  7 19  0     2.42     6.24     6.26     4.46
  2 2022  7 19  0     2.42    19.84    27.96    17.82
  3 2022  7 19  0     2.42    16.91    16.91    20.84
  4 2022  7 19  0     2.42    21.03    20.93    10.63
  5 2022  7 19  0     2.42    11.57    11.57     8.33
  6 2022  7 19  0     2.42     5.03     5.03     5.76
  7 2022  7 19  0     2.42    18.70    20.13    29.07
  8 2022  7 19  0     2.42     6.14     6.09     6.14
  9 2022  7 19  0     2.42     7.31     6.73     3.58
  1 2022  7 20  0     4.13     4.12     4.14     3.89
  2 2022  7 20  0     4.13    31.27    34.77    33.07
  3 2022  7 20  0     4.13     9.61     9.63    10.86
  4 2022  7 20  0     4.13     9.95    10.11    10.98
  5 2022  7 20  0     4.13     6.00     6.00     4.72
  6 2022  7 20  0     4.13     3.09     3.09     3.20
  7 2022  7 20  0     4.13     9.04     7.95     8.03
  8 2022  7 20  0     4.13     3.68     3.70     3.69
  9 2022  7 20  0     4.13     4.21     3.83     3.94
  1 2022  7 21  0    11.35     3.62     3.63     3.12
  2 2022  7 21  0    11.35     4.92     8.03     7.75
  3 2022  7 21  0    11.35    12.53    12.56     9.46
  4 2022  7 21  0    11.35     6.08     6.04     6.32
  5 2022  7 21  0    11.35     6.10     6.10     7.89
  6 2022  7 21  0    11.35     2.89     2.89     2.89
  7 2022  7 21  0    11.35    13.92    11.91    13.27
  8 2022  7 21  0    11.35     2.98     2.98     2.40
  9 2022  7 21  0    11.35     6.15     5.58     6.02
  1 2022  7 22  0     0.46     6.44     6.45     7.59
  2 2022  7 22  0     0.46     6.49    13.26     9.75
  3 2022  7 22  0     0.46    17.00    17.01    15.32
  4 2022  7 22  0     0.46    10.96    11.22     8.53
  5 2022  7 22  0     0.46    23.04    23.04    25.61
  6 2022  7 22  0     0.46     5.83     5.83     3.81
  7 2022  7 22  0     0.46    10.24    19.56    23.68
  8 2022  7 22  0     0.46     8.88     8.91    12.65
  9 2022  7 22  0     0.46     4.22     4.04     6.22
  1 2022  7 23  0     0.00     4.45     4.44    10.90
  2 2022  7 23  0     0.00    17.55    20.40    13.70
  3 2022  7 23  0     0.00    13.47    13.44    21.75
  4 2022  7 23  0     0.00    10.14    10.10    18.85
  5 2022  7 23  0     0.00    10.40    10.40    13.18
  6 2022  7 23  0     0.00     4.54     4.54     6.57
  7 2022  7 23  0     0.00     6.66     6.95    17.81
  8 2022  7 23  0     0.00     5.06     5.08    16.11
  9 2022  7 23  0     0.00     4.07     4.46    12.70
  1 2022  7 24  0     2.67     4.45     4.45     5.09
  2 2022  7 24  0     2.67    51.94     6.37    45.40
  3 2022  7 24  0     2.67    10.62    10.61    14.88
  4 2022  7 24  0     2.67     8.00     8.33    12.64
  5 2022  7 24  0     2.67    14.85    14.85    20.87
  6 2022  7 24  0     2.67     2.53     2.53     4.28
  7 2022  7 24  0     2.67     6.94     4.98     5.37
  8 2022  7 24  0     2.67     3.39     3.38     9.20
  9 2022  7 24  0     2.67     2.39     2.34     4.13
  1 2022  7 25  0     0.72     7.33     7.32     5.45
  2 2022  7 25  0     0.72     4.58    12.09     8.48
  3 2022  7 25  0     0.72     8.89     8.88     6.45
  4 2022  7 25  0     0.72     5.73     7.13     6.69
  5 2022  7 25  0     0.72    15.54    15.54    22.24
  6 2022  7 25  0     0.72     4.84     4.84     3.96
  7 2022  7 25  0     0.72    13.75    14.57    11.53
  8 2022  7 25  0     0.72     7.19     7.21     6.34
  9 2022  7 25  0     0.72     8.53     8.59     5.09
  1 2022  7 26  0    11.35     8.76     8.76    11.00
  2 2022  7 26  0    11.35     6.09    19.62     2.80
  3 2022  7 26  0    11.35    12.69    12.70    15.01
  4 2022  7 26  0    11.35    11.93    12.28    15.58
  5 2022  7 26  0    11.35    23.72    23.72    17.93
  6 2022  7 26  0    11.35     3.99     3.99     4.47
  7 2022  7 26  0    11.35    12.39     9.21     9.00
  8 2022  7 26  0    11.35     7.30     7.35     8.97
  9 2022  7 26  0    11.35     7.97     7.67     9.67
  1 2022  7 27  0     0.00     2.50     2.50     2.56
  2 2022  7 27  0     0.00     1.81     2.56     1.77
  3 2022  7 27  0     0.00     3.86     3.87     4.19
  4 2022  7 27  0     0.00     2.78     2.78     2.27
  5 2022  7 27  0     0.00     2.72     2.72     0.98
  6 2022  7 27  0     0.00     3.69     3.69     4.23
  7 2022  7 27  0     0.00     2.42     1.95     3.90
  8 2022  7 27  0     0.00     2.55     2.56     4.06
  9 2022  7 27  0     0.00     3.14     3.11     3.95
  1 2022  7 28  0     3.83     7.27     7.29     6.87
  2 2022  7 28  0     3.83    15.93    19.12    14.03
  3 2022  7 28  0     3.83    18.32    18.35    11.66
  4 2022  7 28  0     3.83    16.10    16.45    14.08
  5 2022  7 28  0     3.83     6.38     6.38     7.96
  6 2022  7 28  0     3.83     6.50     6.50     5.87
  7 2022  7 28  0     3.83    28.44    25.05    15.39
  8 2022  7 28  0     3.83    11.36    11.41     4.70
  9 2022  7 28  0     3.83    15.14    15.07     6.28
  1 2022  7 29  0     2.90     9.99    10.03    11.13
  2 2022  7 29  0     2.90    31.76    26.71    39.03
  3 2022  7 29  0     2.90    14.64    14.70    15.72
  4 2022  7 29  0     2.90    12.58    12.63    13.19
  5 2022  7 29  0     2.90    15.35    15.35    17.57
  6 2022  7 29  0     2.90     4.65     4.65     5.37
  7 2022  7 29  0     2.90    19.02    26.41    20.29
  8 2022  7 29  0     2.90    14.46    14.51     9.70
  9 2022  7 29  0     2.90    16.22    16.06    14.26
  1 2022  7 30  0     1.41     1.16     1.16     1.12
  2 2022  7 30  0     1.41     8.84    10.04    11.64
  3 2022  7 30  0     1.41     3.50     3.51     3.24
  4 2022  7 30  0     1.41     3.70     3.71     3.57
  5 2022  7 30  0     1.41     2.43     2.43     1.91
  6 2022  7 30  0     1.41     2.18     2.18     2.47
  7 2022  7 30  0     1.41     3.78     2.97     3.35
  8 2022  7 30  0     1.41     2.17     2.20     2.31
  9 2022  7 30  0     1.41     0.83     0.79     0.81
  1 2022  7 31  0     0.84     5.40     5.39     5.56
  2 2022  7 31  0     0.84    13.55    12.87    12.84
  3 2022  7 31  0     0.84    11.55    11.55    12.75
  4 2022  7 31  0     0.84     5.91     4.80     6.17
  5 2022  7 31  0     0.84     4.65     4.65     3.72
  6 2022  7 31  0     0.84     2.14     2.14     2.71
  7 2022  7 31  0     0.84    11.48    13.21    12.01
  8 2022  7 31  0     0.84     7.11     7.11     7.85
  9 2022  7 31  0     0.84     8.02     7.94     7.50
  1 2022  8  1  0     3.17     3.88     3.89     5.93
  2 2022  8  1  0     3.17     8.55     7.80    13.03
  3 2022  8  1  0     3.17     7.23     7.24    13.82
  4 2022  8  1  0     3.17     4.96     4.43     4.93
  5 2022  8  1  0     3.17     5.74     5.74     4.40
  6 2022  8  1  0     3.17     2.29     2.29     2.84
  7 2022  8  1  0     3.17    10.17    14.52    15.08
  8 2022  8  1  0     3.17     7.85     7.88     9.36
  9 2022  8  1  0     3.17     8.29     9.15    11.63
  1 2022  8  2  0     0.00     3.22     3.22     2.54
  2 2022  8  2  0     0.00    12.78     7.12     5.43
  3 2022  8  2  0     0.00    18.14    18.16    14.83
  4 2022  8  2  0     0.00     5.70     5.75     4.49
  5 2022  8  2  0     0.00     3.08     3.08     3.53
  6 2022  8  2  0     0.00     2.33     2.33     2.29
  7 2022  8  2  0     0.00     5.34     5.67     5.63
  8 2022  8  2  0     0.00     4.28     4.28     3.87
  9 2022  8  2  0     0.00     4.56     4.46     4.01
  1 2022  8  3  0     0.57     3.40     3.41     3.03
  2 2022  8  3  0     0.57    16.52    17.57    13.70
  3 2022  8  3  0     0.57    10.93    10.95    11.08
  4 2022  8  3  0     0.57     6.43     6.38     5.82
  5 2022  8  3  0     0.57     1.35     1.35     1.68
  6 2022  8  3  0     0.57     2.53     2.53     2.50
  7 2022  8  3  0     0.57    10.57     9.12     8.52
  8 2022  8  3  0     0.57     5.06     5.06     4.99
  9 2022  8  3  0     0.57     3.48     3.32     2.93
  1 2022  8  4  0     0.00     2.49     2.50     2.11
  2 2022  8  4  0     0.00    16.50    17.57    12.99
  3 2022  8  4  0     0.00     8.82     8.83     9.41
  4 2022  8  4  0     0.00     6.80     6.84     8.35
  5 2022  8  4  0     0.00     6.74     6.74     7.01
  6 2022  8  4  0     0.00     1.98     1.98     2.12
  7 2022  8  4  0     0.00     6.83     8.28     8.32
  8 2022  8  4  0     0.00     4.01     4.02     3.78
  9 2022  8  4  0     0.00     1.85     1.86     1.98
  1 2022  8  5  0     4.93     1.99     1.99     3.98
  2 2022  8  5  0     4.93    18.00     6.85     4.66
  3 2022  8  5  0     4.93     6.11     6.11    12.35
  4 2022  8  5  0     4.93     4.50     4.63     9.27
  5 2022  8  5  0     4.93     9.57     9.57    11.67
  6 2022  8  5  0     4.93     2.15     2.15     2.22
  7 2022  8  5  0     4.93     7.96     7.39    11.24
  8 2022  8  5  0     4.93     2.07     2.07     2.78
  9 2022  8  5  0     4.93     2.37     2.28     2.94
  1 2022  8  6  0     0.20     3.25     3.25     2.79
  2 2022  8  6  0     0.20     3.98     2.29     6.60
  3 2022  8  6  0     0.20     6.33     6.34     4.11
  4 2022  8  6  0     0.20     2.45     2.43     2.49
  5 2022  8  6  0     0.20     2.30     2.30     3.14
  6 2022  8  6  0     0.20     2.80     2.80     2.31
  7 2022  8  6  0     0.20     4.48     5.87     2.79
  8 2022  8  6  0     0.20     6.27     6.28     4.56
  9 2022  8  6  0     0.20     5.15     5.29     4.91
  1 2022  8  7  0     3.34     9.98     9.95     9.39
  2 2022  8  7  0     3.34     7.33    11.09    18.77
  3 2022  8  7  0     3.34    21.06    21.07    17.98
  4 2022  8  7  0     3.34    13.74    12.56    14.60
  5 2022  8  7  0     3.34    11.37    11.37    14.84
  6 2022  8  7  0     3.34     2.89     2.89     3.36
  7 2022  8  7  0     3.34    27.69    29.56    25.24
  8 2022  8  7  0     3.34    24.14    24.16    17.16
  9 2022  8  7  0     3.34    26.90    27.29    18.60
  1 2022  8  8  0     7.22     7.99     8.01     7.02
  2 2022  8  8  0     7.22    15.91    17.81    16.41
  3 2022  8  8  0     7.22    16.17    16.18    19.00
  4 2022  8  8  0     7.22    12.51    11.81    15.82
  5 2022  8  8  0     7.22     7.96     7.96     5.98
  6 2022  8  8  0     7.22     5.54     5.54     5.89
  7 2022  8  8  0     7.22    21.12    24.08    23.77
  8 2022  8  8  0     7.22    14.30    14.36    12.08
  9 2022  8  8  0     7.22    15.93    17.53    16.53
  1 2022  8  9  0     0.00     7.65     7.67     2.97
  2 2022  8  9  0     0.00     9.85     2.81     4.46
  3 2022  8  9  0     0.00    19.90    19.94     7.41
  4 2022  8  9  0     0.00     5.06     5.28     2.02
  5 2022  8  9  0     0.00     1.70     1.70     2.00
  6 2022  8  9  0     0.00     5.66     5.66     4.18
  7 2022  8  9  0     0.00    10.84    11.95     7.44
  8 2022  8  9  0     0.00    14.77    14.74    10.05
  9 2022  8  9  0     0.00    17.71    18.16    13.07
  1 2022  8 10  0     0.51     4.56     4.57     5.93
  2 2022  8 10  0     0.51     4.49     2.37    17.63
  3 2022  8 10  0     0.51    19.86    19.88    20.92
  4 2022  8 10  0     0.51     8.61     8.64     7.99
  5 2022  8 10  0     0.51     3.14     3.14     6.91
  6 2022  8 10  0     0.51     3.94     3.94     3.57
  7 2022  8 10  0     0.51    20.24    12.91    17.73
  8 2022  8 10  0     0.51     7.19     7.22    17.56
  9 2022  8 10  0     0.51     7.54     7.07    14.50
  1 2022  8 11  0     4.57     9.35     9.33     3.70
  2 2022  8 11  0     4.57    25.57    25.03    25.73
  3 2022  8 11  0     4.57    14.42    14.40     9.03
  4 2022  8 11  0     4.57     7.40     7.20     9.93
  5 2022  8 11  0     4.57     7.84     7.84     9.98
  6 2022  8 11  0     4.57     6.23     6.23    12.98
  7 2022  8 11  0     4.57    15.83    12.26    14.56
  8 2022  8 11  0     4.57     8.27     8.26     4.30
  9 2022  8 11  0     4.57     7.73     7.87     3.82
  1 2022  8 12  0     0.00     9.76     9.76     4.56
  2 2022  8 12  0     0.00     7.13    13.90     6.21
  3 2022  8 12  0     0.00    21.93    21.91    10.41
  4 2022  8 12  0     0.00     6.42     6.36     4.11
  5 2022  8 12  0     0.00     5.38     5.38     2.42
  6 2022  8 12  0     0.00     5.13     5.13     3.45
  7 2022  8 12  0     0.00    10.86    20.01    11.24
  8 2022  8 12  0     0.00    12.41    12.41     8.98
  9 2022  8 12  0     0.00    16.65    14.43    10.73
  1 2022  8 13  0     5.23     4.82     4.78     6.54
  2 2022  8 13  0     5.23    15.79     7.45    13.02
  3 2022  8 13  0     5.23    11.49    11.40    13.31
  4 2022  8 13  0     5.23     6.98     6.00     5.85
  5 2022  8 13  0     5.23     9.69     9.69    11.41
  6 2022  8 13  0     5.23     3.05     3.05     3.10
  7 2022  8 13  0     5.23    14.18    14.03    14.70
  8 2022  8 13  0     5.23     6.67     6.68     8.74
  9 2022  8 13  0     5.23     9.57    10.30    12.62
  1 2022  8 14  0     2.54     7.76     7.78     7.63
  2 2022  8 14  0     2.54    18.08    33.78     8.85
  3 2022  8 14  0     2.54    19.22    19.25    12.54
  4 2022  8 14  0     2.54     9.09     7.52    12.89
  5 2022  8 14  0     2.54     8.96     8.96    12.02
  6 2022  8 14  0     2.54     3.15     3.15     2.15
  7 2022  8 14  0     2.54    21.86    18.61    17.89
  8 2022  8 14  0     2.54     7.44     7.48     6.67
  9 2022  8 14  0     2.54     8.70     8.85     9.82
  1 2022  8 15  0     1.59     2.92     2.93     2.87
  2 2022  8 15  0     1.59    12.12    14.04    13.52
  3 2022  8 15  0     1.59     6.88     6.91     6.81
  4 2022  8 15  0     1.59     6.07     5.80     6.16
  5 2022  8 15  0     1.59     5.24     5.24     5.57
  6 2022  8 15  0     1.59     2.27     2.27     2.22
  7 2022  8 15  0     1.59     5.86     6.48     4.43
  8 2022  8 15  0     1.59     3.96     3.99     4.03
  9 2022  8 15  0     1.59     1.26     1.21     1.30
  1 2022  8 16  0     7.83     5.46     5.47     9.42
  2 2022  8 16  0     7.83    15.06    14.89     3.75
  3 2022  8 16  0     7.83     6.47     6.48    11.60
  4 2022  8 16  0     7.83     6.97     6.34     4.86
  5 2022  8 16  0     7.83     8.84     8.84    16.46
  6 2022  8 16  0     7.83     2.12     2.12     1.91
  7 2022  8 16  0     7.83     9.84    13.82    10.70
  8 2022  8 16  0     7.83     7.11     7.14     5.32
  9 2022  8 16  0     7.83     8.50     8.28     5.42
  1 2022  8 17  0     2.28     3.91     3.92     5.01
  2 2022  8 17  0     2.28    10.52    14.60     9.69
  3 2022  8 17  0     2.28    10.29    10.31    10.10
  4 2022  8 17  0     2.28     7.38     8.53     7.89
  5 2022  8 17  0     2.28     3.60     3.60     3.66
  6 2022  8 17  0     2.28     3.48     3.48     3.52
  7 2022  8 17  0     2.28    12.07    13.02    11.55
  8 2022  8 17  0     2.28     6.91     6.90     7.05
  9 2022  8 17  0     2.28     9.15     8.96     7.93
  1 2022  8 18  0     5.24     8.91     8.89     3.47
  2 2022  8 18  0     5.24    25.61    12.01    16.25
  3 2022  8 18  0     5.24    19.98    19.94    19.91
  4 2022  8 18  0     5.24     9.22     9.53     5.53
  5 2022  8 18  0     5.24     5.83     5.83     8.34
  6 2022  8 18  0     5.24     6.51     6.51     6.28
  7 2022  8 18  0     5.24    15.93    18.88    15.44
  8 2022  8 18  0     5.24    12.80    12.79    10.48
  9 2022  8 18  0     5.24    20.96    21.48    19.71
  1 2022  8 19  0     0.78     4.09     4.09     4.35
  2 2022  8 19  0     0.78     8.33    12.73     9.78
  3 2022  8 19  0     0.78     9.04     9.05    11.14
  4 2022  8 19  0     0.78     5.39     5.30     4.03
  5 2022  8 19  0     0.78     6.54     6.54     3.60
  6 2022  8 19  0     0.78     2.85     2.85     3.71
  7 2022  8 19  0     0.78     5.11     5.71     6.43
  8 2022  8 19  0     0.78     7.22     7.25     6.81
  9 2022  8 19  0     0.78     7.58     7.22     8.67
  1 2022  8 20  0     0.98     5.99     5.99     4.46
  2 2022  8 20  0     0.98    19.47    16.49    13.56
  3 2022  8 20  0     0.98    18.00    18.01    16.23
  4 2022  8 20  0     0.98     6.22     6.21     7.83
  5 2022  8 20  0     0.98     2.56     2.56     2.16
  6 2022  8 20  0     0.98     3.07     3.07     3.32
  7 2022  8 20  0     0.98     8.22     8.36    15.96
  8 2022  8 20  0     0.98     8.36     8.38     8.20
  9 2022  8 20  0     0.98    12.07    12.14     6.72
  1 2022  8 21  0     0.85     4.00     3.99     3.96
  2 2022  8 21  0     0.85    18.35    32.88    12.66
  3 2022  8 21  0     0.85    15.40    15.39    14.62
  4 2022  8 21  0     0.85     7.24     7.21     7.80
  5 2022  8 21  0     0.85     4.69     4.69     4.12
  6 2022  8 21  0     0.85     1.90     1.90     2.13
  7 2022  8 21  0     0.85    14.70    11.76    13.70
  8 2022  8 21  0     0.85     7.86     7.90     7.36
  9 2022  8 21  0     0.85     8.63     9.02     6.72
  1 2022  8 22  0     2.11     4.51     4.51     4.84
  2 2022  8 22  0     2.11    37.72    13.95    29.05
  3 2022  8 22  0     2.11     7.44     7.42     8.98
  4 2022  8 22  0     2.11     6.32     6.17     5.40
  5 2022  8 22  0     2.11     4.46     4.46     5.58
  6 2022  8 22  0     2.11     2.54     2.54     3.06
  7 2022  8 22  0     2.11    13.59     9.44    10.23
  8 2022  8 22  0     2.11     6.16     6.16     6.38
  9 2022  8 22  0     2.11     5.19     5.64     5.42
  1 2022  8 23  0     1.14     7.41     7.42     7.98
  2 2022  8 23  0     1.14    61.14    19.91    36.97
  3 2022  8 23  0     1.14    13.58    13.61    15.21
  4 2022  8 23  0     1.14    13.76    13.78    17.46
  5 2022  8 23  0     1.14     7.39     7.39     7.25
  6 2022  8 23  0     1.14     3.92     3.92     3.58
  7 2022  8 23  0     1.14    12.94    13.66    20.48
  8 2022  8 23  0     1.14     7.98     8.08     9.65
  9 2022  8 23  0     1.14     6.20     6.73     9.62
  1 2022  8 24  0     2.47     3.25     3.25     3.15
  2 2022  8 24  0     2.47    27.52    23.56    24.37
  3 2022  8 24  0     2.47     9.24     9.26    10.55
  4 2022  8 24  0     2.47     6.99     7.21     6.16
  5 2022  8 24  0     2.47     4.96     4.96     4.90
  6 2022  8 24  0     2.47     2.76     2.76     2.55
  7 2022  8 24  0     2.47    10.53    16.61    26.34
  8 2022  8 24  0     2.47     5.39     5.39     5.27
  9 2022  8 24  0     2.47     2.18     2.12     2.90
  1 2022  8 25  0     6.79     3.64     3.65     3.69
  2 2022  8 25  0     6.79    50.01    58.24    49.12
  3 2022  8 25  0     6.79    13.41    13.43    12.49
  4 2022  8 25  0     6.79    10.99    11.04    10.01
  5 2022  8 25  0     6.79    12.94    12.94     4.51
  6 2022  8 25  0     6.79     2.75     2.75     2.82
  7 2022  8 25  0     6.79    16.25    19.27    25.73
  8 2022  8 25  0     6.79     6.54     6.59     5.45
  9 2022  8 25  0     6.79     4.77     4.89     4.39
  1 2022  8 26  0     1.95     4.17     4.18     2.71
  2 2022  8 26  0     1.95    30.07    22.15     8.32
  3 2022  8 26  0     1.95    12.89    12.94     7.00
  4 2022  8 26  0     1.95     9.62     9.67     4.74
  5 2022  8 26  0     1.95    12.22    12.22     4.55
  6 2022  8 26  0     1.95     3.02     3.02     4.11
  7 2022  8 26  0     1.95    10.09    10.88     5.27
  8 2022  8 26  0     1.95     4.65     4.71     2.85
  9 2022  8 26  0     1.95     2.96     3.13     2.84
  1 2022  8 27  0     4.23     3.04     3.05     2.75
  2 2022  8 27  0     4.23    37.09    53.26    28.60
  3 2022  8 27  0     4.23    12.31    12.35     7.90
  4 2022  8 27  0     4.23     9.27     9.67     7.02
  5 2022  8 27  0     4.23    12.67    12.67     8.51
  6 2022  8 27  0     4.23     3.75     3.75     3.37
  7 2022  8 27  0     4.23    10.92    12.41    11.68
  8 2022  8 27  0     4.23     4.30     4.32     4.02
  9 2022  8 27  0     4.23     4.37     4.22     2.92
  1 2022  8 28  0     1.58     2.52     2.53     2.68
  2 2022  8 28  0     1.58    27.58    32.34    23.50
  3 2022  8 28  0     1.58    11.11    11.13    11.43
  4 2022  8 28  0     1.58     6.29     6.18     6.85
  5 2022  8 28  0     1.58     8.35     8.35     4.89
  6 2022  8 28  0     1.58     3.85     3.85     4.25
  7 2022  8 28  0     1.58     8.05     7.72     9.59
  8 2022  8 28  0     1.58     4.09     4.09     4.59
  9 2022  8 28  0     1.58     3.95     3.70     3.83
  1 2022  8 29  0     1.83     3.31     3.31     1.91
  2 2022  8 29  0     1.83    21.68    20.35    10.62
