CAM	Y	M	D	H	Obs	Pred0	Pred24	Pred48
3	2022	4	19	0	5.0495	19.0	19.04	15.02
4	2022	4	19	0	5.0495	11.84	12.44	13.56
5	2022	4	19	0	5.0495	35.36	35.36	42.0
6	2022	4	19	0	5.0495	2.98	2.98	4.92
7	2022	4	19	0	5.0495	18.91	17.94	21.37
8	2022	4	19	0	5.0495	8.46	8.51	9.41
9	2022	4	19	0	5.0495	4.81	4.71	10.49
1	2022	4	20	0	10000.0	7.05	7.06	5.78
2	2022	4	20	0	10000.0	4.32	3.7	6.33
3	2022	4	20	0	10000.0	11.53	11.55	11.16
4	2022	4	20	0	10000.0	7.83	7.56	8.48
5	2022	4	20	0	10000.0	2.33	2.33	0.97
6	2022	4	20	0	10000.0	3.66	3.66	3.36
7	2022	4	20	0	10000.0	14.46	13.78	16.84
8	2022	4	20	0	10000.0	6.74	6.74	8.32
9	2022	4	20	0	10000.0	7.34	6.75	9.32
1	2022	4	21	0	38.1667	3.12	3.12	2.86
2	2022	4	21	0	38.1667	5.53	4.17	3.94
3	2022	4	21	0	38.1667	5.93	5.93	3.73
4	2022	4	21	0	38.1667	5.25	5.25	2.26
5	2022	4	21	0	38.1667	4.01	4.01	2.92
6	2022	4	21	0	38.1667	2.7	2.7	2.32
7	2022	4	21	0	38.1667	9.48	10.99	3.56
8	2022	4	21	0	38.1667	5.92	5.97	4.13
9	2022	4	21	0	38.1667	3.55	3.39	8.54
1	2022	4	22	0	67.095	5.64	5.66	5.72
2	2022	4	22	0	67.095	18.6	13.34	18.74
3	2022	4	22	0	67.095	13.32	13.34	12.21
4	2022	4	22	0	67.095	6.26	6.17	5.92
5	2022	4	22	0	67.095	3.17	3.17	5.51
6	2022	4	22	0	67.095	3.62	3.62	3.31
7	2022	4	22	0	67.095	16.06	16.63	14.16
8	2022	4	22	0	67.095	5.84	5.84	6.41
9	2022	4	22	0	67.095	7.92	8.23	8.22
1	2022	4	23	0	46.5583	5.64	5.63	5.54
2	2022	4	23	0	46.5583	48.52	32.35	50.84
3	2022	4	23	0	46.5583	22.69	22.65	21.12
4	2022	4	23	0	46.5583	13.4	12.76	11.11
5	2022	4	23	0	46.5583	13.0	13.0	12.63
6	2022	4	23	0	46.5583	6.06	6.06	5.93
7	2022	4	23	0	46.5583	23.14	21.33	21.67
8	2022	4	23	0	46.5583	8.78	8.74	8.25
9	2022	4	23	0	46.5583	6.71	6.74	7.35
1	2022	4	24	0	17.725	6.77	6.76	7.51
2	2022	4	24	0	17.725	22.63	17.56	65.81
3	2022	4	24	0	17.725	20.55	20.5	26.4
4	2022	4	24	0	17.725	16.79	16.65	18.3
5	2022	4	24	0	17.725	23.33	23.33	21.17
6	2022	4	24	0	17.725	6.56	6.56	5.94
7	2022	4	24	0	17.725	20.15	21.05	26.73
8	2022	4	24	0	17.725	12.31	12.16	10.7
9	2022	4	24	0	17.725	6.17	6.3	7.17
1	2022	4	25	0	21.1633	6.89	6.92	7.4
2	2022	4	25	0	21.1633	5.66	7.32	10.47
3	2022	4	25	0	21.1633	14.89	14.92	14.01
4	2022	4	25	0	21.1633	14.86	14.87	15.47
5	2022	4	25	0	21.1633	14.56	14.56	28.69
6	2022	4	25	0	21.1633	3.82	3.82	3.78
7	2022	4	25	0	21.1633	11.71	15.69	22.88
8	2022	4	25	0	21.1633	8.82	8.84	11.21
9	2022	4	25	0	21.1633	3.69	3.52	8.73
1	2022	4	26	0	18.0317	7.44	7.43	9.86
2	2022	4	26	0	18.0317	35.98	36.02	29.73
3	2022	4	26	0	18.0317	15.82	15.82	17.33
4	2022	4	26	0	18.0317	14.92	16.46	31.26
5	2022	4	26	0	18.0317	27.6	27.6	8.17
6	2022	4	26	0	18.0317	5.65	5.65	5.26
7	2022	4	26	0	18.0317	23.7	14.1	26.63
8	2022	4	26	0	18.0317	10.96	10.96	7.44
9	2022	4	26	0	18.0317	7.42	8.19	5.83
1	2022	4	27	0	15.4905	8.08	8.07	8.37
2	2022	4	27	0	15.4905	11.58	6.5	10.44
3	2022	4	27	0	15.4905	14.23	14.18	11.04
4	2022	4	27	0	15.4905	24.59	24.74	21.79
5	2022	4	27	0	15.4905	14.62	14.62	19.71
6	2022	4	27	0	15.4905	6.93	6.93	5.23
7	2022	4	27	0	15.4905	35.14	30.77	23.43
8	2022	4	27	0	15.4905	6.44	6.44	5.35
9	2022	4	27	0	15.4905	5.49	5.48	5.54
1	2022	4	28	0	26.9817	8.17	8.15	11.29
2	2022	4	28	0	26.9817	24.09	29.49	28.06
3	2022	4	28	0	26.9817	25.27	25.22	17.33
4	2022	4	28	0	26.9817	32.77	32.64	19.93
5	2022	4	28	0	26.9817	18.25	18.25	27.04
6	2022	4	28	0	26.9817	4.72	4.72	4.82
7	2022	4	28	0	26.9817	28.79	40.51	31.16
8	2022	4	28	0	26.9817	12.48	12.63	6.62
9	2022	4	28	0	26.9817	10.62	9.77	6.91
1	2022	4	29	0	20.085	5.94	5.94	5.75
2	2022	4	29	0	20.085	72.95	51.32	13.24
3	2022	4	29	0	20.085	13.05	13.06	12.45
4	2022	4	29	0	20.085	10.57	10.42	11.82
5	2022	4	29	0	20.085	10.89	10.89	6.34
6	2022	4	29	0	20.085	3.94	3.94	3.61
7	2022	4	29	0	20.085	19.6	15.73	17.71
8	2022	4	29	0	20.085	5.49	5.48	6.45
9	2022	4	29	0	20.085	3.97	4.06	3.8
1	2022	4	30	0	50.1	7.03	7.03	10.06
2	2022	4	30	0	50.1	7.74	39.59	50.29
3	2022	4	30	0	50.1	14.08	14.09	19.56
4	2022	4	30	0	50.1	17.51	17.22	25.47
5	2022	4	30	0	50.1	20.66	20.66	18.18
6	2022	4	30	0	50.1	3.38	3.38	3.45
7	2022	4	30	0	50.1	19.27	18.16	27.75
8	2022	4	30	0	50.1	23.36	23.52	4.7
9	2022	4	30	0	50.1	7.67	7.01	5.9
1	2022	5	1	0	48.99	13.74	14.23	12.0
2	2022	5	1	0	48.99	23.18	6.42	7.75
3	2022	5	1	0	48.99	20.41	20.42	19.13
4	2022	5	1	0	48.99	17.81	17.8	13.52
5	2022	5	1	0	48.99	11.74	11.74	14.2
6	2022	5	1	0	48.99	6.0	6.0	7.19
7	2022	5	1	0	48.99	27.26	26.92	21.62
8	2022	5	1	0	48.99	11.32	11.3	11.85
9	2022	5	1	0	48.99	14.88	14.87	11.53
1	2022	5	2	0	19.2635	2.78	2.98	2.49
2	2022	5	2	0	19.2635	5.63	3.15	4.86
3	2022	5	2	0	19.2635	14.14	14.29	15.61
4	2022	5	2	0	19.2635	6.41	6.05	5.57
5	2022	5	2	0	19.2635	2.71	2.71	3.73
6	2022	5	2	0	19.2635	4.45	4.45	4.21
7	2022	5	2	0	19.2635	10.89	4.25	3.65
8	2022	5	2	0	19.2635	2.97	3.0	2.72
9	2022	5	2	0	19.2635	2.95	2.91	2.9
1	2022	5	3	0	4.25967	2.21	2.22	2.35
2	2022	5	3	0	4.25967	1.94	2.62	2.16
3	2022	5	3	0	4.25967	3.37	3.39	2.62
4	2022	5	3	0	4.25967	2.08	2.08	1.92
5	2022	5	3	0	4.25967	1.55	1.55	0.88
6	2022	5	3	0	4.25967	2.45	2.45	3.86
7	2022	5	3	0	4.25967	2.06	1.96	1.79
8	2022	5	3	0	4.25967	2.4	2.4	2.23
9	2022	5	3	0	4.25967	2.75	2.79	3.43
1	2022	5	4	0	0.389666	1.98	1.98	1.53
2	2022	5	4	0	0.389666	1.72	2.23	2.59
3	2022	5	4	0	0.389666	7.88	7.86	5.33
4	2022	5	4	0	0.389666	4.41	4.4	4.32
5	2022	5	4	0	0.389666	2.74	2.74	3.11
6	2022	5	4	0	0.389666	2.34	2.34	2.79
7	2022	5	4	0	0.389666	5.72	5.47	3.48
8	2022	5	4	0	0.389666	2.75	2.76	2.92
9	2022	5	4	0	0.389666	2.93	2.61	2.03
1	2022	5	5	0	11.0498	4.1	4.1	4.08
2	2022	5	5	0	11.0498	4.39	5.45	4.0
3	2022	5	5	0	11.0498	15.24	15.24	17.41
4	2022	5	5	0	11.0498	10.56	10.43	13.93
5	2022	5	5	0	11.0498	9.18	9.18	14.69
6	2022	5	5	0	11.0498	3.74	3.74	2.88
7	2022	5	5	0	11.0498	32.33	19.46	14.03
8	2022	5	5	0	11.0498	4.42	4.42	3.94
9	2022	5	5	0	11.0498	3.91	3.95	4.1
1	2022	5	6	0	11.7065	1.5	1.51	2.35
2	2022	5	6	0	11.7065	6.93	8.81	6.62
3	2022	5	6	0	11.7065	3.27	3.29	6.92
4	2022	5	6	0	11.7065	3.22	3.25	6.29
5	2022	5	6	0	11.7065	1.97	1.97	5.25
6	2022	5	6	0	11.7065	3.61	3.61	6.37
7	2022	5	6	0	11.7065	9.01	6.09	10.16
8	2022	5	6	0	11.7065	2.69	2.74	2.92
9	2022	5	6	0	11.7065	1.95	2.31	1.97
1	2022	5	7	0	26.96	11.9	11.97	14.01
2	2022	5	7	0	26.96	18.51	17.96	22.66
3	2022	5	7	0	26.96	20.42	20.49	23.31
4	2022	5	7	0	26.96	12.23	16.03	15.61
5	2022	5	7	0	26.96	16.05	16.05	21.75
6	2022	5	7	0	26.96	7.53	7.53	5.99
7	2022	5	7	0	26.96	20.95	23.68	28.7
8	2022	5	7	0	26.96	14.66	14.73	14.09
9	2022	5	7	0	26.96	15.55	15.36	16.23
1	2022	5	8	0	102.017	3.7	3.71	4.41
2	2022	5	8	0	102.017	4.14	3.41	4.08
3	2022	5	8	0	102.017	8.25	8.26	9.18
4	2022	5	8	0	102.017	5.21	4.84	6.29
5	2022	5	8	0	102.017	1.61	1.61	1.89
6	2022	5	8	0	102.017	4.1	4.1	4.43
7	2022	5	8	0	102.017	7.44	6.86	10.05
8	2022	5	8	0	102.017	5.77	5.76	7.41
9	2022	5	8	0	102.017	9.78	9.82	10.54
1	2022	5	9	0	11.0453	2.82	2.82	2.9
2	2022	5	9	0	11.0453	1.86	2.4	2.93
3	2022	5	9	0	11.0453	2.37	2.37	2.73
4	2022	5	9	0	11.0453	2.01	2.01	2.12
5	2022	5	9	0	11.0453	1.52	1.52	0.95
6	2022	5	9	0	11.0453	2.22	2.22	2.72
7	2022	5	9	0	11.0453	3.72	2.21	2.1
8	2022	5	9	0	11.0453	3.55	3.58	3.78
9	2022	5	9	0	11.0453	2.86	2.63	3.55
1	2022	5	10	0	20.7217	6.61	6.59	6.41
2	2022	5	10	0	20.7217	12.81	35.18	5.02
3	2022	5	10	0	20.7217	9.64	9.62	8.89
4	2022	5	10	0	20.7217	12.96	13.68	10.31
5	2022	5	10	0	20.7217	13.37	13.37	1.79
6	2022	5	10	0	20.7217	3.52	3.52	3.47
7	2022	5	10	0	20.7217	4.56	9.66	7.5
8	2022	5	10	0	20.7217	8.69	8.71	8.72
9	2022	5	10	0	20.7217	8.03	8.25	9.68
1	2022	5	11	0	23.7717	2.79	2.78	4.88
2	2022	5	11	0	23.7717	2.48	2.07	1.97
3	2022	5	11	0	23.7717	12.97	12.96	13.51
4	2022	5	11	0	23.7717	6.29	6.29	8.39
5	2022	5	11	0	23.7717	1.92	1.92	3.61
6	2022	5	11	0	23.7717	2.78	2.78	3.72
7	2022	5	11	0	23.7717	7.48	5.88	8.21
8	2022	5	11	0	23.7717	3.69	3.71	4.45
9	2022	5	11	0	23.7717	5.65	5.49	4.73
1	2022	5	12	0	15.3913	1.87	1.87	1.68
2	2022	5	12	0	15.3913	1.71	2.44	2.12
3	2022	5	12	0	15.3913	8.97	8.98	12.3
4	2022	5	12	0	15.3913	6.14	6.15	6.44
5	2022	5	12	0	15.3913	4.44	4.44	5.4
6	2022	5	12	0	15.3913	2.51	2.51	2.48
7	2022	5	12	0	15.3913	8.54	9.93	10.14
8	2022	5	12	0	15.3913	3.95	3.95	3.64
9	2022	5	12	0	15.3913	2.43	2.51	2.52
1	2022	5	13	0	1.831	1.98	1.98	2.13
2	2022	5	13	0	1.831	2.41	2.29	1.97
3	2022	5	13	0	1.831	12.09	12.1	10.12
4	2022	5	13	0	1.831	3.31	3.31	4.14
5	2022	5	13	0	1.831	2.73	2.73	2.32
6	2022	5	13	0	1.831	1.88	1.88	1.98
7	2022	5	13	0	1.831	6.5	5.21	4.93
8	2022	5	13	0	1.831	3.29	3.31	3.48
9	2022	5	13	0	1.831	3.98	3.96	4.42
1	2022	5	14	0	15.9435	2.43	2.43	2.43
2	2022	5	14	0	15.9435	2.62	3.26	5.21
3	2022	5	14	0	15.9435	10.28	10.3	10.88
4	2022	5	14	0	15.9435	3.47	3.44	4.75
5	2022	5	14	0	15.9435	8.81	8.81	9.86
6	2022	5	14	0	15.9435	2.26	2.26	2.48
7	2022	5	14	0	15.9435	10.18	7.53	13.19
8	2022	5	14	0	15.9435	3.57	3.59	3.81
9	2022	5	14	0	15.9435	3.03	3.05	2.85
1	2022	5	15	0	10000.0	2.39	2.39	2.6
2	2022	5	15	0	10000.0	1.95	2.38	3.01
3	2022	5	15	0	10000.0	3.77	3.78	3.34
4	2022	5	15	0	10000.0	1.99	1.99	2.04
5	2022	5	15	0	10000.0	1.4	1.4	1.73
6	2022	5	15	0	10000.0	3.14	3.14	3.98
7	2022	5	15	0	10000.0	2.06	1.96	1.94
8	2022	5	15	0	10000.0		2.71	2.54
9	2022	5	15	0	10000.0	2.04	2.12	1.63
1	2022	5	16	0	21.0867	6.27	6.28	5.22
2	2022	5	16	0	21.0867	10.26	9.35	8.08
3	2022	5	16	0	21.0867	20.76	20.76	16.45
4	2022	5	16	0	21.0867	12.91	13.23	8.93
5	2022	5	16	0	21.0867	3.42	3.42	3.35
6	2022	5	16	0	21.0867	7.14	7.14	7.06
7	2022	5	16	0	21.0867	30.92	32.21	22.63
8	2022	5	16	0	21.0867	12.07		12.08
9	2022	5	16	0	21.0867	7.49	7.49	6.86
1	2022	5	17	0	18.4417	7.09	7.11	6.7
2	2022	5	17	0	18.4417	18.05	12.4	14.22
3	2022	5	17	0	18.4417	12.54	12.58	10.75
4	2022	5	17	0	18.4417	17.38	20.52	15.67
5	2022	5	17	0	18.4417	5.43	5.43	4.97
6	2022	5	17	0	18.4417	5.78	5.78	5.33
7	2022	5	17	0	18.4417	19.36	20.35	16.26
8	2022	5	17	0	18.4417	11.71	11.79	
9	2022	5	17	0	18.4417	6.89	7.42	7.85
1	2022	5	18	0	8.8855	6.37	6.37	4.98
2	2022	5	18	0	8.8855	8.56	6.75	14.64
3	2022	5	18	0	8.8855	8.83	8.83	5.62
4	2022	5	18	0	8.8855	6.31	6.47	3.65
5	2022	5	18	0	8.8855	2.33	2.33	1.67
6	2022	5	18	0	8.8855	5.24	5.24	4.34
7	2022	5	18	0	8.8855	4.55	5.48	3.05
8	2022	5	18	0	8.8855	7.11	7.12	6.41
9	2022	5	18	0	8.8855	11.18	9.81	7.23
1	2022	5	19	0	39.3716	6.53	6.54	11.13
2	2022	5	19	0	39.3716	11.26	32.9	11.11
3	2022	5	19	0	39.3716	8.22	8.24	23.43
4	2022	5	19	0	39.3716	6.5	6.63	15.43
5	2022	5	19	0	39.3716	5.74	5.74	10.55
6	2022	5	19	0	39.3716	5.09	5.09	4.11
7	2022	5	19	0	39.3716	8.01	10.61	23.71
8	2022	5	19	0	39.3716	6.99	7.0	10.39
9	2022	5	19	0	39.3716	7.48	6.53	10.53
1	2022	5	20	0	13.8383	6.22	6.23	5.9
2	2022	5	20	0	13.8383	3.56	6.6	7.1
3	2022	5	20	0	13.8383	5.12	5.13	5.63
4	2022	5	20	0	13.8383	2.69	2.69	2.5
5	2022	5	20	0	13.8383	1.94	1.94	1.96
6	2022	5	20	0	13.8383	2.84	2.84	2.67
7	2022	5	20	0	13.8383	9.65	6.41	8.94
8	2022	5	20	0	13.8383	4.5	4.59	4.71
9	2022	5	20	0	13.8383	5.61	5.85	6.9
1	2022	5	21	0	25.6333	5.56	5.55	7.67
2	2022	5	21	0	25.6333	7.62	6.9	18.17
3	2022	5	21	0	25.6333	7.5	7.5	12.08
4	2022	5	21	0	25.6333	7.89	7.89	8.98
5	2022	5	21	0	25.6333	7.16	7.16	12.41
6	2022	5	21	0	25.6333	2.98	2.98	2.68
7	2022	5	21	0	25.6333	17.42	14.11	13.69
8	2022	5	21	0	25.6333	4.03	4.08	4.35
9	2022	5	21	0	25.6333	6.62	6.87	7.7
1	2022	5	22	0	23.1535	4.57	4.58	4.94
2	2022	5	22	0	23.1535	21.69	19.17	18.41
3	2022	5	22	0	23.1535	15.45	15.47	15.42
4	2022	5	22	0	23.1535	5.42	5.54	5.49
5	2022	5	22	0	23.1535	1.76	1.76	1.96
6	2022	5	22	0	23.1535	3.57	3.57	3.57
7	2022	5	22	0	23.1535	17.02	11.0	11.88
8	2022	5	22	0	23.1535	7.31	7.34	6.93
9	2022	5	22	0	23.1535	5.15	5.64	6.16
1	2022	5	23	0	12.1517	3.53	3.55	3.41
2	2022	5	23	0	12.1517	5.86	4.05	3.8
3	2022	5	23	0	12.1517	8.04	8.08	9.3
4	2022	5	23	0	12.1517	4.78	4.81	4.42
5	2022	5	23	0	12.1517	3.6	3.6	6.23
6	2022	5	23	0	12.1517	2.91	2.91	2.63
7	2022	5	23	0	12.1517	15.8	15.41	14.96
8	2022	5	23	0	12.1517	3.89	3.92	3.67
9	2022	5	23	0	12.1517	3.03	2.89	2.54
1	2022	5	24	0	10.9108	4.48	4.48	4.3
2	2022	5	24	0	10.9108	35.49	41.45	35.16
3	2022	5	24	0	10.9108	10.1	10.09	10.03
4	2022	5	24	0	10.9108	11.04	10.82	8.64
5	2022	5	24	0	10.9108	27.12	27.12	25.95
6	2022	5	24	0	10.9108	3.86	3.86	3.84
7	2022	5	24	0	10.9108	7.1	8.59	9.72
8	2022	5	24	0	10.9108	5.01	5.0	5.01
9	2022	5	24	0	10.9108	2.09	2.3	2.07
1	2022	5	25	0	2.6496	12.57	12.61	8.98
2	2022	5	25	0	2.6496	19.57	13.32	24.11
3	2022	5	25	0	2.6496	22.0	22.06	21.3
4	2022	5	25	0	2.6496	19.4	19.65	24.32
5	2022	5	25	0	2.6496	24.61	24.61	33.73
6	2022	5	25	0	2.6496	5.01	5.01	3.81
7	2022	5	25	0	2.6496	24.79	35.63	31.77
8	2022	5	25	0	2.6496	9.65	9.7	9.88
9	2022	5	25	0	2.6496	9.46	9.61	9.37
1	2022	5	26	0	16.3333	3.92	3.92	8.41
2	2022	5	26	0	16.3333	6.6	9.17	10.64
3	2022	5	26	0	16.3333	12.02	12.03	12.69
4	2022	5	26	0	16.3333	12.88	12.86	17.4
5	2022	5	26	0	16.3333	4.75	4.75	18.79
6	2022	5	26	0	16.3333	3.6	3.6	4.07
7	2022	5	26	0	16.3333	9.57	11.58	12.98
8	2022	5	26	0	16.3333	6.95	7.01	5.89
9	2022	5	26	0	16.3333	2.36	2.91	5.82
1	2022	5	27	0	12.7783	3.97	3.99	4.04
2	2022	5	27	0	12.7783	18.64	13.89	20.72
3	2022	5	27	0	12.7783	7.75	7.78	8.94
4	2022	5	27	0	12.7783	7.53	7.54	8.06
5	2022	5	27	0	12.7783	4.08	4.08	5.97
6	2022	5	27	0	12.7783	3.86	3.86	3.76
7	2022	5	27	0	12.7783	7.79	13.9	13.29
8	2022	5	27	0	12.7783	3.6	3.64	3.56
9	2022	5	27	0	12.7783	1.45	1.4	1.58
1	2022	5	28	0	30.9733	3.51	3.5	2.57
2	2022	5	28	0	30.9733	20.01	21.96	1.81
3	2022	5	28	0	30.9733	9.63	9.63	5.36
4	2022	5	28	0	30.9733	5.41	5.08	3.65
5	2022	5	28	0	30.9733	2.56	2.56	2.3
6	2022	5	28	0	30.9733	3.95	3.95	3.72
7	2022	5	28	0	30.9733	12.27	8.24	6.68
8	2022	5	28	0	30.9733	3.93	3.95	3.18
9	2022	5	28	0	30.9733	2.72	2.75	1.56
1	2022	5	29	0	20.8033	4.02	4.0	4.96
2	2022	5	29	0	20.8033	19.92	24.25	23.68
3	2022	5	29	0	20.8033	8.08	8.05	9.7
4	2022	5	29	0	20.8033	8.32	7.34	7.34
5	2022	5	29	0	20.8033	3.89	3.89	8.59
6	2022	5	29	0	20.8033	4.16	4.16	4.24
7	2022	5	29	0	20.8033	12.98	14.46	15.28
8	2022	5	29	0	20.8033	5.02	5.01	6.27
9	2022	5	29	0	20.8033	4.47	4.39	7.72
1	2022	5	30	0	13.5267	7.97	7.97	8.69
2	2022	5	30	0	13.5267	8.24	9.56	17.62
3	2022	5	30	0	13.5267	16.79	16.79	16.29
4	2022	5	30	0	13.5267	19.16	18.86	19.8
5	2022	5	30	0	13.5267	14.02	14.02	15.79
6	2022	5	30	0	13.5267	3.96	3.96	4.9
7	2022	5	30	0	13.5267	19.97	19.41	20.34
8	2022	5	30	0	13.5267	9.86	9.86	9.91
9	2022	5	30	0	13.5267	5.77	5.54	6.5
1	2022	5	31	0	14.8767	5.02	5.13	4.32
2	2022	5	31	0	14.8767	3.19	2.86	4.54
3	2022	5	31	0	14.8767	6.7	6.69	6.25
4	2022	5	31	0	14.8767	9.57	9.49	9.3
5	2022	5	31	0	14.8767	22.82	22.82	21.48
6	2022	5	31	0	14.8767	3.53	3.53	3.16
7	2022	5	31	0	14.8767	13.37	12.51	9.44
8	2022	5	31	0	14.8767	7.68	7.69	6.28
9	2022	5	31	0	14.8767	2.92	2.86	2.37
1	2022	6	1	0	28.74	5.33	5.35	6.46
2	2022	6	1	0	28.74	21.27	22.24	22.52
3	2022	6	1	0	28.74	10.68	10.71	11.2
4	2022	6	1	0	28.74	5.33	5.67	12.63
5	2022	6	1	0	28.74	7.28	7.28	5.33
6	2022	6	1	0	28.74	5.87	5.87	3.3
7	2022	6	1	0	28.74	7.39	12.15	14.58
8	2022	6	1	0	28.74	4.73	4.73	6.63
9	2022	6	1	0	28.74	3.2	3.2	3.66
1	2022	6	2	0	16.6537	3.96	3.96	4.75
2	2022	6	2	0	16.6537	37.85	42.36	54.41
3	2022	6	2	0	16.6537	6.85	6.84	10.24
4	2022	6	2	0	16.6537	6.57	6.49	14.73
5	2022	6	2	0	16.6537	5.68	5.68	20.09
6	2022	6	2	0	16.6537	5.0	5.0	4.66
7	2022	6	2	0	16.6537	8.92	9.66	12.88
8	2022	6	2	0	16.6537	3.47	3.47	5.92
9	2022	6	2	0	16.6537	3.33	3.39	3.97
1	2022	6	3	0	7.56717	12.66	12.67	9.03
2	2022	6	3	0	7.56717	32.62	36.6	32.52
3	2022	6	3	0	7.56717	16.27	16.28	13.61
4	2022	6	3	0	7.56717	11.34	12.38	14.72
5	2022	6	3	0	7.56717	14.64	14.64	13.73
6	2022	6	3	0	7.56717	4.29	4.29	4.75
7	2022	6	3	0	7.56717	27.47	27.5	22.72
8	2022	6	3	0	7.56717	13.15	13.15	10.94
9	2022	6	3	0	7.56717	12.81	13.22	11.63
1	2022	6	4	0	18.325	7.12	7.18	3.87
2	2022	6	4	0	18.325	10.32	12.27	23.03
3	2022	6	4	0	18.325	13.91	13.93	7.23
4	2022	6	4	0	18.325	8.42	8.84	4.84
5	2022	6	4	0	18.325	8.7	8.7	12.08
6	2022	6	4	0	18.325	4.47	4.47	3.28
7	2022	6	4	0	18.325	19.75	15.52	10.69
8	2022	6	4	0	18.325	7.57	7.6	4.09
9	2022	6	4	0	18.325	11.19	11.94	3.81
1	2022	6	5	0	18.215	6.64	6.64	9.61
2	2022	6	5	0	18.215	17.88	12.87	18.46
3	2022	6	5	0	18.215	16.41	16.42	17.47
4	2022	6	5	0	18.215	22.09	23.85	24.44
5	2022	6	5	0	18.215	31.06	31.06	27.78
6	2022	6	5	0	18.215	4.27	4.27	5.21
7	2022	6	5	0	18.215	6.78	9.4	11.18
8	2022	6	5	0	18.215	3.89	3.89	4.27
9	2022	6	5	0	18.215	6.71	6.36	7.82
1	2022	6	6	0	10000.0	6.49	6.46	14.1
2	2022	6	6	0	10000.0	30.85	10.08	28.5
3	2022	6	6	0	10000.0	15.63	15.56	20.45
4	2022	6	6	0	10000.0	18.65	19.26	17.7
5	2022	6	6	0	10000.0	21.97	21.97	9.13
6	2022	6	6	0	10000.0	4.3	4.3	4.2
7	2022	6	6	0	10000.0	17.16	23.22	29.36
8	2022	6	6	0	10000.0	4.06	4.06	11.01
9	2022	6	6	0	10000.0	6.63	6.36	13.53
1	2022	6	7	0	40.5278	4.56	4.56	3.29
2	2022	6	7	0	40.5278	6.68	16.58	18.86
3	2022	6	7	0	40.5278	11.51	11.52	13.11
4	2022	6	7	0	40.5278	6.57	6.78	8.53
5	2022	6	7	0	40.5278	4.23	4.23	5.29
6	2022	6	7	0	40.5278	6.29	6.29	5.94
7	2022	6	7	0	40.5278	8.07	6.95	12.31
8	2022	6	7	0	40.5278	6.49	6.49	6.38
9	2022	6	7	0	40.5278	8.16	8.72	5.66
1	2022	6	8	0	22.4617	6.85	6.85	7.03
2	2022	6	8	0	22.4617	49.61	33.49	18.91
3	2022	6	8	0	22.4617	16.97	16.98	12.68
4	2022	6	8	0	22.4617	13.53	13.38	9.01
5	2022	6	8	0	22.4617	9.27	9.27	7.88
6	2022	6	8	0	22.4617	8.08	8.08	7.35
7	2022	6	8	0	22.4617	22.61	26.99	14.49
8	2022	6	8	0	22.4617	5.91	5.94	6.19
9	2022	6	8	0	22.4617	7.65	7.39	7.05
1	2022	6	9	0	31.3083	6.06	6.05	5.37
2	2022	6	9	0	31.3083	88.84	95.94	73.89
3	2022	6	9	0	31.3083	15.71	15.7	23.62
4	2022	6	9	0	31.3083	22.62	22.66	27.07
5	2022	6	9	0	31.3083	15.86	15.86	19.96
6	2022	6	9	0	31.3083	5.36	5.36	5.84
7	2022	6	9	0	31.3083	33.37	29.67	31.67
8	2022	6	9	0	31.3083	10.03	10.04	5.42
9	2022	6	9	0	31.3083	7.18	6.75	6.96
1	2022	6	10	0	50.0183	5.6	5.59	4.87
2	2022	6	10	0	50.0183	95.81	53.95	8.25
3	2022	6	10	0	50.0183	15.89	15.86	9.12
4	2022	6	10	0	50.0183	19.03	20.94	11.7
5	2022	6	10	0	50.0183	6.68	6.68	4.42
6	2022	6	10	0	50.0183	4.03	4.03	3.47
7	2022	6	10	0	50.0183	19.62	27.19	14.37
8	2022	6	10	0	50.0183	4.5	4.5	3.33
9	2022	6	10	0	50.0183	5.2	5.14	4.75
1	2022	6	11	0	13.3083	4.59	4.58	5.3
2	2022	6	11	0	13.3083	5.46	6.93	8.19
3	2022	6	11	0	13.3083	6.63	6.63	9.23
4	2022	6	11	0	13.3083	3.99	4.05	5.9
5	2022	6	11	0	13.3083	6.16	6.16	2.41
6	2022	6	11	0	13.3083	2.48	2.48	2.32
7	2022	6	11	0	13.3083	7.9	8.0	11.2
8	2022	6	11	0	13.3083	3.16	3.18	3.88
9	2022	6	11	0	13.3083	5.08	4.96	8.07
1	2022	6	12	0	17.0733	3.19	3.2	3.22
2	2022	6	12	0	17.0733	19.25	19.84	15.32
3	2022	6	12	0	17.0733	10.7	10.73	8.06
4	2022	6	12	0	17.0733	6.31	6.32	5.16
5	2022	6	12	0	17.0733	3.51	3.51	3.94
6	2022	6	12	0	17.0733	2.73	2.73	3.32
7	2022	6	12	0	17.0733	13.76	8.96	5.69
8	2022	6	12	0	17.0733	4.55	4.6	4.36
9	2022	6	12	0	17.0733	3.55	3.54	3.41
1	2022	6	13	0	10000.0	4.52	4.52	3.58
2	2022	6	13	0	10000.0	11.49	17.61	61.12
3	2022	6	13	0	10000.0	10.49	10.49	6.2
4	2022	6	13	0	10000.0	8.13	8.15	3.97
5	2022	6	13	0	10000.0	5.7	5.7	1.47
6	2022	6	13	0	10000.0	3.42	3.42	3.35
7	2022	6	13	0	10000.0	8.83	10.0	6.86
8	2022	6	13	0	10000.0	7.61	7.6	4.45
9	2022	6	13	0	10000.0	6.95	7.44	5.87
